"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 22:00:04 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
74.257,3.960,16.832,4.950,0,67,6,23,4,0,62.245,11.224,23.469,3.061,0,67.308,7.692,21.154,3.846,0,147851264,409444352,30-04 22:02:47
69.388,6.122,12.245,12.245,0,66.327,5.102,18.367,10.204,0,58,7,10,25,0,53.535,9.091,27.273,10.101,0,176582144,1492139008,30-04 22:02:48
65.306,8.163,10.204,16.327,0,73.267,2.970,12.871,10.891,0,66.667,8.081,8.081,17.172,0,75.258,8.247,7.216,9.278,0,149262848,2144379392,30-04 22:02:49
69.792,7.292,15.625,7.292,0,62.887,7.216,22.680,7.216,0,71.717,4.040,23.232,1.010,0,72.449,4.082,21.429,2.041,0,160342528,386245120,30-04 22:02:50
88,6,3,3,0,85.149,4.950,3.960,5.941,0,84.848,7.071,6.061,2.020,0,87,6,5,2,0,342634496,887906304,30-04 22:02:51
86,8,4,2,0,91.837,4.082,1.020,3.061,0,92.929,4.040,2.020,1.010,0,90.722,6.186,1.031,2.062,0,320700416,818380800,30-04 22:02:52
88.889,7.071,2.020,2.020,0,87.879,8.081,1.010,3.030,0,88.889,6.061,4.040,1.010,0,85,9,3,3,0,347968512,1114148864,30-04 22:02:53
81.250,8.333,6.250,4.167,0,81,10,2,7,0,83.505,7.216,4.124,5.155,0,85.714,8.163,4.082,2.041,0,280047616,1304784384,30-04 22:02:54
65.657,8.081,15.152,11.111,0,70.408,7.143,13.265,9.184,0,63.265,3.061,20.408,13.265,0,80.612,6.122,8.163,5.102,0,175259648,1059074560,30-04 22:02:55
69.388,6.122,21.429,3.061,0,63,3,31,3,0,57.576,6.061,34.343,2.020,0,64,7,26,3,0,148391424,409255936,30-04 22:02:56
74.490,6.122,14.286,5.102,0,70.408,7.143,21.429,1.020,0,62.245,7.143,26.531,4.082,0,69.307,6.931,22.772,0.990,0,157883904,341057536,30-04 22:02:57
56.566,4.040,38.384,1.010,0,68.687,5.051,26.263,0,0,71.717,4.040,22.222,2.020,0,66,8,23,3,0,149872640,136478720,30-04 22:02:58
62.887,6.186,30.928,0,0,59,7,28,6,0,74,8,14,4,0,66.667,9.091,21.212,3.030,0,146359296,409251840,30-04 22:02:59
64.356,3.960,26.733,4.950,0,75.248,2.970,19.802,1.980,0,62.626,4.040,29.293,4.040,0,64,5,30,1,0,145507328,222756864,30-04 22:03:00
72.449,6.122,17.347,4.082,0,62.245,3.061,32.653,2.041,0,63.366,3.960,29.703,2.970,0,55.882,3.922,38.235,1.961,0,170880512,255205376,30-04 22:03:01
69.697,3.030,26.263,1.010,0,65,3,27,5,0,76.471,5.882,12.745,4.902,0,64.356,6.931,24.752,3.960,0,160728064,341118976,30-04 22:03:02
62.245,5.102,28.571,4.082,0,58.586,1.010,40.404,0,0,68,5,26,1,0,66.667,7.071,23.232,3.030,0,128951808,136400896,30-04 22:03:03
54.545,12.121,25.253,8.081,0,57.576,7.071,22.222,13.131,0,62,6,25,7,0,71.134,5.155,20.619,3.093,0,148182528,458632704,30-04 22:03:04
64.286,10.204,10.204,15.306,0,79.798,8.081,5.051,7.071,0,71,6,9,14,0,69.792,10.417,8.333,11.458,0,160546304,1830223872,30-04 22:03:05
61.856,7.216,20.619,10.309,0,63.636,9.091,13.131,14.141,0,62.626,6.061,10.101,21.212,0,69,4,10,17,0,148417536,1727758336,30-04 22:03:06
81.633,8.163,6.122,4.082,0,76.531,4.082,16.327,3.061,0,88.660,5.155,4.124,2.062,0,71.717,13.131,7.071,8.081,0,271259648,623784448,30-04 22:03:07
83,9,6,2,0,87,7,5,1,0,86.139,8.911,1.980,2.970,0,82,9,4,5,0,297691648,818384896,30-04 22:03:08
85.859,6.061,3.030,5.051,0,85,9,2,4,0,90,5,3,2,0,87.129,6.931,1.980,3.960,0,335745536,1295704064,30-04 22:03:09
87.755,6.122,3.061,3.061,0,89.109,3.960,2.970,3.960,0,79.798,11.111,3.030,6.061,0,85.859,9.091,3.030,2.020,0,312375808,855375360,30-04 22:03:10
79.208,11.881,2.970,5.941,0,82.653,6.122,6.122,5.102,0,75.758,9.091,5.051,10.101,0,81,7,7,5,0,276320768,1668010496,30-04 22:03:11
62.500,8.333,20.833,8.333,0,64.646,6.061,27.273,2.020,0,74.257,3.960,15.842,5.941,0,59.596,2.020,37.374,1.010,0,154781696,342405120,30-04 22:03:12
63,10,21,6,0,71.429,10.204,12.245,6.122,0,66.327,8.163,20.408,5.102,0,72.727,6.061,18.182,3.030,0,176757760,689401344,30-04 22:03:13
61.224,4.082,34.694,0,0,62,8,27,3,0,58.586,6.061,34.343,1.010,0,73.737,4.040,17.172,5.051,0,145345536,401809920,30-04 22:03:14
63,8,21,8,0,69,6,20,5,0,69,5,23,3,0,68,8,22,2,0,151676416,341041152,30-04 22:03:15
67.347,4.082,28.571,0,0,68,8,17,7,0,66.327,2.041,26.531,5.102,0,55.556,7.071,37.374,0,0,162354688,136654848,30-04 22:03:16
66.667,5.051,24.242,4.040,0,80,4,14,2,0,68.627,4.902,23.529,2.941,0,65,3,31,1,0,154484736,342298624,30-04 22:03:17
69,8,17,6,0,65.657,6.061,24.242,4.040,0,70.408,3.061,25.510,1.020,0,69.388,6.122,21.429,3.061,0,146150400,317890048,30-04 22:03:18
68.367,8.163,20.408,3.061,0,65.306,4.082,27.551,3.061,0,58.586,7.071,34.343,0,0,61.765,6.863,28.431,2.941,0,148701696,227992064,30-04 22:03:19
65.306,5.102,22.449,7.143,0,67,9,23,1,0,63.636,6.061,29.293,1.010,0,77.551,7.143,13.265,2.041,0,148026368,341090304,30-04 22:03:20
68.687,5.051,20.202,6.061,0,55,5,39,1,0,62,2,30,6,0,62.626,5.051,30.303,2.020,0,135782912,136425472,30-04 22:03:21
62.245,8.163,21.429,8.163,0,67.647,5.882,19.608,6.863,0,71,8,17,4,0,66,7,18,9,0,183571968,782519808,30-04 22:03:22
65.306,6.122,17.347,11.224,0,65.657,8.081,20.202,6.061,0,69.307,6.931,11.881,11.881,0,60.204,11.224,6.122,22.449,0,151943168,2038546432,30-04 22:03:23
61.224,4.082,16.327,18.367,0,57.292,5.208,23.958,13.542,0,66.316,5.263,13.684,14.737,0,61.224,2.041,28.571,8.163,0,144171008,1407701504,30-04 22:03:24
78.788,9.091,8.081,4.040,0,77.551,4.082,16.327,2.041,0,84.848,3.030,9.091,3.030,0,74.747,8.081,15.152,2.020,0,258912768,613859328,30-04 22:03:25
82.474,8.247,3.093,6.186,0,84,11,1,4,0,83.838,5.051,9.091,2.020,0,83.838,7.071,4.040,5.051,0,322974720,954757120,30-04 22:03:26
87.129,5.941,4.950,1.980,0,87.879,7.071,1.010,4.040,0,88.776,9.184,0,2.041,0,87.129,8.911,1.980,1.980,0,328937472,827874816,30-04 22:03:27
84.848,9.091,4.040,2.020,0,84.694,9.184,2.041,4.082,0,83.673,10.204,3.061,3.061,0,85.567,11.340,1.031,2.062,0,307349504,1418764288,30-04 22:03:28
82.828,7.071,6.061,4.040,0,80,6,11,3,0,84,7,6,3,0,84.848,6.061,6.061,3.030,0,296911360,755630592,30-04 22:03:29
75,6.250,14.583,4.167,0,70,10,16,4,0,77.778,5.051,11.111,6.061,0,72.165,7.216,12.371,8.247,0,217028608,1309134336,30-04 22:03:30
88.660,4.124,3.093,4.124,0,76,7,16,1,0,83.838,5.051,9.091,2.020,0,78.351,9.278,5.155,7.216,0,243166208,327606784,30-04 22:03:31
69.307,5.941,13.861,10.891,0,74.257,4.950,15.842,4.950,0,67,5,14,14,0,70,5,22,3,0,184932352,818270208,30-04 22:03:32
65.306,5.102,27.551,2.041,0,65.657,3.030,28.283,3.030,0,67.010,6.186,20.619,6.186,0,66.667,6.061,23.232,4.040,0,160844288,341078016,30-04 22:03:33
74.747,5.051,15.152,5.051,0,65,3,28,4,0,58,4,37,1,0,57.426,4.950,36.634,0.990,0,146157568,136675328,30-04 22:03:34
70.707,4.040,24.242,1.010,0,64.286,8.163,25.510,2.041,0,64.646,4.040,24.242,7.071,0,72.727,6.061,19.192,2.020,0,167036416,341114880,30-04 22:03:35
64.948,6.186,27.835,1.031,0,72,5,21,2,0,62.745,7.843,27.451,1.961,0,77.320,4.124,13.402,5.155,0,148703744,392494592,30-04 22:03:36
62.245,7.143,28.571,2.041,0,64.706,4.902,26.471,3.922,0,64.646,5.051,28.283,2.020,0,69,4,23,4,0,145489408,153399808,30-04 22:03:37
71.429,5.102,17.347,6.122,0,64.286,4.082,29.592,2.041,0,58.586,5.051,33.333,3.030,0,73.737,8.081,14.141,4.040,0,147010560,343375872,30-04 22:03:38
68.317,6.931,22.772,1.980,0,56.436,5.941,35.644,1.980,0,63.265,4.082,25.510,7.143,0,67,5,26,2,0,151963648,136867840,30-04 22:03:39
55.208,6.250,28.125,10.417,0,66.667,5.051,20.202,8.081,0,70.707,5.051,17.172,7.071,0,78,7,10,5,0,179198976,777379328,30-04 22:03:40
69.388,9.184,9.184,12.245,0,73.469,8.163,7.143,11.224,0,66,11,10,13,0,77.551,6.122,10.204,6.122,0,147472384,2133667840,30-04 22:03:41
69.072,9.278,9.278,12.371,0,59.596,9.091,14.141,17.172,0,66.667,8.081,13.131,12.121,0,66.667,5.051,15.152,13.131,0,159706112,1226142208,30-04 22:03:42
83,5,8,4,0,85.714,5.102,6.122,3.061,0,78.788,9.091,7.071,5.051,0,75,10,11,4,0,271038976,705421312,30-04 22:03:43
76.289,6.186,9.278,8.247,0,80.612,7.143,7.143,5.102,0,79,8,8,5,0,82.653,6.122,3.061,8.163,0,282990080,409481216,30-04 22:03:44
86,7,0,7,0,86.869,7.071,3.030,3.030,0,84,9,3,4,0,80,10,7,3,0,305623552,1555688448,30-04 22:03:45
86.735,6.122,4.082,3.061,0,83.838,9.091,5.051,2.020,0,85.859,8.081,5.051,1.010,0,87,6,5,2,0,271941632,694510592,30-04 22:03:46
90.099,5.941,1.980,1.980,0,85.859,8.081,3.030,3.030,0,83.838,9.091,5.051,2.020,0,86.869,9.091,2.020,2.020,0,351766528,613666816,30-04 22:03:47
84.158,9.901,3.960,1.980,0,87.755,4.082,5.102,3.061,0,86.139,7.921,1.980,3.960,0,82,10,3,5,0,303998464,1756012032,30-04 22:03:48
89,6,1,4,0,89.899,5.051,4.040,1.010,0,82.828,12.121,1.010,4.040,0,88.889,7.071,2.020,2.020,0,336849920,700301824,30-04 22:03:49
82,7,5,6,0,84.158,6.931,5.941,2.970,0,84.694,7.143,0,8.163,0,75.758,9.091,7.071,8.081,0,282671104,873897472,30-04 22:03:50
84.848,10.101,2.020,3.030,0,89.474,8.421,0,2.105,0,85.567,8.247,2.062,4.124,0,83.168,11.881,1.980,2.970,0,347612672,967483904,30-04 22:03:51
89.691,3.093,3.093,4.124,0,85,7,6,2,0,85.149,8.911,3.960,1.980,0,82.653,6.122,6.122,5.102,0,342817280,864075264,30-04 22:03:52
86.735,8.163,2.041,3.061,0,87.755,8.163,2.041,2.041,0,87.129,6.931,1.980,3.960,0,83.673,8.163,6.122,2.041,0,307597312,840761856,30-04 22:03:53
87.755,6.122,3.061,3.061,0,88.889,8.081,2.020,1.010,0,86.735,8.163,1.020,4.082,0,87,6,4,3,0,309660160,951570432,30-04 22:03:54
73.469,3.061,8.163,15.306,0,74.747,9.091,12.121,4.040,0,73.737,6.061,11.111,9.091,0,69,6,22,3,0,243741696,426500096,30-04 22:03:55
65.686,6.863,17.647,9.804,0,65.347,2.970,14.851,16.832,0,62.376,5.941,24.752,6.931,0,73.196,3.093,16.495,7.216,0,143991296,736157696,30-04 22:03:56
58.763,5.155,36.082,0,0,63.265,4.082,31.633,1.020,0,64.286,5.102,28.571,2.041,0,68,3,22,7,0,171128832,136933376,30-04 22:03:57
69,5,15,11,0,66.667,8.081,22.222,3.030,0,61.856,9.278,19.588,9.278,0,68.367,4.082,23.469,4.082,0,151000064,683311104,30-04 22:03:58
74,8,6,12,0,65.306,11.224,9.184,14.286,0,74.747,4.040,14.141,7.071,0,64.646,9.091,12.121,14.141,0,157052928,1847176192,30-04 22:03:59
90.816,6.122,0,3.061,0,84.848,8.081,3.030,4.040,0,85,9,1,5,0,90.909,4.040,3.030,2.020,0,334108160,1597538816,30-04 22:04:00
86,8,2,4,0,86.598,8.247,4.124,1.031,0,91,5,2,2,0,83.838,9.091,3.030,4.040,0,295966720,640724992,30-04 22:04:01
88.660,7.216,1.031,3.093,0,88,7,2,3,0,85.149,10.891,1.980,1.980,0,89.691,6.186,3.093,1.031,0,318913536,1437053440,30-04 22:04:02
86.869,7.071,2.020,4.040,0,84.848,9.091,3.030,3.030,0,87,6,4,3,0,82.178,10.891,1.980,4.950,0,309795840,1133424128,30-04 22:04:03
86,9,3,2,0,82,12,4,2,0,88.889,5.051,1.010,5.051,0,83.838,12.121,2.020,2.020,0,306483712,1430765568,30-04 22:04:04
85,8,4,3,0,83.838,9.091,3.030,4.040,0,88.235,6.863,1.961,2.941,0,85,8,1,6,0,347208192,913801728,30-04 22:04:05
80.612,9.184,4.082,6.122,0,87,7,2,4,0,86.598,7.216,4.124,2.062,0,82.828,9.091,4.040,4.040,0,299661312,1072705024,30-04 22:04:06
89.796,5.102,3.061,2.041,0,86.735,4.082,7.143,2.041,0,88.889,8.081,1.010,2.020,0,86.139,8.911,1.980,2.970,0,323526656,768569856,30-04 22:04:07
82.524,8.738,5.825,2.913,0,84.536,9.278,2.062,4.124,0,89.899,4.040,3.030,3.030,0,83,10,5,2,0,315871744,748928512,30-04 22:04:08
79.592,7.143,6.122,7.143,0,86.139,6.931,4.950,1.980,0,88.660,5.155,3.093,3.093,0,82,10,2,6,0,273104384,1106951680,30-04 22:04:09
