"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 22:00:05 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
86,7,1,6,0,86,6,6,2,0,78.788,9.091,4.040,8.081,0,78.788,10.101,8.081,3.030,0,274027008,708841984,30-04 22:02:49
80.198,6.931,1.980,10.891,0,74.747,8.081,7.071,10.101,0,72.449,6.122,2.041,19.388,0,80.412,5.155,11.340,3.093,0,280640512,1206231040,30-04 22:02:50
57,8,25,10,0,73.267,5.941,17.822,2.970,0,75.258,9.278,10.309,5.155,0,58.416,7.921,27.723,5.941,0,148814848,867508736,30-04 22:02:51
68.367,8.163,19.388,4.082,0,66.337,7.921,21.782,3.960,0,68,4,26,2,0,68,7,23,2,0,156143616,302456320,30-04 22:02:52
72.277,5.941,19.802,1.980,0,69.388,4.082,23.469,3.061,0,62,6,29,3,0,61.224,5.102,31.633,2.041,0,148519936,179565056,30-04 22:02:53
71.429,6.122,20.408,2.041,0,68.367,6.122,24.490,1.020,0,63,6,26,5,0,70.103,5.155,20.619,4.124,0,157861888,341037056,30-04 22:02:54
62.626,6.061,26.263,5.051,0,66.667,5.882,20.588,6.863,0,70,4,25,1,0,63.725,3.922,30.392,1.961,0,162547200,137211904,30-04 22:02:55
67.347,4.082,23.469,5.102,0,78.351,6.186,13.402,2.062,0,65.347,2.970,26.733,4.950,0,65,7,25,3,0,131237888,409411584,30-04 22:02:56
69,9,21,1,0,60.396,5.941,30.693,2.970,0,71.717,7.071,19.192,2.020,0,74.227,6.186,17.526,2.062,0,159104000,341016576,30-04 22:02:57
64.356,4.950,29.703,0.990,0,73,2,23,2,0,66,9,23,2,0,65,6,28,1,0,163358208,136441856,30-04 22:02:58
67.347,6.122,22.449,4.082,0,60,7,22,11,0,68.687,6.061,20.202,5.051,0,76,10,6,8,0,161729024,1028910592,30-04 22:02:59
68.367,11.224,11.224,9.184,0,62.745,6.863,17.647,12.745,0,70.297,9.901,3.960,15.842,0,64.646,5.051,14.141,16.162,0,152844288,1974288896,30-04 22:03:00
59,7,26,8,0,79.592,5.102,13.265,2.041,0,56.566,3.030,34.343,6.061,0,63.265,6.122,19.388,11.224,0,160872448,1019457536,30-04 22:03:01
73,4,21,2,0,69.697,9.091,18.182,3.030,0,71,8,18,3,0,72,7,17,4,0,199592960,707890688,30-04 22:03:02
89,5,3,3,0,90,6,1,3,0,82,10,6,2,0,89.796,4.082,5.102,1.020,0,341504512,315052544,30-04 22:03:03
84.536,9.278,3.093,3.093,0,80.808,13.131,2.020,4.040,0,87.755,6.122,2.041,4.082,0,86.869,6.061,2.020,5.051,0,338895360,1363241984,30-04 22:03:04
85.859,8.081,4.040,2.020,0,85.294,8.824,3.922,1.961,0,88.889,7.071,2.020,2.020,0,88.119,6.931,0.990,3.960,0,308997632,750720000,30-04 22:03:05
78,6,7,9,0,68.750,9.375,7.292,14.583,0,80,7,6,7,0,66.667,6.061,18.182,9.091,0,222317056,1189596672,30-04 22:03:06
67,8,19,6,0,70.707,5.051,17.172,7.071,0,61.386,9.901,17.822,10.891,0,78,3,13,6,0,192625152,992940544,30-04 22:03:07
67.347,6.122,18.367,8.163,0,60.606,3.030,33.333,3.030,0,65.306,5.102,27.551,2.041,0,62,7,29,2,0,149365248,136708096,30-04 22:03:08
53.465,6.931,37.624,1.980,0,79.167,4.167,11.458,5.208,0,71.717,5.051,17.172,6.061,0,69,5,26,0,0,160569856,341151744,30-04 22:03:09
68,5,23,4,0,60,5,31,4,0,67.677,5.051,26.263,1.010,0,78.788,7.071,10.101,4.040,0,147234304,205086720,30-04 22:03:10
63.265,2.041,27.551,7.143,0,80,7,8,5,0,66.327,6.122,26.531,1.020,0,57,5,34,4,0,152886784,341266432,30-04 22:03:11
70.103,4.124,25.773,0,0,64,6,25,5,0,73.737,7.071,13.131,6.061,0,72.727,6.061,18.182,3.030,0,160197120,341532672,30-04 22:03:12
54,4,41,1,0,65.657,6.061,28.283,0,0,68,6,24,2,0,69.388,6.122,19.388,5.102,0,155768320,136568832,30-04 22:03:13
67,5,22,6,0,65.306,5.102,26.531,3.061,0,65.657,6.061,26.263,2.020,0,66.667,6.061,24.242,3.030,0,144207360,409264128,30-04 22:03:14
76.531,7.143,11.224,5.102,0,65.347,4.950,26.733,2.970,0,69.697,6.061,21.212,3.030,0,63.636,10.101,19.192,7.071,0,162811904,799824896,30-04 22:03:15
61.856,5.155,16.495,16.495,0,65,11,11,13,0,69.697,8.081,8.081,14.141,0,63.636,9.091,11.111,16.162,0,158386688,2263265792,30-04 22:03:16
65.306,9.184,16.327,9.184,0,70.707,5.051,13.131,11.111,0,68.041,5.155,19.588,7.216,0,72,6,18,4,0,151352832,1100874240,30-04 22:03:17
63.918,5.155,30.928,0,0,62,5,28,5,0,67.677,5.051,26.263,1.010,0,85.859,4.040,8.081,2.020,0,157039616,269188608,30-04 22:03:18
81.818,7.071,1.010,10.101,0,87.879,7.071,3.030,2.020,0,83.673,9.184,5.102,2.041,0,85.294,6.863,4.902,2.941,0,311710208,753828352,30-04 22:03:19
86.869,8.081,4.040,1.010,0,89.796,6.122,3.061,1.020,0,88.889,7.071,1.010,3.030,0,91.919,4.040,3.030,1.010,0,313920000,750591488,30-04 22:03:20
80.808,10.101,6.061,3.030,0,80.612,5.102,12.245,2.041,0,72.727,9.091,2.020,16.162,0,81.818,5.051,7.071,6.061,0,284007424,866852864,30-04 22:03:21
70.707,6.061,12.121,11.111,0,69.307,9.901,13.861,6.931,0,62,11,17,10,0,71.717,7.071,10.101,11.111,0,171987456,1587659264,30-04 22:03:22
73.196,6.186,14.433,6.186,0,66.337,7.921,24.752,0.990,0,60.606,6.061,27.273,6.061,0,65.306,5.102,26.531,3.061,0,164290560,427228672,30-04 22:03:23
61.386,3.960,29.703,4.950,0,68.367,7.143,21.429,3.061,0,65.657,5.051,16.162,13.131,0,68.041,5.155,20.619,6.186,0,162027520,596038144,30-04 22:03:24
67.347,5.102,25.510,2.041,0,54.545,9.091,33.333,3.030,0,74.757,6.796,10.680,7.767,0,71.287,6.931,18.812,2.970,0,155667968,341090304,30-04 22:03:25
62.376,6.931,24.752,5.941,0,51.515,4.040,42.424,2.020,0,68.367,3.061,22.449,6.122,0,65.979,4.124,24.742,5.155,0,159078400,136724480,30-04 22:03:26
62.245,4.082,31.633,2.041,0,68,7,21,4,0,69.697,5.051,19.192,6.061,0,63,7,26,4,0,140573184,409411584,30-04 22:03:27
65.979,6.186,22.680,5.155,0,69.388,5.102,23.469,2.041,0,72.727,6.061,18.182,3.030,0,62.245,6.122,28.571,3.061,0,146716672,224866304,30-04 22:03:28
63.366,4.950,26.733,4.950,0,71.717,9.091,14.141,5.051,0,59.184,5.102,34.694,1.020,0,60,6,29,5,0,154878464,255623168,30-04 22:03:29
70.408,5.102,22.449,2.041,0,73,8,17,2,0,66.667,5.051,24.242,4.040,0,73,5,20,2,0,152324608,341221376,30-04 22:03:30
56.566,4.040,39.394,0,0,62.376,5.941,28.713,2.970,0,70.707,8.081,19.192,2.020,0,68.317,5.941,20.792,4.950,0,155760128,136552448,30-04 22:03:31
61.224,5.102,27.551,6.122,0,60.606,5.051,26.263,8.081,0,68.687,3.030,18.182,10.101,0,80.392,7.843,6.863,4.902,0,166678016,965135872,30-04 22:03:32
69.307,6.931,10.891,12.871,0,74.510,6.863,9.804,8.824,0,64.646,9.091,13.131,13.131,0,70,7,8,15,0,151650816,2296672256,30-04 22:03:33
71.717,2.020,22.222,4.040,0,58.586,3.030,31.313,7.071,0,59.794,4.124,30.928,5.155,0,61.765,7.843,18.627,11.765,0,158819328,761967104,30-04 22:03:34
73.469,6.122,16.327,4.082,0,77.551,6.122,14.286,2.041,0,84.848,9.091,2.020,4.040,0,77.551,9.184,11.224,2.041,0,241418752,709717504,30-04 22:03:35
93,3,2,2,0,89.109,6.931,1.980,1.980,0,84.848,7.071,5.051,3.030,0,81.818,8.081,8.081,2.020,0,325936128,449651200,30-04 22:03:36
85.714,7.143,3.061,4.082,0,83,10,1,6,0,80.392,9.804,1.961,7.843,0,84.848,9.091,1.010,5.051,0,294423552,1636401152,30-04 22:03:37
86.869,7.071,3.030,3.030,0,83,11,1,5,0,84.694,7.143,7.143,1.020,0,86.869,7.071,3.030,3.030,0,280323584,684228608,30-04 22:03:38
83.838,9.091,3.030,4.040,0,77.551,11.224,3.061,8.163,0,78,10,7,5,0,85.859,7.071,1.010,6.061,0,359347712,1150025216,30-04 22:03:39
86,10,2,2,0,85,11,1,3,0,82.178,8.911,6.931,1.980,0,87,8,3,2,0,272091136,1340796928,30-04 22:03:40
90,7,1,2,0,84,7,8,1,0,86.869,7.071,2.020,4.040,0,89.796,5.102,3.061,2.041,0,321630208,645124608,30-04 22:03:41
83.505,10.309,2.062,4.124,0,88,7,1,4,0,82.474,8.247,2.062,7.216,0,89.583,5.208,1.042,4.167,0,311619072,1022824448,30-04 22:03:42
85,8,3,4,0,79.592,6.122,5.102,9.184,0,86,6,4,4,0,82.178,7.921,4.950,4.950,0,284451328,840793600,30-04 22:03:43
74,6,16,4,0,75,5,15,5,0,73.196,6.186,8.247,12.371,0,71.717,6.061,17.172,5.051,0,244388352,797852160,30-04 22:03:44
75.758,5.051,16.162,3.030,0,63.636,5.051,29.293,2.020,0,70,5,23,2,0,71.134,6.186,18.557,4.124,0,144714240,341180416,30-04 22:03:45
62.245,7.143,29.592,1.020,0,70.707,3.030,22.222,4.040,0,71.717,5.051,19.192,4.040,0,75,7,16,2,0,168356352,236252672,30-04 22:03:46
68.367,4.082,20.408,7.143,0,62.626,6.061,31.313,0,0,76.238,6.931,13.861,2.970,0,66.667,3.030,30.303,0,0,148632576,309662208,30-04 22:03:47
60.396,5.941,20.792,12.871,0,67,6,25,2,0,64.286,4.082,31.633,0,0,70.707,2.020,22.222,5.051,0,140639744,341135360,30-04 22:03:48
70,6,16,8,0,61,3,25,11,0,54.455,6.931,36.634,1.980,0,66.667,5.051,27.273,1.010,0,177867776,251739648,30-04 22:03:49
68.367,6.122,16.327,9.184,0,76.768,6.061,4.040,13.131,0,64.646,7.071,14.141,14.141,0,59.406,6.931,12.871,20.792,0,148631040,1875680768,30-04 22:03:50
64.286,5.102,15.306,15.306,0,69,5,18,8,0,78.218,5.941,9.901,5.941,0,65.979,7.216,13.402,13.402,0,166339584,1554715648,30-04 22:03:51
85,9,3,3,0,88,7,3,2,0,87.879,6.061,3.030,3.030,0,85.859,6.061,6.061,2.020,0,352930816,682020864,30-04 22:03:52
84.694,7.143,5.102,3.061,0,81.818,8.081,4.040,6.061,0,83,10,4,3,0,82.828,8.081,4.040,5.051,0,291740160,1089481216,30-04 22:03:53
87.755,8.163,2.041,2.041,0,85.149,7.921,2.970,3.960,0,83.505,8.247,4.124,4.124,0,87.755,7.143,2.041,3.061,0,324256256,997115392,30-04 22:03:54
82.828,9.091,4.040,4.040,0,86.735,6.122,4.082,3.061,0,80.612,10.204,4.082,5.102,0,89.899,6.061,2.020,2.020,0,303786496,1315286528,30-04 22:03:55
83,7,6,4,0,85.859,8.081,3.030,3.030,0,80,11,4,5,0,84.848,7.071,5.051,3.030,0,291681280,1067446272,30-04 22:03:56
74,8,8,10,0,77.778,9.091,4.040,9.091,0,79.208,6.931,10.891,2.970,0,74.257,8.911,10.891,5.941,0,314656768,1212571648,30-04 22:03:57
84.694,6.122,6.122,3.061,0,83.838,8.081,2.020,6.061,0,84.694,7.143,5.102,3.061,0,88.889,4.040,3.030,4.040,0,299471872,933073408,30-04 22:03:58
83,9,4,4,0,78.431,10.784,5.882,4.902,0,89,6,3,2,0,91.753,4.124,2.062,2.062,0,318145536,513310208,30-04 22:03:59
83.838,7.071,6.061,3.030,0,85.263,8.421,4.211,2.105,0,82.828,8.081,5.051,4.040,0,82.178,7.921,3.960,5.941,0,278761984,1048629248,30-04 22:04:00
78.571,11.224,6.122,4.082,0,81.633,11.224,3.061,4.082,0,79.798,7.071,10.101,3.030,0,84.848,8.081,3.030,4.040,0,277062144,962011648,30-04 22:04:01
62,5,28,5,0,63.636,7.071,22.222,7.071,0,64.646,5.051,25.253,5.051,0,66.316,7.368,22.105,4.211,0,152722944,466001920,30-04 22:04:02
68.687,8.081,20.202,3.030,0,75.758,5.051,17.172,2.020,0,66.327,9.184,21.429,3.061,0,61.765,5.882,29.412,2.941,0,148866048,352784384,30-04 22:04:03
80.412,3.093,14.433,2.062,0,67,6,21,6,0,74,6,19,1,0,57.292,7.292,35.417,0,0,166833664,189140992,30-04 22:04:04
69.307,4.950,18.812,6.931,0,61.386,6.931,28.713,2.970,0,63.725,6.863,26.471,2.941,0,60.606,6.061,32.323,1.010,0,152319488,288927744,30-04 22:04:05
71.134,5.155,18.557,5.155,0,64.286,6.122,25.510,4.082,0,70.833,7.292,20.833,1.042,0,71.429,6.122,18.367,4.082,0,146587136,409161728,30-04 22:04:06
67,4,29,0,0,60.204,5.102,32.653,2.041,0,71,6,19,4,0,67.647,7.843,21.569,2.941,0,173706752,136761344,30-04 22:04:07
62.626,13.131,17.172,7.071,0,64,9,18,9,0,65.347,7.921,16.832,9.901,0,70.408,6.122,15.306,8.163,0,149225984,1406545408,30-04 22:04:08
74,4,10,12,0,68.367,8.163,11.224,12.245,0,74.747,6.061,10.101,9.091,0,68.687,9.091,8.081,14.141,0,174496768,1965273088,30-04 22:04:09
89.899,7.071,1.010,2.020,0,86.869,7.071,4.040,2.020,0,86,7,3,4,0,85.417,8.333,2.083,4.167,0,351081984,1196409344,30-04 22:04:10
88,4,4,4,0,84,11,1,4,0,82.828,12.121,1.010,4.040,0,89,6,3,2,0,324611072,1207533056,30-04 22:04:11
