"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 21:39:25 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
81.188,8.911,1.980,7.921,0,82,7,9,2,0,79,8,6,7,0,80.412,5.155,11.340,3.093,0,323840000,838475264,30-04 21:42:08
89,7,1,3,0,87.129,7.921,2.970,1.980,0,88.889,7.071,3.030,1.010,0,87.129,8.911,0.990,2.970,0,302371840,487014400,30-04 21:42:09
82,6,1,11,0,83.838,7.071,4.040,5.051,0,81.818,7.071,6.061,5.051,0,79.208,7.921,8.911,3.960,0,308244480,1429434368,30-04 21:42:10
81.250,5.208,9.375,4.167,0,79.798,8.081,5.051,7.071,0,82.828,10.101,2.020,5.051,0,76.531,8.163,11.224,4.082,0,251076096,712847360,30-04 21:42:11
75,9,11,5,0,73,5,12,10,0,69.388,7.143,17.347,6.122,0,55,9,25,11,0,196980736,1065463808,30-04 21:42:12
62,4,26,8,0,73.469,5.102,19.388,2.041,0,60.204,5.102,26.531,8.163,0,63.265,7.143,17.347,12.245,0,171836928,794337280,30-04 21:42:13
69,9,18,4,0,67.327,7.921,22.772,1.980,0,69.072,5.155,23.711,2.062,0,77.083,6.250,15.625,1.042,0,135557120,401904128,30-04 21:42:14
74,6,19,1,0,69.697,4.040,25.253,1.010,0,69,4,25,2,0,62,5,28,5,0,170206208,136605696,30-04 21:42:15
68.687,6.061,20.202,5.051,0,70.707,5.051,22.222,2.020,0,73,8,16,3,0,73.469,3.061,23.469,0,0,150269440,341110784,30-04 21:42:16
75.248,5.941,13.861,4.950,0,68.627,8.824,15.686,6.863,0,64,8,25,3,0,62,5,31,2,0,133023232,409653248,30-04 21:42:17
73.267,6.931,17.822,1.980,0,58.586,6.061,32.323,3.030,0,62.626,5.051,32.323,0,0,69.697,4.040,25.253,1.010,0,161085440,136667136,30-04 21:42:18
79.381,2.062,15.464,3.093,0,70.408,4.082,21.429,4.082,0,59,3,36,2,0,63,5,28,4,0,166220288,341057536,30-04 21:42:19
70.297,6.931,20.792,1.980,0,58.586,4.040,35.354,2.020,0,62.626,3.030,31.313,3.030,0,69.697,7.071,21.212,2.020,0,155126784,136425472,30-04 21:42:20
70.408,8.163,19.388,2.041,0,59.596,5.051,35.354,0,0,73.267,4.950,16.832,4.950,0,63.725,7.843,21.569,6.863,0,132758016,413999104,30-04 21:42:21
59,6,22,13,0,59.184,10.204,14.286,16.327,0,67.010,6.186,13.402,13.402,0,68,7,14,11,0,144081920,1579182592,30-04 21:42:22
64.286,5.102,19.388,11.224,0,67.010,5.155,10.309,17.526,0,69.388,6.122,13.265,11.224,0,66.667,5.882,13.725,13.725,0,166573056,1887475200,30-04 21:42:23
58.586,6.061,27.273,8.081,0,67,6,23,4,0,61,5,28,6,0,77.228,7.921,4.950,9.901,0,139511296,965152768,30-04 21:42:24
75.510,4.082,18.367,2.041,0,72.449,5.102,19.388,3.061,0,67.677,13.131,14.141,5.051,0,70.408,6.122,22.449,1.020,0,157967360,545423360,30-04 21:42:25
87,5,6,2,0,85,5,9,1,0,82.474,8.247,5.155,4.124,0,88,6,3,3,0,326153216,477569024,30-04 21:42:26
84.694,8.163,3.061,4.082,0,84.848,7.071,5.051,3.030,0,86.869,6.061,1.010,6.061,0,82.828,10.101,1.010,6.061,0,302453248,1159294976,30-04 21:42:27
83,10,3,4,0,81.443,12.371,2.062,4.124,0,84.158,7.921,3.960,3.960,0,85.567,8.247,5.155,1.031,0,295562240,901373440,30-04 21:42:28
91.837,6.122,1.020,1.020,0,86,8,5,1,0,90,6,1,3,0,85.859,11.111,1.010,2.020,0,344079360,473281024,30-04 21:42:29
68.041,6.186,11.340,14.433,0,70,8,13,9,0,70.408,7.143,13.265,9.184,0,74,9,8,9,0,185096192,1868279296,30-04 21:42:30
73.196,5.155,20.619,1.031,0,67,7,21,5,0,54.455,7.921,32.673,4.950,0,61.616,3.030,35.354,0,0,164592128,235876864,30-04 21:42:31
71.717,5.051,19.192,4.040,0,67.010,4.124,27.835,1.031,0,68,7,22,3,0,79.592,3.061,15.306,2.041,0,144193024,341319168,30-04 21:42:32
72.727,7.071,18.182,2.020,0,61.386,6.931,31.683,0,0,65.686,7.843,20.588,5.882,0,59.596,5.051,32.323,3.030,0,167503872,204931584,30-04 21:42:33
64,5,29,2,0,67,8,22,3,0,82.653,4.082,10.204,3.061,0,63.265,7.143,26.531,3.061,0,133747200,341037056,30-04 21:42:34
69.388,6.122,23.469,1.020,0,65.979,4.124,28.866,1.031,0,82,6,7,5,0,65.657,8.081,26.263,0,0,146614272,340996096,30-04 21:42:35
57.576,4.040,37.374,1.010,0,55.446,3.960,35.644,4.950,0,60.606,5.051,31.313,3.030,0,69.697,7.071,21.212,2.020,0,134924288,136491008,30-04 21:42:36
76.289,6.186,15.464,2.062,0,60.204,6.122,33.673,0,0,68.367,7.143,20.408,4.082,0,70.588,4.902,21.569,2.941,0,156798976,341065728,30-04 21:42:37
61,6,33,0,0,70.588,5.882,22.549,0.980,0,61.224,7.143,31.633,0,0,72,4,20,4,0,128982528,204587008,30-04 21:42:38
64.646,10.101,12.121,13.131,0,58.163,5.102,13.265,23.469,0,68.627,7.843,11.765,11.765,0,66.327,5.102,11.224,17.347,0,188912128,1782812160,30-04 21:42:39
59.184,8.163,20.408,12.245,0,64.286,5.102,15.306,15.306,0,79.208,6.931,3.960,9.901,0,66.337,7.921,10.891,14.851,0,158620672,1823318016,30-04 21:42:40
61.856,6.186,23.711,8.247,0,63.636,8.081,25.253,3.030,0,61.616,6.061,28.283,4.040,0,61.856,4.124,32.990,1.031,0,162352128,348426752,30-04 21:42:41
82.653,6.122,6.122,5.102,0,79.798,5.051,14.141,1.010,0,79,9,5,7,0,79.798,6.061,10.101,4.040,0,261976576,750161920,30-04 21:42:42
83,9,7,1,0,79.798,7.071,6.061,7.071,0,81.818,7.071,5.051,6.061,0,76.768,7.071,10.101,6.061,0,254298624,402989056,30-04 21:42:43
84.158,9.901,0.990,4.950,0,83,9,3,5,0,81,10,2,7,0,82.828,11.111,2.020,4.040,0,337471488,1534950400,30-04 21:42:44
87.755,7.143,2.041,3.061,0,87.629,4.124,7.216,1.031,0,81,12,1,6,0,87,7,4,2,0,307187200,586351104,30-04 21:42:45
73.196,4.124,16.495,6.186,0,77,5,11,7,0,78.947,6.316,10.526,4.211,0,80.198,6.931,6.931,5.941,0,265674752,818037248,30-04 21:42:46
65,6,16,13,0,66,10,11,13,0,73.267,4.950,13.861,7.921,0,63.265,6.122,23.469,7.143,0,173483520,1368875008,30-04 21:42:47
72.449,6.122,16.327,5.102,0,64.286,4.082,29.592,2.041,0,67.677,5.051,24.242,3.030,0,61,4,32,3,0,145041408,200507392,30-04 21:42:48
66,5,25,4,0,61.616,6.061,28.283,4.040,0,60.606,7.071,31.313,1.010,0,69.697,6.061,14.141,10.101,0,146084864,345722880,30-04 21:42:49
74.490,8.163,15.306,2.041,0,59.406,6.931,25.743,7.921,0,70.297,6.931,19.802,2.970,0,73,7,18,2,0,157402624,341229568,30-04 21:42:50
78.788,9.091,7.071,5.051,0,55.556,4.040,40.404,0,0,58.586,7.071,34.343,0,0,66.667,1.010,31.313,1.010,0,147625984,136462336,30-04 21:42:51
72.449,4.082,22.449,1.020,0,63.366,7.921,21.782,6.931,0,62.376,4.950,30.693,1.980,0,71.134,4.124,23.711,1.031,0,148378112,409255936,30-04 21:42:52
70.297,6.931,17.822,4.950,0,60.204,3.061,33.673,3.061,0,73.469,5.102,17.347,4.082,0,70.297,4.950,21.782,2.970,0,158225920,341012480,30-04 21:42:53
66,5,25,4,0,63.636,3.030,33.333,0,0,68.687,5.051,24.242,2.020,0,62.376,3.960,32.673,0.990,0,143311872,136663040,30-04 21:42:54
65.306,8.163,14.286,12.245,0,69.697,5.051,12.121,13.131,0,69.697,8.081,17.172,5.051,0,62.245,7.143,24.490,6.122,0,164678144,857353728,30-04 21:42:55
72.165,10.309,7.216,10.309,0,69.697,5.051,12.121,13.131,0,68.367,5.102,16.327,10.204,0,62.245,7.143,8.163,22.449,0,138184704,1925554176,30-04 21:42:56
68.041,4.124,23.711,4.124,0,79.798,5.051,10.101,5.051,0,57,5,29,9,0,68.687,6.061,15.152,10.101,0,137148928,942415872,30-04 21:42:57
73,7,14,6,0,82.653,6.122,5.102,6.122,0,75.758,7.071,13.131,4.040,0,68.687,9.091,18.182,4.040,0,210936832,706593280,30-04 21:42:58
85.714,9.184,1.020,4.082,0,90.909,5.051,1.010,3.030,0,85.714,5.102,6.122,3.061,0,86.139,5.941,4.950,2.970,0,351528448,689942016,30-04 21:42:59
87.755,6.122,3.061,3.061,0,79.798,13.131,2.020,5.051,0,85.859,9.091,2.020,3.030,0,87,7,3,3,0,280078336,957534208,30-04 21:43:00
89.899,6.061,1.010,3.030,0,88,7,3,2,0,88.889,6.061,2.020,3.030,0,89.691,6.186,3.093,1.031,0,328416768,603562496,30-04 21:43:01
90,5,3,2,0,87.879,8.081,1.010,3.030,0,87.879,7.071,1.010,4.040,0,85.859,7.071,3.030,4.040,0,330933248,1363804160,30-04 21:43:02
83,11,4,2,0,84,10,2,4,0,83.673,11.224,2.041,3.061,0,86,9,3,2,0,260812800,1162514432,30-04 21:43:03
82,5,4,9,0,81.633,7.143,1.020,10.204,0,79,5,7,9,0,82,6,7,5,0,326627840,951746560,30-04 21:43:04
88.889,7.071,1.010,3.030,0,85.149,8.911,0.990,4.950,0,84.848,10.101,3.030,2.020,0,87,10,0,3,0,326372352,1023119360,30-04 21:43:05
83,12,0,5,0,82.828,8.081,4.040,5.051,0,87.129,3.960,5.941,2.970,0,86.869,7.071,5.051,1.010,0,291723776,886845440,30-04 21:43:06
89.583,6.250,1.042,3.125,0,91.837,3.061,3.061,2.041,0,85.859,10.101,2.020,2.020,0,86,8,4,2,0,310268928,559599616,30-04 21:43:07
68,10,13,9,0,67.327,6.931,17.822,7.921,0,61,6,25,8,0,75,6,12,7,0,156484608,944762880,30-04 21:43:08
61.616,6.061,32.323,0,0,64.423,7.692,23.077,4.808,0,73.469,4.082,17.347,5.102,0,55.446,5.941,37.624,0.990,0,144040960,136773120,30-04 21:43:09
57.426,6.931,29.703,5.941,0,82,7,9,2,0,67,4,24,5,0,63.366,4.950,28.713,2.970,0,151739392,409457152,30-04 21:43:10
74.227,5.155,16.495,4.124,0,65.306,3.061,29.592,2.041,0,65,6,26,3,0,66,6,25,3,0,165891072,341196800,30-04 21:43:11
66.316,5.263,24.211,4.211,0,59.596,4.040,33.333,3.030,0,63.636,7.071,28.283,1.010,0,63.366,4.950,30.693,0.990,0,155472896,136970240,30-04 21:43:12
66.667,7.071,15.152,11.111,0,63.265,10.204,10.204,16.327,0,66.337,7.921,7.921,17.822,0,59.794,8.247,16.495,15.464,0,172707328,1893145600,30-04 21:43:13
75.758,6.061,5.051,13.131,0,63.366,6.931,16.832,12.871,0,58.586,6.061,12.121,23.232,0,64,7,16,13,0,153556480,1814462976,30-04 21:43:14
85.859,6.061,4.040,4.040,0,85.149,3.960,8.911,1.980,0,84.694,7.143,4.082,4.082,0,85.714,4.082,6.122,4.082,0,302447616,451072512,30-04 21:43:15
88,8,1,3,0,89.796,6.122,2.041,2.041,0,88.889,5.051,3.030,3.030,0,83.838,10.101,3.030,3.030,0,333302272,944286208,30-04 21:43:16
79.208,12.871,2.970,4.950,0,85.859,7.071,1.010,6.061,0,83.838,6.061,7.071,3.030,0,84.848,6.061,3.030,6.061,0,335139840,1101780480,30-04 21:43:17
88.776,7.143,1.020,3.061,0,83.838,8.081,5.051,3.030,0,86,8,2,4,0,86.598,6.186,4.124,3.093,0,316118528,1159634944,30-04 21:43:18
82.178,5.941,7.921,3.960,0,81.818,7.071,5.051,6.061,0,80.808,8.081,3.030,8.081,0,87.129,6.931,0.990,4.950,0,294376960,1070542336,30-04 21:43:19
81.633,10.204,3.061,5.102,0,84.694,5.102,5.102,5.102,0,82.474,10.309,3.093,4.124,0,87.629,8.247,1.031,3.093,0,307722240,1315971584,30-04 21:43:20
86.869,6.061,3.030,4.040,0,86.869,7.071,1.010,5.051,0,81.188,4.950,5.941,7.921,0,87,5,4,4,0,337580544,668777472,30-04 21:43:21
85.149,9.901,1.980,2.970,0,89.796,7.143,1.020,2.041,0,88.889,8.081,0,3.030,0,90,6,1,3,0,322446336,695878656,30-04 21:43:22
89.796,6.122,2.041,2.041,0,90.099,4.950,1.980,2.970,0,89.899,6.061,1.010,3.030,0,85.567,9.278,1.031,4.124,0,314875392,942168576,30-04 21:43:23
90.099,5.941,1.980,1.980,0,91.837,5.102,1.020,2.041,0,86.735,7.143,2.041,4.082,0,89,6,2,3,0,319943680,694728192,30-04 21:43:24
79.798,7.071,5.051,8.081,0,90.099,4.950,0.990,3.960,0,82,6,8,4,0,89.691,5.155,1.031,4.124,0,311347712,1159319552,30-04 21:43:25
78.571,5.102,11.224,5.102,0,78.351,6.186,8.247,7.216,0,79.798,6.061,10.101,4.040,0,80,6,7,7,0,259165184,613904384,30-04 21:43:26
67.010,5.155,22.680,5.155,0,53.398,4.854,34.951,6.796,0,66.337,4.950,25.743,2.970,0,68.687,4.040,18.182,9.091,0,145399296,682078208,30-04 21:43:27
71.569,6.863,16.667,4.902,0,70.408,4.082,25.510,0,0,62.376,4.950,25.743,6.931,0,70.103,6.186,18.557,5.155,0,170608128,341221376,30-04 21:43:28
73.469,8.163,16.327,2.041,0,75.248,5.941,16.832,1.980,0,67,6,27,0,0,72.727,7.071,18.182,2.020,0,131920896,220033024,30-04 21:43:29
