
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadc -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=120000 -threads 50
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadc -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=120000 -threads 50
threadcount: 50
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-7] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2025-08-09 12:57:07:668 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-08-09 12:57:08:611 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2025-08-09 12:57:09:613 2 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2025-08-09 13:00:50:611 223 sec: 20667000 operations; 17000 current ops/sec; est completion in 36 seconds [INSERT: Count=17000, Max=94699519, Min=25362432, Avg=74194944, 90=94371839, 99=94699519, 99.9=94699519, 99.99=94699519] 
2025-08-09 13:00:51:611 224 sec: 20769000 operations; 102000 current ops/sec; est completion in 35 seconds [INSERT: Count=102000, Max=28852223, Min=25395200, Avg=27072953.73, 90=28688383, 99=28819455, 99.9=28852223, 99.99=28852223] 
2025-08-09 13:00:52:611 225 sec: 20824000 operations; 55000 current ops/sec; est completion in 33 seconds [INSERT: Count=55000, Max=29163519, Min=26689536, Avg=28351022.55, 90=29081599, 99=29163519, 99.9=29163519, 99.99=29163519] 
2025-08-09 13:00:53:611 226 sec: 20881000 operations; 57000 current ops/sec; est completion in 32 seconds [INSERT: Count=57000, Max=28917759, Min=25706496, Avg=26381258.11, 90=28196863, 99=28917759, 99.9=28917759, 99.99=28917759] 
2025-08-09 13:00:54:611 227 sec: 20982000 operations; 101000 current ops/sec; est completion in 31 seconds [INSERT: Count=101000, Max=29409279, Min=26017792, Avg=27658706.38, 90=29114367, 99=29392895, 99.9=29409279, 99.99=29409279] 
2025-08-09 13:00:55:611 228 sec: 21034000 operations; 52000 current ops/sec; est completion in 30 seconds [INSERT: Count=52000, Max=29736959, Min=26411008, Avg=28939815.38, 90=29556735, 99=29736959, 99.9=29736959, 99.99=29736959] 
2025-08-09 13:00:56:611 229 sec: 21092000 operations; 58000 current ops/sec; est completion in 28 seconds [INSERT: Count=58000, Max=29278207, Min=26345472, Avg=27133316.41, 90=27574271, 99=29278207, 99.9=29278207, 99.99=29278207] 
2025-08-09 13:00:57:611 230 sec: 21150000 operations; 58000 current ops/sec; est completion in 27 seconds [INSERT: Count=58000, Max=29999103, Min=26509312, Avg=28964087.17, 90=29802495, 99=29999103, 99.9=29999103, 99.99=29999103] 
2025-08-09 13:00:58:611 231 sec: 21201000 operations; 51000 current ops/sec; est completion in 26 seconds [INSERT: Count=51000, Max=102629375, Min=26542080, Avg=28789579.29, 90=27705343, 99=102629375, 99.9=102629375, 99.99=102629375] 
2025-08-09 13:00:59:611 232 sec: 21456000 operations; 255000 current ops/sec; est completion in 24 seconds [INSERT: Count=255000, Max=102891519, Min=26509312, Avg=71001413.27, 90=101974015, 99=102432767, 99.9=102891519, 99.99=102891519] 
2025-08-09 13:01:00:611 233 sec: 21615000 operations; 159000 current ops/sec; est completion in 23 seconds [INSERT: Count=159000, Max=100073471, Min=26525696, Avg=52817172.93, 90=99352575, 99=99680255, 99.9=100073471, 99.99=100073471] 
2025-08-09 13:01:01:611 234 sec: 21739000 operations; 124000 current ops/sec; est completion in 22 seconds [INSERT: Count=124000, Max=100204543, Min=26689536, Avg=61203290.84, 90=99483647, 99=99745791, 99.9=100204543, 99.99=100204543] 
2025-08-09 13:01:02:611 235 sec: 21833000 operations; 94000 current ops/sec; est completion in 20 seconds [INSERT: Count=94000, Max=99745791, Min=26427392, Avg=68373220.77, 90=99418111, 99=99745791, 99.9=99745791, 99.99=99745791] 
2025-08-09 13:01:03:611 236 sec: 21977000 operations; 144000 current ops/sec; est completion in 19 seconds [INSERT: Count=145524, Max=99680255, Min=26247168, Avg=47021854.38, 90=99352575, 99=99614719, 99.9=99680255, 99.99=99680255] 
2025-08-09 13:01:04:611 237 sec: 22103000 operations; 126000 current ops/sec; est completion in 18 seconds [INSERT: Count=124476, Max=98959359, Min=26296320, Avg=39268782.54, 90=98238463, 99=98566143, 99.9=98959359, 99.99=98959359] 
2025-08-09 13:01:05:611 238 sec: 22216000 operations; 113000 current ops/sec; est completion in 16 seconds [INSERT: Count=113000, Max=99680255, Min=26427392, Avg=65657067.61, 90=99024895, 99=99549183, 99.9=99680255, 99.99=99680255] 
2025-08-09 13:01:06:611 239 sec: 22334000 operations; 118000 current ops/sec; est completion in 15 seconds [INSERT: Count=118000, Max=99811327, Min=26574848, Avg=63379976.68, 90=99024895, 99=99614719, 99.9=99811327, 99.99=99811327] 
2025-08-09 13:01:07:611 240 sec: 22489000 operations; 155000 current ops/sec; est completion in 14 seconds [INSERT: Count=155000, Max=99483647, Min=26492928, Avg=52370768.93, 90=98500607, 99=99155967, 99.9=99483647, 99.99=99483647] 
2025-08-09 13:01:08:611 241 sec: 22594000 operations; 105000 current ops/sec; est completion in 13 seconds [INSERT: Count=105000, Max=30523391, Min=26542080, Avg=28457681.68, 90=30375935, 99=30523391, 99.9=30523391, 99.99=30523391] 
2025-08-09 13:01:09:611 242 sec: 22664000 operations; 70000 current ops/sec; est completion in 11 seconds [INSERT: Count=70000, Max=99090431, Min=26525696, Avg=79048001.83, 90=98631679, 99=99090431, 99.9=99090431, 99.99=99090431] 
2025-08-09 13:01:10:611 243 sec: 22806000 operations; 142000 current ops/sec; est completion in 10 seconds [INSERT: Count=142000, Max=99024895, Min=26558464, Avg=54764269.97, 90=98435071, 99=99024895, 99.9=99024895, 99.99=99024895] 
2025-08-09 13:01:11:611 244 sec: 22962000 operations; 156000 current ops/sec; est completion in 9 second [INSERT: Count=156000, Max=99024895, Min=26656768, Avg=50897736.21, 90=98369535, 99=98697215, 99.9=99024895, 99.99=99024895] 
2025-08-09 13:01:12:611 245 sec: 23066000 operations; 104000 current ops/sec; est completion in 7 second [INSERT: Count=104000, Max=98959359, Min=26787840, Avg=62096226.46, 90=98369535, 99=98697215, 99.9=98959359, 99.99=98959359] 
2025-08-09 13:01:13:611 246 sec: 23123000 operations; 57000 current ops/sec; est completion in 6 second [INSERT: Count=57000, Max=30834687, Min=26886144, Avg=29994648.7, 90=30752767, 99=30834687, 99.9=30834687, 99.99=30834687] 
2025-08-09 13:01:14:611 247 sec: 23277000 operations; 154000 current ops/sec; est completion in 5 second [INSERT: Count=154000, Max=99090431, Min=26722304, Avg=52197828.16, 90=98500607, 99=98959359, 99.9=99090431, 99.99=99090431] 
2025-08-09 13:01:15:611 248 sec: 23441000 operations; 164000 current ops/sec; est completion in 4 second [INSERT: Count=164000, Max=99090431, Min=26673152, Avg=53679428.68, 90=98500607, 99=98959359, 99.9=99090431, 99.99=99090431] 
2025-08-09 13:01:16:611 249 sec: 23549000 operations; 108000 current ops/sec; est completion in 2 second [INSERT: Count=108000, Max=98959359, Min=26624000, Avg=62704146.96, 90=98500607, 99=98893823, 99.9=98959359, 99.99=98959359] 
2025-08-09 13:01:17:611 250 sec: 23606000 operations; 57000 current ops/sec; est completion in 1 second [INSERT: Count=57000, Max=31014911, Min=26738688, Avg=30114510.6, 90=30900223, 99=31014911, 99.9=31014911, 99.99=31014911] 
Client 14 sends TerminationMsg to shard 0
Client 26 sends TerminationMsg to shard 0
Client 14 sends TerminationMsg to shard 1
Client 15 sends TerminationMsg to shard 0
Client 43 sends TerminationMsg to shard 0
Client 14 sends TerminationMsg to shard 2
Client 37 sends TerminationMsg to shard 0
Client 43 sends TerminationMsg to shard 1
Client 43 sends TerminationMsg to shard 2
Client 3 sends TerminationMsg to shard 0
Client 26 sends TerminationMsg to shard 1
Client 15 sends TerminationMsg to shard 1
Client 25 sends TerminationMsg to shard 0
Client 20 sends TerminationMsg to shard 0
Client 42 sends TerminationMsg to shard 0
Client 20 sends TerminationMsg to shard 1
Client 7 sends TerminationMsg to shard 0
Client 25 sends TerminationMsg to shard 1
Client 20 sends TerminationMsg to shard 2
Client 3 sends TerminationMsg to shard 1
Client 25 sends TerminationMsg to shard 2
Client 42 sends TerminationMsg to shard 1
Client 21 sends TerminationMsg to shard 0
Client 26 sends TerminationMsg to shard 2
Client 15 sends TerminationMsg to shard 2
Client 21 sends TerminationMsg to shard 1
Client 21 sends TerminationMsg to shard 2
Client 22 sends TerminationMsg to shard 0
Client 3 sends TerminationMsg to shard 2
Client 22 sends TerminationMsg to shard 1
Client 7 sends TerminationMsg to shard 1
Client 22 sends TerminationMsg to shard 2
Client 42 sends TerminationMsg to shard 2
Client 37 sends TerminationMsg to shard 1
Client 16 sends TerminationMsg to shard 0
Client 30 sends TerminationMsg to shard 0
Client 13 sends TerminationMsg to shard 0
Client 36 sends TerminationMsg to shard 0
Client 7 sends TerminationMsg to shard 2
Client 41 sends TerminationMsg to shard 0
Client 16 sends TerminationMsg to shard 1
Client 11 sends TerminationMsg to shard 0
Client 17 sends TerminationMsg to shard 0
Client 34 sends TerminationMsg to shard 0
Client 10 sends TerminationMsg to shard 0
Client 37 sends TerminationMsg to shard 2
Client 16 sends TerminationMsg to shard 2
Client 39 sends TerminationMsg to shard 0
Client 30 sends TerminationMsg to shard 1
Client 34 sends TerminationMsg to shard 1
Client 10 sends TerminationMsg to shard 1
Client 6 sends TerminationMsg to shard 0
Client 1 sends TerminationMsg to shard 0
Client 36 sends TerminationMsg to shard 1
Client 10 sends TerminationMsg to shard 2
Client 34 sends TerminationMsg to shard 2
Client 44 sends TerminationMsg to shard 0
Client 45 sends TerminationMsg to shard 0
Client 11 sends TerminationMsg to shard 1
Client 41 sends TerminationMsg to shard 1
Client 13 sends TerminationMsg to shard 1
Client 30 sends TerminationMsg to shard 2
Client 8 sends TerminationMsg to shard 0
Client 45 sends TerminationMsg to shard 1
Client 36 sends TerminationMsg to shard 2
Client 11 sends TerminationMsg to shard 2
Client 44 sends TerminationMsg to shard 1
Client 17 sends TerminationMsg to shard 1
Client 38 sends TerminationMsg to shard 0
Client 45 sends TerminationMsg to shard 2
Client 33 sends TerminationMsg to shard 0
Client 28 sends TerminationMsg to shard 0
Client 19 sends TerminationMsg to shard 0
Client 38 sends TerminationMsg to shard 1
Client 41 sends TerminationMsg to shard 2
Client 1 sends TerminationMsg to shard 1
Client 35 sends TerminationMsg to shard 0
Client 38 sends TerminationMsg to shard 2
Client 33 sends TerminationMsg to shard 1
Client 47 sends TerminationMsg to shard 0
Client 49 sends TerminationMsg to shard 0
Client 5 sends TerminationMsg to shard 0
Client 24 sends TerminationMsg to shard 0
Client 4 sends TerminationMsg to shard 0
Client 44 sends TerminationMsg to shard 2
Client 8 sends TerminationMsg to shard 1
Client 33 sends TerminationMsg to shard 2
Client 13 sends TerminationMsg to shard 2
Client 32 sends TerminationMsg to shard 0
Client 6 sends TerminationMsg to shard 1
Client 39 sends TerminationMsg to shard 1
Client 5 sends TerminationMsg to shard 1
Client 27 sends TerminationMsg to shard 0
Client 49 sends TerminationMsg to shard 1
Client 12 sends TerminationMsg to shard 0
Client 17 sends TerminationMsg to shard 2
Client 19 sends TerminationMsg to shard 1
Client 9 sends TerminationMsg to shard 0
Client 46 sends TerminationMsg to shard 0
Client 48 sends TerminationMsg to shard 0
Client 31 sends TerminationMsg to shard 0
Client 24 sends TerminationMsg to shard 1
Client 1 sends TerminationMsg to shard 2
Client 5 sends TerminationMsg to shard 2
Client 4 sends TerminationMsg to shard 1
Client 8 sends TerminationMsg to shard 2
Client 29 sends TerminationMsg to shard 0
Client 32 sends TerminationMsg to shard 1
Client 49 sends TerminationMsg to shard 2
Client 47 sends TerminationMsg to shard 1
Client 48 sends TerminationMsg to shard 1
Client 28 sends TerminationMsg to shard 1
Client 18 sends TerminationMsg to shard 0
Client 23 sends TerminationMsg to shard 0
Client 35 sends TerminationMsg to shard 1
Client 19 sends TerminationMsg to shard 2
Client 6 sends TerminationMsg to shard 2
Client 24 sends TerminationMsg to shard 2
Client 4 sends TerminationMsg to shard 2
Client 48 sends TerminationMsg to shard 2
Client 40 sends TerminationMsg to shard 0
Client 39 sends TerminationMsg to shard 2
Client 32 sends TerminationMsg to shard 2
Client 12 sends TerminationMsg to shard 1
Client 27 sends TerminationMsg to shard 1
Client 0 sends TerminationMsg to shard 0
Client 29 sends TerminationMsg to shard 1
Client 47 sends TerminationMsg to shard 2
Client 31 sends TerminationMsg to shard 1
Client 46 sends TerminationMsg to shard 1
Client 9 sends TerminationMsg to shard 1
Client 28 sends TerminationMsg to shard 2
Client 35 sends TerminationMsg to shard 2
Client 18 sends TerminationMsg to shard 1
Client 23 sends TerminationMsg to shard 1
Client 2 sends TerminationMsg to shard 0
Client 27 sends TerminationMsg to shard 2
Client 12 sends TerminationMsg to shard 2
Client 40 sends TerminationMsg to shard 1
Client 29 sends TerminationMsg to shard 2
Client 31 sends TerminationMsg to shard 2
Client 46 sends TerminationMsg to shard 2
Client 9 sends TerminationMsg to shard 2
Client 0 sends TerminationMsg to shard 1
Client 18 sends TerminationMsg to shard 2
Client 23 sends TerminationMsg to shard 2
Client 0 sends TerminationMsg to shard 2
Client 2 sends TerminationMsg to shard 1
Client 40 sends TerminationMsg to shard 2
Client 2 sends TerminationMsg to shard 2
2025-08-09 13:01:18:611 251 sec: 23706000 operations; 100000 current ops/sec; [INSERT: Count=100000, Max=31375359, Min=26787840, Avg=28981985.28, 90=31080447, 99=31342591, 99.9=31375359, 99.99=31375359] 
2025-08-09 13:01:19:611 252 sec: 23718000 operations; 12000 current ops/sec; [INSERT: Count=12000, Max=30523391, Min=27656192, Avg=28909568, 90=30392319, 99=30523391, 99.9=30523391, 99.99=30523391] 
2025-08-09 13:01:20:611 253 sec: 23815000 operations; 97000 current ops/sec; [INSERT: Count=97000, Max=31490047, Min=27181056, Avg=29469664.33, 90=31309823, 99=31490047, 99.9=31490047, 99.99=31490047] 
2025-08-09 13:01:21:611 254 sec: 23921000 operations; 106000 current ops/sec; [INSERT: Count=106000, Max=31784959, Min=27394048, Avg=29461832.45, 90=31424511, 99=31703039, 99.9=31784959, 99.99=31784959] 
2025-08-09 13:01:22:611 255 sec: 23924000 operations; 3000 current ops/sec; [INSERT: Count=3000, Max=30867455, Min=30801920, Avg=30826496, 90=30867455, 99=30867455, 99.9=30867455, 99.99=30867455] 
2025-08-09 13:01:23:611 256 sec: 24029000 operations; 105000 current ops/sec; [INSERT: Count=105000, Max=31948799, Min=27541504, Avg=29769337.9, 90=31571967, 99=31916031, 99.9=31948799, 99.99=31948799] 
2025-08-09 13:01:24:611 257 sec: 24082000 operations; 53000 current ops/sec; [INSERT: Count=53000, Max=31735807, Min=27803648, Avg=28473691.77, 90=28852223, 99=31735807, 99.9=31735807, 99.99=31735807] 
2025-08-09 13:01:25:611 258 sec: 24138000 operations; 56000 current ops/sec; [INSERT: Count=56000, Max=32063487, Min=28737536, Avg=31320356.57, 90=31916031, 99=32063487, 99.9=32063487, 99.99=32063487] 
2025-08-09 13:01:26:611 259 sec: 24241000 operations; 103000 current ops/sec; [INSERT: Count=103000, Max=32309247, Min=27983872, Avg=30186088.39, 90=32145407, 99=32276479, 99.9=32309247, 99.99=32309247] 
2025-08-09 13:01:27:611 260 sec: 24295000 operations; 54000 current ops/sec; [INSERT: Count=54000, Max=31670271, Min=28180480, Avg=28958416.59, 90=29376511, 99=31670271, 99.9=31670271, 99.99=31670271] 
2025-08-09 13:01:28:611 261 sec: 24349000 operations; 54000 current ops/sec; [INSERT: Count=54000, Max=32587775, Min=28819456, Avg=31945462.52, 90=32505855, 99=32587775, 99.9=32587775, 99.99=32587775] 
2025-08-09 13:01:29:611 262 sec: 24451000 operations; 102000 current ops/sec; [INSERT: Count=102000, Max=32800767, Min=28327936, Avg=30571258.98, 90=32571391, 99=32784383, 99.9=32800767, 99.99=32800767] 
2025-08-09 13:01:30:611 263 sec: 24509000 operations; 58000 current ops/sec; [INSERT: Count=58000, Max=32538623, Min=28524544, Avg=29360128, 90=29736959, 99=32538623, 99.9=32538623, 99.99=32538623] 
2025-08-09 13:01:31:611 264 sec: 24561000 operations; 52000 current ops/sec; [INSERT: Count=52000, Max=33046527, Min=31883264, Avg=32486321.23, 90=32882687, 99=33046527, 99.9=33046527, 99.99=33046527] 
2025-08-09 13:01:32:611 265 sec: 24664000 operations; 103000 current ops/sec; [INSERT: Count=103000, Max=33308671, Min=28770304, Avg=30969975.3, 90=33128447, 99=33292287, 99.9=33308671, 99.99=33308671] 
2025-08-09 13:01:33:611 266 sec: 24720000 operations; 56000 current ops/sec; [INSERT: Count=56000, Max=32735231, Min=29032448, Avg=29768850.29, 90=30179327, 99=32735231, 99.9=32735231, 99.99=32735231] 
2025-08-09 13:01:34:611 267 sec: 24776000 operations; 56000 current ops/sec; [INSERT: Count=56000, Max=33488895, Min=30195712, Avg=32721773.71, 90=33406975, 99=33488895, 99.9=33488895, 99.99=33488895] 
2025-08-09 13:01:35:611 268 sec: 24851000 operations; 75000 current ops/sec; [INSERT: Count=75000, Max=33751039, Min=29261824, Avg=30791215.79, 90=33439743, 99=33751039, 99.9=33751039, 99.99=33751039] 
2025-08-09 13:01:36:611 269 sec: 24932000 operations; 81000 current ops/sec; [INSERT: Count=81000, Max=33685503, Min=29442048, Avg=31175212.25, 90=33456127, 99=33685503, 99.9=33685503, 99.99=33685503] 
2025-08-09 13:01:37:611 270 sec: 24983000 operations; 51000 current ops/sec; [INSERT: Count=51000, Max=33980415, Min=29622272, Avg=33262250.67, 90=33947647, 99=33980415, 99.9=33980415, 99.99=33980415] 
2025-08-09 13:01:38:611 271 sec: 25042000 operations; 59000 current ops/sec; [INSERT: Count=59000, Max=33783807, Min=29655040, Avg=30448969.76, 90=30818303, 99=33783807, 99.9=33783807, 99.99=33783807] 
2025-08-09 13:01:39:611 272 sec: 25144000 operations; 102000 current ops/sec; [INSERT: Count=102000, Max=34340863, Min=29949952, Avg=32102279.53, 90=34078719, 99=34308095, 99.9=34340863, 99.99=34340863] 
2025-08-09 13:01:40:611 273 sec: 25202000 operations; 58000 current ops/sec; [INSERT: Count=58000, Max=121372671, Min=30064640, Avg=41186692.41, 90=34439167, 99=121372671, 99.9=121372671, 99.99=121372671] 
2025-08-09 13:01:41:611 274 sec: 25263000 operations; 61000 current ops/sec; [INSERT: Count=61000, Max=122093567, Min=30064640, Avg=38317878.56, 90=33751039, 99=122093567, 99.9=122093567, 99.99=122093567] 
2025-08-09 13:01:42:611 275 sec: 25331000 operations; 68000 current ops/sec; [INSERT: Count=68000, Max=123600895, Min=30588928, Avg=44228728.47, 90=122224639, 99=123600895, 99.9=123600895, 99.99=123600895] 
2025-08-09 13:01:43:611 276 sec: 25434000 operations; 103000 current ops/sec; [INSERT: Count=103000, Max=124321791, Min=30326784, Avg=37097193.63, 90=34865151, 99=123928575, 99.9=124321791, 99.99=124321791] 
2025-08-09 13:01:44:611 277 sec: 25494000 operations; 60000 current ops/sec; [INSERT: Count=60000, Max=125042687, Min=30556160, Avg=39063005.87, 90=34209791, 99=125042687, 99.9=125042687, 99.99=125042687] 
2025-08-09 13:01:45:611 278 sec: 25553000 operations; 59000 current ops/sec; [INSERT: Count=59000, Max=125566975, Min=31260672, Avg=42305570.71, 90=35323903, 99=125566975, 99.9=125566975, 99.99=125566975] 
2025-08-09 13:01:46:611 279 sec: 25608000 operations; 55000 current ops/sec; [INSERT: Count=55000, Max=125894655, Min=30867456, Avg=33290500.65, 90=31965183, 99=125894655, 99.9=125894655, 99.99=125894655] 
2025-08-09 13:01:47:611 280 sec: 25713000 operations; 105000 current ops/sec; [INSERT: Count=105000, Max=127401983, Min=31096832, Avg=35108181.33, 90=35258367, 99=126615551, 99.9=127401983, 99.99=127401983] 
2025-08-09 13:01:48:611 281 sec: 25777000 operations; 64000 current ops/sec; [INSERT: Count=64000, Max=128712703, Min=31211520, Avg=50935424, 90=127795199, 99=128712703, 99.9=128712703, 99.99=128712703] 
2025-08-09 13:01:49:611 282 sec: 25844000 operations; 67000 current ops/sec; [INSERT: Count=67000, Max=128909311, Min=31244288, Avg=49316573.61, 90=128516095, 99=128909311, 99.9=128909311, 99.99=128909311] 
2025-08-09 13:01:50:611 283 sec: 25934229 operations; 90229 current ops/sec; [INSERT: Count=90229, Max=36110335, Min=31932416, Avg=34136742.39, 90=35880959, 99=36110335, 99.9=36110335, 99.99=36110335] 
2025-08-09 13:01:51:611 284 sec: 25935229 operations; 1000 current ops/sec; [INSERT: Count=1000, Max=36372479, Min=36339712, Avg=36356096, 90=36372479, 99=36372479, 99.9=36372479, 99.99=36372479] 
2025-08-09 13:01:52:611 285 sec: 25987229 operations; 52000 current ops/sec; [INSERT: Count=52000, Max=36438015, Min=35258368, Avg=35932632.62, 90=36405247, 99=36438015, 99.9=36438015, 99.99=36438015] 
2025-08-09 13:01:53:611 286 sec: 26037229 operations; 50000 current ops/sec; [INSERT: Count=50000, Max=36700159, Min=35553280, Avg=36223057.92, 90=36634623, 99=36700159, 99.9=36700159, 99.99=36700159] 
2025-08-09 13:01:54:611 287 sec: 26056138 operations; 18909 current ops/sec; [INSERT: Count=18909, Max=36569087, Min=35815424, Avg=36232460.01, 90=36503551, 99=36569087, 99.9=36569087, 99.99=36569087] 
2025-08-09 13:01:55:611 288 sec: 26075952 operations; 19814 current ops/sec; [INSERT: Count=19814, Max=36831231, Min=36601856, Avg=36700136.85, 90=36831231, 99=36831231, 99.9=36831231, 99.99=36831231] 
2025-08-09 13:01:56:611 289 sec: 26200952 operations; 125000 current ops/sec; [INSERT: Count=125000, Max=136183807, Min=132907008, Avg=134337265.66, 90=135528447, 99=136183807, 99.9=136183807, 99.99=136183807] 
2025-08-09 13:01:57:611 290 sec: 26451952 operations; 251000 current ops/sec; [INSERT: Count=251000, Max=133038079, Min=127139840, Avg=130179169.91, 90=132382719, 99=132972543, 99.9=133038079, 99.99=133038079] 
2025-08-09 13:01:58:611 291 sec: 26451952 operations; 0 current ops/sec; [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2025-08-09 13:01:59:611 292 sec: 26503952 operations; 52000 current ops/sec; [INSERT: Count=52000, Max=128974847, Min=127008768, Avg=128201019.08, 90=128712703, 99=128974847, 99.9=128974847, 99.99=128974847] 
2025-08-09 13:02:00:611 293 sec: 26560952 operations; 57000 current ops/sec; [INSERT: Count=57000, Max=129171455, Min=127074304, Avg=128263724.91, 90=128843775, 99=129171455, 99.9=129171455, 99.99=129171455] 
2025-08-09 13:02:01:611 294 sec: 26560952 operations; 0 current ops/sec; [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2025-08-09 13:02:02:611 295 sec: 26615952 operations; 55000 current ops/sec; [INSERT: Count=55000, Max=129433599, Min=127205376, Avg=128355830.69, 90=128974847, 99=129433599, 99.9=129433599, 99.99=129433599] 
2025-08-09 13:02:03:611 296 sec: 26675952 operations; 60000 current ops/sec; [INSERT: Count=60000, Max=129499135, Min=127008768, Avg=128241937.07, 90=128909311, 99=129499135, 99.9=129499135, 99.99=129499135] 
2025-08-09 13:02:04:611 297 sec: 26732952 operations; 57000 current ops/sec; [INSERT: Count=57000, Max=129499135, Min=127074304, Avg=128194739.65, 90=128974847, 99=129499135, 99.9=129499135, 99.99=129499135] 
2025-08-09 13:02:05:611 298 sec: 26732952 operations; 0 current ops/sec; [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2025-08-09 13:02:06:611 299 sec: 26789952 operations; 57000 current ops/sec; [INSERT: Count=57000, Max=129368063, Min=127139840, Avg=128153348.49, 90=128974847, 99=129368063, 99.9=129368063, 99.99=129368063] 
2025-08-09 13:02:07:611 300 sec: 26843952 operations; 54000 current ops/sec; [INSERT: Count=54000, Max=129171455, Min=127270912, Avg=128084043.85, 90=128843775, 99=129171455, 99.9=129171455, 99.99=129171455] 
2025-08-09 13:02:08:611 301 sec: 26896952 operations; 53000 current ops/sec; [INSERT: Count=53000, Max=129236991, Min=127270912, Avg=128069091.02, 90=128647167, 99=129236991, 99.9=129236991, 99.99=129236991] 
2025-08-09 13:02:09:611 302 sec: 26896952 operations; 0 current ops/sec; [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2025-08-09 13:02:10:611 303 sec: 26949952 operations; 53000 current ops/sec; [INSERT: Count=53000, Max=128974847, Min=127467520, Avg=128171722.87, 90=128778239, 99=128974847, 99.9=128974847, 99.99=128974847] 
2025-08-09 13:02:11:611 304 sec: 26949952 operations; 0 current ops/sec; [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2025-08-09 13:02:12:611 305 sec: 26949952 operations; 0 current ops/sec; [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2025-08-09 13:02:13:611 306 sec: 26949952 operations; 0 current ops/sec; [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
