"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 09:19:46 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
80.612,5.102,12.245,2.041,0,86.869,6.061,5.051,2.020,0,81.633,6.122,8.163,4.082,0,79,6,11,4,0,266184704,477831168,30-04 09:22:30
89.796,8.163,1.020,1.020,0,90.909,6.061,2.020,1.010,0,89.899,5.051,1.010,4.040,0,89.899,7.071,2.020,1.010,0,314842624,613699584,30-04 09:22:31
88.119,7.921,1.980,1.980,0,85.859,8.081,3.030,3.030,0,84.158,11.881,0.990,2.970,0,84.848,7.071,3.030,5.051,0,329931264,1367326720,30-04 09:22:32
87.629,4.124,6.186,2.062,0,81.633,8.163,5.102,5.102,0,80.808,8.081,4.040,7.071,0,77.778,10.101,9.091,3.030,0,259357696,884801536,30-04 09:22:33
75,6,13,6,0,73.196,5.155,8.247,13.402,0,73,9,15,3,0,81,3,9,7,0,230563328,957864960,30-04 09:22:34
70.297,7.921,15.842,5.941,0,73.737,6.061,17.172,3.030,0,80.412,6.186,12.371,1.031,0,68.687,8.081,19.192,4.040,0,144192512,747037696,30-04 09:22:35
73.469,7.143,19.388,0,0,72.727,7.071,16.162,4.040,0,68.317,5.941,21.782,3.960,0,67.347,4.082,26.531,2.041,0,158866944,341061632,30-04 09:22:36
70.707,3.030,26.263,0,0,62.626,5.051,29.293,3.030,0,80,6,9,5,0,65.979,7.216,25.773,1.031,0,159425536,204652544,30-04 09:22:37
65,5,29,1,0,68,6,26,0,0,82.828,4.040,8.081,5.051,0,66.327,5.102,21.429,7.143,0,147302912,342077440,30-04 09:22:38
77.778,4.040,17.172,1.010,0,57.576,5.051,37.374,0,0,77.451,6.863,14.706,0.980,0,62.745,5.882,28.431,2.941,0,145725440,136450048,30-04 09:22:39
61.224,4.082,32.653,2.041,0,73.267,5.941,15.842,4.950,0,62,5,26,7,0,65.657,5.051,27.273,2.020,0,150497280,409219072,30-04 09:22:40
68,7,22,3,0,67.327,7.921,17.822,6.931,0,62.376,4.950,32.673,0,0,76.531,4.082,17.347,2.041,0,152594432,341245952,30-04 09:22:41
72.449,4.082,16.327,7.143,0,61,5,33,1,0,61.616,2.020,35.354,1.010,0,60.204,4.082,35.714,0,0,147782656,136404992,30-04 09:22:42
61.165,8.738,12.621,17.476,0,68,4,13,15,0,59.406,3.960,26.733,9.901,0,56.566,2.020,32.323,9.091,0,122224128,1197915648,30-04 09:22:43
65.625,7.292,10.417,16.667,0,66.327,6.122,16.327,11.224,0,62.376,9.901,10.891,16.832,0,62,9,15,14,0,152970240,1854926336,30-04 09:22:44
72.917,5.208,18.750,3.125,0,59.184,6.122,24.490,10.204,0,70,6,19,5,0,55.102,7.143,22.449,15.306,0,183942656,1039602688,30-04 09:22:45
77.551,5.102,12.245,5.102,0,78,4,10,8,0,68,5,26,1,0,74.747,6.061,18.182,1.010,0,216492544,391790080,30-04 09:22:46
87,6,4,3,0,85.294,8.824,0.980,4.902,0,86.275,6.863,2.941,3.922,0,88.776,7.143,3.061,1.020,0,331472384,767812096,30-04 09:22:47
89.899,7.071,1.010,2.020,0,84.848,11.111,1.010,3.030,0,86.735,7.143,2.041,4.082,0,88.660,4.124,3.093,4.124,0,318881792,1082141696,30-04 09:22:48
87.755,7.143,2.041,3.061,0,83.673,9.184,3.061,4.082,0,86.869,7.071,3.030,3.030,0,82,10,5,3,0,302829056,1052647936,30-04 09:22:49
76.768,6.061,11.111,6.061,0,71.287,8.911,10.891,8.911,0,76.238,5.941,14.851,2.970,0,78.571,7.143,8.163,6.122,0,271708160,824401408,30-04 09:22:50
75.248,9.901,9.901,4.950,0,59,8,24,9,0,70.408,7.143,15.306,7.143,0,67.677,7.071,20.202,5.051,0,161805312,1134515200,30-04 09:22:51
78.571,7.143,10.204,4.082,0,65.306,2.041,32.653,0,0,58,5,35,2,0,62.626,4.040,32.323,1.010,0,154091520,136417280,30-04 09:22:52
59,5,32,4,0,63,5,28,4,0,63.265,6.122,26.531,4.082,0,75.248,5.941,15.842,2.970,0,142111744,341069824,30-04 09:22:53
60.204,3.061,34.694,2.041,0,76,5,15,4,0,68,4,23,5,0,65.347,4.950,26.733,2.970,0,145208832,409280512,30-04 09:22:54
70,7,22,1,0,62.626,5.051,32.323,0,0,62.376,5.941,28.713,2.970,0,63.636,4.040,31.313,1.010,0,164572160,136400896,30-04 09:22:55
70.408,6.122,22.449,1.020,0,70,5,20,5,0,68.687,4.040,24.242,3.030,0,65.657,3.030,29.293,2.020,0,148404736,341012480,30-04 09:22:56
67,6,22,5,0,68.367,4.082,26.531,1.020,0,59.596,5.051,35.354,0,0,67.010,2.062,29.897,1.031,0,146819072,204611584,30-04 09:22:57
66.327,6.122,21.429,6.122,0,63.636,4.040,28.283,4.040,0,65.657,5.051,22.222,7.071,0,52,5,39,4,0,137940992,341024768,30-04 09:22:58
74.257,6.931,11.881,6.931,0,61.856,7.216,19.588,11.340,0,69.388,5.102,18.367,7.143,0,62.245,9.184,12.245,16.327,0,172840448,1270840832,30-04 09:22:59
69.697,6.061,13.131,11.111,0,65.657,5.051,19.192,10.101,0,65,10,10,15,0,69,8,8,15,0,157771776,2072060416,30-04 09:23:00
62.626,8.081,25.253,4.040,0,75.490,5.882,11.765,6.863,0,60.825,3.093,28.866,7.216,0,59.596,3.030,28.283,9.091,0,137900032,613715968,30-04 09:23:01
63.636,7.071,24.242,5.051,0,65.306,7.143,26.531,1.020,0,78,6,11,5,0,63.265,5.102,24.490,7.143,0,155947008,420154880,30-04 09:23:02
84.375,7.292,4.167,4.167,0,86.139,5.941,5.941,1.980,0,86.598,5.155,5.155,3.093,0,85,5,7,3,0,344937984,807789056,30-04 09:23:03
84.848,13.131,1.010,1.010,0,89,8,1,2,0,81.633,14.286,1.020,3.061,0,90.909,6.061,2.020,1.010,0,315474944,1433219072,30-04 09:23:04
87.129,4.950,2.970,4.950,0,81.188,8.911,6.931,2.970,0,80.198,6.931,7.921,4.950,0,79.208,8.911,3.960,7.921,0,305219072,725691904,30-04 09:23:05
81.633,7.143,9.184,2.041,0,86.869,6.061,1.010,6.061,0,69,7,19,5,0,78.218,9.901,8.911,2.970,0,249094144,452145664,30-04 09:23:06
76.289,10.309,6.186,7.216,0,78.788,7.071,4.040,10.101,0,85.417,7.292,1.042,6.250,0,82.178,6.931,5.941,4.950,0,268966400,1346109440,30-04 09:23:07
73.737,4.040,17.172,5.051,0,70.707,7.071,13.131,9.091,0,74,7,14,5,0,72.549,4.902,19.608,2.941,0,224793088,886370304,30-04 09:23:08
69,4,23,4,0,70.103,3.093,25.773,1.031,0,64.948,7.216,24.742,3.093,0,69.388,4.082,22.449,4.082,0,146580992,341381120,30-04 09:23:09
65.657,4.040,30.303,0,0,54,5,41,0,0,81.633,7.143,6.122,5.102,0,59.804,6.863,32.353,0.980,0,154121728,205836288,30-04 09:23:10
68.317,5.941,24.752,0.990,0,63.366,5.941,28.713,1.980,0,66.667,3.030,28.283,2.020,0,80.612,8.163,6.122,5.102,0,167259648,341012480,30-04 09:23:11
80.198,4.950,9.901,4.950,0,63,5,25,7,0,62.887,7.216,29.897,0,0,78.788,5.051,13.131,3.030,0,156777472,362438144,30-04 09:23:12
70,5,23,2,0,56.566,4.040,39.394,0,0,70,5,23,2,0,57.143,5.102,35.714,2.041,0,144733696,183235072,30-04 09:23:13
66.327,5.102,22.449,6.122,0,58.586,2.020,37.374,2.020,0,74.257,9.901,13.861,1.980,0,67.347,3.061,23.469,6.122,0,156789760,341024768,30-04 09:23:14
54,7,33,6,0,72,3,21,4,0,64.286,7.143,16.327,12.245,0,64,5,23,8,0,130506752,708689408,30-04 09:23:15
68.317,7.921,11.881,11.881,0,64,5,16,15,0,62,9,12,17,0,68.687,7.071,12.121,12.121,0,165200384,1983013376,30-04 09:23:16
69.697,8.081,19.192,3.030,0,61.616,10.101,13.131,15.152,0,67,9,16,8,0,72.277,6.931,12.871,7.921,0,137934848,1262362112,30-04 09:23:17
62.626,6.061,27.273,4.040,0,63.636,5.051,28.283,3.030,0,64,7,25,4,0,61.386,5.941,29.703,2.970,0,169662976,274588160,30-04 09:23:18
78,8,7,7,0,78,8,11,3,0,78.218,5.941,9.901,5.941,0,76.768,10.101,6.061,7.071,0,262859776,613773312,30-04 09:23:19
83.838,11.111,3.030,2.020,0,85.714,8.163,5.102,1.020,0,82,8,5,5,0,89.691,6.186,2.062,2.062,0,280698880,631520768,30-04 09:23:20
85.859,10.101,3.030,1.010,0,90.099,6.931,0.990,1.980,0,88.889,8.081,1.010,2.020,0,86.139,7.921,3.960,1.980,0,311626240,597545472,30-04 09:23:21
83.838,8.081,4.040,4.040,0,83.168,8.911,2.970,4.950,0,84.694,7.143,4.082,4.082,0,83.673,6.122,3.061,7.143,0,273123840,1568346112,30-04 09:23:22
85.714,8.163,3.061,3.061,0,87.629,6.186,4.124,2.062,0,88.776,9.184,0,2.041,0,88.889,9.091,0,2.020,0,350930944,1022980096,30-04 09:23:23
87,5,7,1,0,85,6,4,5,0,88.776,7.143,3.061,1.020,0,83,9,6,2,0,294265856,746905088,30-04 09:23:24
88.889,7.071,1.010,3.030,0,87,6,3,4,0,85,7,2,6,0,82.178,8.911,4.950,3.960,0,327154176,891212288,30-04 09:23:25
77.551,9.184,10.204,3.061,0,82.828,7.071,6.061,4.040,0,78.351,5.155,9.278,7.216,0,83.673,6.122,6.122,4.082,0,285518848,1091371008,30-04 09:23:26
74,7,13,6,0,70.707,8.081,11.111,10.101,0,67.347,3.061,24.490,5.102,0,73.469,5.102,18.367,3.061,0,168741376,682024960,30-04 09:23:27
58,5,33,4,0,70,3,23,4,0,64.356,4.950,29.703,0.990,0,65.049,6.796,25.243,2.913,0,154611712,204754944,30-04 09:23:28
78,7,11,4,0,64.286,7.143,25.510,3.061,0,65.657,4.040,29.293,1.010,0,68,4,22,6,0,168937472,341147648,30-04 09:23:29
76,7,13,4,0,73,7,16,4,0,60.606,5.051,34.343,0,0,64.356,4.950,26.733,3.960,0,142118912,341045248,30-04 09:23:30
65.657,7.071,23.232,4.040,0,68.041,5.155,24.742,2.062,0,56.436,5.941,36.634,0.990,0,61.616,6.061,31.313,1.010,0,169879552,137568256,30-04 09:23:31
71.717,10.101,8.081,10.101,0,60,7,20,13,0,64.583,6.250,16.667,12.500,0,69.792,4.167,19.792,6.250,0,149084160,1227456512,30-04 09:23:32
65.306,6.122,18.367,10.204,0,70.297,8.911,8.911,11.881,0,69,3,17,11,0,67.347,6.122,8.163,18.367,0,144478720,1889017344,30-04 09:23:33
72.727,7.071,12.121,8.081,0,70.103,5.155,17.526,7.216,0,48.485,8.081,35.354,8.081,0,62,5,26,7,0,167648256,835252224,30-04 09:23:34
74,9,10,7,0,77,6,14,3,0,65.657,6.061,21.212,7.071,0,69.697,5.051,23.232,2.020,0,186560000,548319744,30-04 09:23:35
81,7,9,3,0,85.859,7.071,3.030,4.040,0,81,6,7,6,0,85.859,5.051,6.061,3.030,0,316377600,661417984,30-04 09:23:36
86,8,3,3,0,76,12,8,4,0,82.653,12.245,2.041,3.061,0,87.879,6.061,6.061,0,0,310021632,1131486720,30-04 09:23:37
87,10,1,2,0,86.735,9.184,1.020,3.061,0,87.879,6.061,4.040,2.020,0,84,9,3,4,0,317692416,951771136,30-04 09:23:38
83,12,4,1,0,88,8,1,3,0,85.714,7.143,1.020,6.122,0,81.818,10.101,4.040,4.040,0,341499392,1256316928,30-04 09:23:39
90.816,5.102,2.041,2.041,0,89.691,6.186,1.031,3.093,0,88.660,9.278,1.031,1.031,0,88.889,7.071,3.030,1.010,0,307785728,501903872,30-04 09:23:40
82,9,3,6,0,79.592,8.163,4.082,8.163,0,80.198,9.901,2.970,6.931,0,82.653,7.143,5.102,5.102,0,302030848,1501339648,30-04 09:23:41
84.314,5.882,4.902,4.902,0,87.879,7.071,2.020,3.030,0,81.818,10.101,1.010,7.071,0,89,5,2,4,0,293066240,954875904,30-04 09:23:42
85,9,1,5,0,85.714,7.143,4.082,3.061,0,81.188,12.871,1.980,3.960,0,81.818,10.101,6.061,2.020,0,291566080,712870912,30-04 09:23:43
91.919,5.051,2.020,1.010,0,90.816,5.102,2.041,2.041,0,89.796,8.163,0,2.041,0,84.694,11.224,3.061,1.020,0,309358080,958071296,30-04 09:23:44
84,11,2,3,0,87.129,4.950,5.941,1.980,0,85,9,2,4,0,81,9,7,3,0,267301888,784474624,30-04 09:23:45
77.551,6.122,8.163,8.163,0,72.449,8.163,18.367,1.020,0,70.103,4.124,21.649,4.124,0,72.449,8.163,18.367,1.020,0,153858560,478892032,30-04 09:23:46
70.103,3.093,25.773,1.031,0,63.366,6.931,22.772,6.931,0,65,8,26,1,0,71.429,5.102,22.449,1.020,0,159613440,341143552,30-04 09:23:47
66.327,5.102,27.551,1.020,0,64.583,5.208,22.917,7.292,0,68.041,4.124,27.835,0,0,75.510,4.082,17.347,3.061,0,142117888,341078016,30-04 09:23:48
76.531,7.143,14.286,2.041,0,72,3,24,1,0,61.856,6.186,31.959,0,0,61.224,7.143,28.571,3.061,0,155238400,204595200,30-04 09:23:49
72.727,4.040,21.212,2.020,0,67.347,5.102,26.531,1.020,0,69.388,9.184,18.367,3.061,0,59,8,29,4,0,152600576,341032960,30-04 09:23:50
65.657,6.061,28.283,0,0,71.845,6.796,18.447,2.913,0,71.287,5.941,22.772,0,0,71.429,5.102,20.408,3.061,0,156201984,136404992,30-04 09:23:51
