"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 04:47:11 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
37.113,3.093,4.124,55.670,0,39.394,3.030,1.010,56.566,0,40,4,0,56,0,38.947,3.158,2.105,55.789,0,159574016,380928,01-05 04:49:51
43.750,5.208,0,51.042,0,49,2,0,49,0,43.750,4.167,1.042,51.042,0,43.564,5.941,0.990,49.505,0,178821120,53248,01-05 04:49:52
43.689,3.883,0.971,51.456,0,38.235,5.882,2.941,52.941,0,38.384,5.051,4.040,52.525,0,39.394,4.040,0,56.566,0,161516544,0,01-05 04:49:53
46.465,2.020,0,51.515,0,42.268,6.186,0,51.546,0,43.158,3.158,0,53.684,0,45.192,4.808,0.962,49.038,0,177369088,974848,01-05 04:49:54
35.484,6.452,1.075,56.989,0,36.458,4.167,1.042,58.333,0,35.106,6.383,1.064,57.447,0,42.718,4.854,0,52.427,0,168581632,0,01-05 04:49:55
41.667,4.167,4.167,50,0,40.206,5.155,4.124,50.515,0,43.878,5.102,2.041,48.980,0,43.750,2.083,1.042,53.125,0,168916992,0,01-05 04:49:56
40.426,2.128,0,57.447,0,40.404,3.030,1.010,55.556,0,41,4,0,55,0,40.594,2.970,0.990,55.446,0,168154624,45056,01-05 04:49:57
42.424,5.051,1.010,51.515,0,44.444,4.040,1.010,50.505,0,41.667,4.167,1.042,53.125,0,43.158,4.211,0,52.632,0,177743360,12288,01-05 04:49:58
41.584,4.950,0,53.465,0,36,6,5,53,0,41.346,4.808,3.846,50,0,40.196,5.882,1.961,51.961,0,160287232,1011712,01-05 04:49:59
42.105,4.211,1.053,52.632,0,41.667,5.208,1.042,52.083,0,42.708,5.208,0,52.083,0,42.857,5.102,1.020,51.020,0,177757184,0,01-05 04:50:00
39.394,5.051,0,55.556,0,38.947,3.158,0,57.895,0,36.458,5.208,1.042,57.292,0,40.594,3.960,0.990,54.455,0,168572416,0,01-05 04:50:01
40.860,4.301,2.151,52.688,0,45.098,3.922,3.922,47.059,0,47.664,3.738,4.673,43.925,0,44,5,0,51,0,170399232,36864,01-05 04:50:02
37.374,5.051,0,57.576,0,39.394,3.030,1.010,56.566,0,38.614,4.950,0.990,55.446,0,35.417,5.208,1.042,58.333,0,165515264,0,01-05 04:50:03
45.918,4.082,1.020,48.980,0,43.878,3.061,5.102,47.959,0,43.011,3.226,2.151,51.613,0,44.330,2.062,4.124,49.485,0,170348032,1179648,01-05 04:50:04
37.113,5.155,0,57.732,0,41.748,3.883,0,54.369,0,41.584,2.970,0,55.446,0,37.234,3.191,0,59.574,0,165345792,0,01-05 04:50:05
42.857,5.102,1.020,51.020,0,42.553,4.255,1.064,52.128,0,44.444,5.051,1.010,49.495,0,42.553,4.255,0,53.191,0,179304960,0,01-05 04:50:06
37.755,4.082,2.041,56.122,0,38.614,4.950,3.960,52.475,0,35.484,4.301,2.151,58.065,0,40.196,4.902,0.980,53.922,0,157570560,61440,01-05 04:50:07
41.758,4.396,0,53.846,0,40,6.316,1.053,52.632,0,43.750,4.167,0,52.083,0,46.392,4.124,0,49.485,0,178900480,0,01-05 04:50:08
37,6,1,56,0,40.816,3.061,0,56.122,0,37.113,4.124,1.031,57.732,0,37.895,3.158,1.053,57.895,0,163912192,0,01-05 04:50:09
44.898,4.082,2.041,48.980,0,42.105,5.263,5.263,47.368,0,44.792,4.167,0,51.042,0,45.545,4.950,3.960,45.545,0,172198912,933888,01-05 04:50:10
38.298,2.128,0,59.574,0,38,5,1,56,0,41.748,3.883,0.971,53.398,0,36.559,3.226,0,60.215,0,165033472,0,01-05 04:50:11
42.105,4.211,1.053,52.632,0,43.878,6.122,0,50,0,43.158,4.211,0,52.632,0,42.553,5.319,1.064,51.064,0,178561536,40960,01-05 04:50:12
40.404,4.040,4.040,51.515,0,38.776,4.082,1.020,56.122,0,39.394,3.030,6.061,51.515,0,41.237,2.062,2.062,54.639,0,158822912,0,01-05 04:50:13
44.444,5.051,1.010,49.495,0,42.553,4.255,0,53.191,0,43.434,5.051,1.010,50.505,0,46.316,2.105,0,51.579,0,177890816,0,01-05 04:50:14
40,5,0,55,0,40.404,2.020,2.020,55.556,0,39.175,4.124,0,56.701,0,40.404,2.020,4.040,53.535,0,157717504,1003520,01-05 04:50:15
46,4,1,49,0,43.750,4.167,1.042,51.042,0,44.554,4.950,0.990,49.505,0,45.361,3.093,1.031,50.515,0,178996224,290816,01-05 04:50:16
38.776,3.061,1.020,57.143,0,42.308,4.808,0,52.885,0,35.870,4.348,0,59.783,0,40.404,3.030,0,56.566,0,164733952,45056,01-05 04:50:17
45.455,5.051,2.020,47.475,0,47.059,4.902,0.980,47.059,0,47.573,2.913,4.854,44.660,0,40,7.368,4.211,48.421,0,172210176,0,01-05 04:50:18
35.106,4.255,1.064,59.574,0,38.776,4.082,0,57.143,0,39.604,3.960,0.990,55.446,0,40,4,1,55,0,164269056,0,01-05 04:50:19
42.268,7.216,0,50.515,0,47.959,2.041,1.020,48.980,0,41.584,7.921,0.990,49.505,0,46.939,4.082,0,48.980,0,178913792,983040,01-05 04:50:20
39.362,5.319,0,55.319,0,36.082,5.155,3.093,55.670,0,43.434,2.020,3.030,51.515,0,38.776,2.041,6.122,53.061,0,157763072,28672,01-05 04:50:21
43.011,3.226,1.075,52.688,0,44.330,5.155,0,50.515,0,45,4,1,50,0,43.158,5.263,1.053,50.526,0,178583040,36864,01-05 04:50:22
38.144,3.093,1.031,57.732,0,36.458,4.167,1.042,58.333,0,36.735,6.122,1.020,56.122,0,38.144,3.093,1.031,57.732,0,164171264,0,01-05 04:50:23
40.659,3.297,5.495,50.549,0,45.918,3.061,2.041,48.980,0,43.299,6.186,0,50.515,0,43.617,4.255,3.191,48.936,0,171446272,0,01-05 04:50:24
38,5,1,56,0,42.857,3.810,0.952,52.381,0,38.298,4.255,0,57.447,0,37.755,4.082,1.020,57.143,0,166439936,0,01-05 04:50:25
47.059,1.961,3.922,47.059,0,44.898,4.082,2.041,48.980,0,46,2,1,51,0,44,5,1,50,0,168868864,1015808,01-05 04:50:26
41.176,5.882,0,52.941,0,39.175,3.093,1.031,56.701,0,40.196,5.882,0.980,52.941,0,40.816,4.082,0,55.102,0,167467008,45056,01-05 04:50:27
43.564,5.941,0.990,49.505,0,45.455,3.030,0,51.515,0,43.878,5.102,0,51.020,0,42.718,6.796,0.971,49.515,0,175269376,12288,01-05 04:50:28
42.105,3.158,0,54.737,0,42.857,3.810,3.810,49.524,0,38.542,4.167,2.083,55.208,0,42.268,2.062,0,55.670,0,162112512,0,01-05 04:50:29
43.878,4.082,1.020,51.020,0,42.105,4.211,0,53.684,0,41,7,1,51,0,44.444,4.040,1.010,50.505,0,174338560,0,01-05 04:50:30
37.363,3.297,0,59.341,0,39.583,2.083,1.042,57.292,0,39.362,3.191,0,57.447,0,37.895,5.263,0,56.842,0,168124928,1007616,01-05 04:50:31
45,3,3,49,0,41.837,5.102,6.122,46.939,0,44.444,3.030,4.040,48.485,0,44.444,4.040,1.010,50.505,0,167729152,290816,01-05 04:50:32
55.208,3.125,0,41.667,0,44.554,4.950,0,50.495,0,43.878,3.061,1.020,52.041,0,43.878,4.082,0,52.041,0,167052800,0,01-05 04:50:33
66.327,4.082,2.041,27.551,0,48.515,4.950,2.970,43.564,0,52,4,0,44,0,45.361,6.186,3.093,45.361,0,165873152,136421376,01-05 04:50:34
36.364,7.071,0,56.566,0,35.052,6.186,3.093,55.670,0,40.404,2.020,1.010,56.566,0,39.394,2.020,2.020,56.566,0,166980608,40960,01-05 04:50:35
37.755,6.122,1.020,55.102,0,39.394,4.040,1.010,55.556,0,39.175,5.155,0,55.670,0,41.414,4.040,0,54.545,0,178807296,1048576,01-05 04:50:36
34.066,4.396,1.099,60.440,0,42,1,3,54,0,40.594,2.970,3.960,52.475,0,36.364,5.051,6.061,52.525,0,166598656,4096,01-05 04:50:37
37.634,5.376,0,56.989,0,38.542,5.208,0,56.250,0,40.625,3.125,1.042,55.208,0,39.394,5.051,1.010,54.545,0,178275328,0,01-05 04:50:38
36.170,3.191,1.064,59.574,0,39.604,3.960,0.990,55.446,0,35.484,3.226,0,61.290,0,39.394,4.040,0,56.566,0,171849728,12288,01-05 04:50:39
41.414,3.030,2.020,53.535,0,40.196,7.843,0,51.961,0,41.667,3.125,1.042,54.167,0,42,5,1,52,0,168776704,69632,01-05 04:50:40
36.842,4.211,1.053,57.895,0,39,3,1,57,0,31.522,6.522,1.087,60.870,0,38.384,5.051,1.010,55.556,0,171517440,0,01-05 04:50:41
44.444,2.020,0,53.535,0,38.043,4.348,0,57.609,0,44.444,2.020,0,53.535,0,41.584,5.941,0,52.475,0,178464768,1187840,01-05 04:50:42
37.500,3.125,3.125,56.250,0,37.755,4.082,4.082,54.082,0,35.417,4.167,2.083,58.333,0,40.816,3.061,1.020,55.102,0,164737536,0,01-05 04:50:43
45,3,0,52,0,39.796,4.082,1.020,55.102,0,42.708,3.125,0,54.167,0,40.426,4.255,0,55.319,0,177906688,4096,01-05 04:50:44
36.458,4.167,1.042,58.333,0,36.170,3.191,1.064,59.574,0,41,3,0,56,0,38,5,1,56,0,171070976,45056,01-05 04:50:45
41.935,3.226,2.151,52.688,0,39.796,5.102,4.082,51.020,0,40.206,5.155,6.186,48.454,0,46.939,2.041,0,51.020,0,170866688,0,01-05 04:50:46
39.175,3.093,1.031,56.701,0,36.957,2.174,0,60.870,0,38.384,5.051,0,56.566,0,36.170,4.255,1.064,58.511,0,170445824,1048576,01-05 04:50:47
39.175,6.186,1.031,53.608,0,41.237,4.124,2.062,52.577,0,39.796,6.122,4.082,50,0,41.837,6.122,0,52.041,0,170528768,0,01-05 04:50:48
43.269,2.885,0.962,52.885,0,38.776,4.082,1.020,56.122,0,33.333,5.376,1.075,60.215,0,42.157,2.941,0.980,53.922,0,169596928,0,01-05 04:50:49
47,2,0,51,0,39.362,5.319,0,55.319,0,39.394,6.061,1.010,53.535,0,42.574,4.950,0,52.475,0,177081856,40960,01-05 04:50:50
36.735,5.102,6.122,52.041,0,42.157,2.941,3.922,50.980,0,37.234,5.319,2.128,55.319,0,42.157,3.922,0.980,52.941,0,162425344,0,01-05 04:50:51
40.404,5.051,1.010,53.535,0,43.434,3.030,1.010,52.525,0,38.462,3.297,0,58.242,0,40.860,3.226,0,55.914,0,177234432,0,01-05 04:50:52
42,3,0,55,0,36.458,5.208,0,58.333,0,40.625,1.042,1.042,57.292,0,40.404,3.030,0,56.566,0,169879552,1003520,01-05 04:50:53
42,6,5,47,0,45.455,3.030,1.010,50.505,0,39.362,4.255,4.255,52.128,0,42.268,4.124,3.093,50.515,0,170747904,0,01-05 04:50:54
41.414,2.020,1.010,55.556,0,41.414,3.030,0,55.556,0,40,4,1,55,0,39.394,4.040,0,56.566,0,170017792,0,01-05 04:50:55
41.837,3.061,6.122,48.980,0,43.137,6.863,0.980,49.020,0,42.424,4.040,4.040,49.495,0,43.158,2.105,3.158,51.579,0,170385920,36864,01-05 04:50:56
41.584,4.950,0,53.465,0,41.414,4.040,0,54.545,0,38.144,6.186,0,55.670,0,41.414,3.030,0,55.556,0,169937408,0,01-05 04:50:57
41.053,3.158,1.053,54.737,0,42.574,3.960,0.990,52.475,0,41.837,4.082,1.020,53.061,0,40,3.158,1.053,55.789,0,175264256,1019904,01-05 04:50:58
43.810,4.762,1.905,49.524,0,38.542,2.083,4.167,55.208,0,36.559,3.226,5.376,54.839,0,38.710,3.226,0,58.065,0,162122752,12288,01-05 04:50:59
40.659,2.198,0,57.143,0,40,5.263,1.053,53.684,0,40.217,1.087,1.087,57.609,0,43.299,3.093,1.031,52.577,0,176730624,0,01-05 04:51:00
36.170,4.255,1.064,58.511,0,39.394,5.051,0,55.556,0,38.947,4.211,0,56.842,0,38.298,2.128,0,59.574,0,169506816,40960,01-05 04:51:01
44.660,4.854,1.942,48.544,0,40.625,5.208,1.042,53.125,0,40.625,4.167,3.125,52.083,0,40.816,6.122,4.082,48.980,0,167909376,0,01-05 04:51:02
39.796,4.082,0,56.122,0,42.157,3.922,0,53.922,0,35.106,6.383,1.064,57.447,0,38.144,4.124,1.031,56.701,0,167930368,1011712,01-05 04:51:03
41.667,4.167,1.042,53.125,0,37.624,8.911,0.990,52.475,0,42.718,5.825,0.971,50.485,0,41.837,6.122,0,52.041,0,176223744,0,01-05 04:51:04
39.175,3.093,2.062,55.670,0,41.584,3.960,0.990,53.465,0,40.816,4.082,0,55.102,0,41.414,2.020,1.010,55.556,0,160915968,12288,01-05 04:51:05
41.584,6.931,0,51.485,0,41.237,5.155,0,53.608,0,41.837,5.102,0,53.061,0,44.554,4.950,0,50.495,0,177135616,40960,01-05 04:51:06
42.157,1.961,5.882,50,0,39.583,3.125,1.042,56.250,0,41.414,3.030,2.020,53.535,0,42.574,2.970,3.960,50.495,0,161853440,0,01-05 04:51:07
46,3,0,51,0,39.785,4.301,1.075,54.839,0,45.361,2.062,1.031,51.546,0,42.708,3.125,1.042,53.125,0,176003584,1191936,01-05 04:51:08
40,4,1,55,0,40.206,3.093,0,56.701,0,39.583,3.125,0,57.292,0,35.789,5.263,1.053,57.895,0,168937472,0,01-05 04:51:09
43.137,6.863,1.961,48.039,0,44.444,5.051,1.010,49.495,0,38.947,5.263,4.211,51.579,0,45.833,3.125,0,51.042,0,172314624,0,01-05 04:51:10
36,7,1,56,0,39.394,4.040,0,56.566,0,39.796,2.041,1.020,57.143,0,35.417,5.208,1.042,58.333,0,166500864,36864,01-05 04:51:11
44.330,5.155,0,50.515,0,47.059,1.961,0.980,50,0,43.299,4.124,0,52.577,0,43.564,5.941,0.990,49.505,0,180100608,0,01-05 04:51:12
39.423,6.731,0.962,52.885,0,35.106,4.255,5.319,55.319,0,40,2.105,1.053,56.842,0,39.796,2.041,4.082,54.082,0,158619648,0,01-05 04:51:13
44.330,5.155,0,50.515,0,45.263,2.105,0,52.632,0,40.816,6.122,1.020,52.041,0,43.617,3.191,0,53.191,0,178371072,1167360,01-05 04:51:14
36.634,6.931,0.990,55.446,0,38.384,4.040,1.010,56.566,0,38.776,3.061,0,58.163,0,36.170,3.191,1.064,59.574,0,165562880,0,01-05 04:51:15
47.525,1.980,3.960,46.535,0,42.553,3.191,1.064,53.191,0,44.444,5.051,2.020,48.485,0,43.158,5.263,0,51.579,0,169869312,45056,01-05 04:51:16
34.737,4.211,1.053,60,0,38.776,3.061,0,58.163,0,38.614,4.950,0.990,55.446,0,39.604,2.970,0.990,56.436,0,165012992,0,01-05 04:51:17
43.299,5.155,0,51.546,0,45.455,4.040,4.040,46.465,0,45.263,3.158,2.105,49.474,0,39.785,5.376,6.452,48.387,0,169901056,0,01-05 04:51:18
37.755,4.082,1.020,57.143,0,39.604,3.960,0,56.436,0,37.500,4.167,0,58.333,0,38.144,4.124,0,57.732,0,164621824,1081344,01-05 04:51:19
41.237,5.155,1.031,52.577,0,37.113,9.278,1.031,52.577,0,44,4,1,51,0,45.192,5.769,0,49.038,0,176784896,28672,01-05 04:51:20
39.394,5.051,4.040,51.515,0,40.404,4.040,5.051,50.505,0,44.444,3.030,0,52.525,0,38.144,5.155,3.093,53.608,0,160649216,49152,01-05 04:51:21
44,4,0,52,0,38.947,5.263,1.053,54.737,0,42,4,1,53,0,40,5.263,0,54.737,0,174450688,0,01-05 04:51:22
41.837,4.082,0,54.082,0,42.424,3.030,0,54.545,0,40,3.158,0,56.842,0,39.796,3.061,1.020,56.122,0,170590208,4096,01-05 04:51:23
44.444,2.020,4.040,49.495,0,41.414,6.061,1.010,51.515,0,40,4.211,6.316,49.474,0,41.237,5.155,2.062,51.546,0,167634944,0,01-05 04:51:24
38.947,3.158,1.053,56.842,0,41.237,3.093,0,55.670,0,45,2,0,53,0,41.667,3.125,0,55.208,0,170048000,1064960,01-05 04:51:25
45.545,3.960,0,50.495,0,43,5,1,51,0,41.237,4.124,1.031,53.608,0,40.816,4.082,1.020,54.082,0,175797248,57344,01-05 04:51:26
38.710,4.301,2.151,54.839,0,40.816,4.082,2.041,53.061,0,38.776,5.102,4.082,52.041,0,40.816,3.061,4.082,52.041,0,162013184,0,01-05 04:51:27
46.154,3.846,0,50,0,40.816,6.122,1.020,52.041,0,42.857,4.082,0,53.061,0,40.217,4.348,0,55.435,0,175869952,0,01-05 04:51:28
36.957,3.261,5.435,54.348,0,32.967,4.396,4.396,58.242,0,41.414,4.040,1.010,53.535,0,42.157,3.922,2.941,50.980,0,162007040,0,01-05 04:51:29
39.362,5.319,1.064,54.255,0,39.785,5.376,0,54.839,0,43.750,1.042,0,55.208,0,42.553,3.191,1.064,53.191,0,174470656,1069056,01-05 04:51:30
44.554,1.980,0,53.465,0,36.458,4.167,1.042,58.333,0,42.718,3.883,0.971,52.427,0,38.542,3.125,1.042,57.292,0,169506304,40960,01-05 04:51:31
41.837,4.082,2.041,52.041,0,44.898,2.041,0,53.061,0,43.137,3.922,3.922,49.020,0,46.535,3.960,0,49.505,0,167227392,12288,01-05 04:51:32
41.837,4.082,0,54.082,0,38.776,6.122,1.020,54.082,0,40.206,4.124,0,55.670,0,35.870,4.348,0,59.783,0,170575872,0,01-05 04:51:33
42.424,5.051,1.010,51.515,0,48.077,1.923,0,50,0,45.192,3.846,0.962,50,0,40,5.263,1.053,53.684,0,174927360,0,01-05 04:51:34
36.264,3.297,4.396,56.044,0,39.583,4.167,1.042,55.208,0,43.299,1.031,2.062,53.608,0,40.594,4.950,4.950,49.505,0,162199040,1019904,01-05 04:51:35
38.298,7.447,0,54.255,0,43.878,3.061,0,53.061,0,43.878,3.061,0,53.061,0,39.362,3.191,1.064,56.383,0,174222336,40960,01-05 04:51:36
39.583,3.125,1.042,56.250,0,44.554,2.970,0,52.475,0,43.137,2.941,0.980,52.941,0,41.053,3.158,0,55.789,0,170072576,0,01-05 04:51:37
41.837,5.102,4.082,48.980,0,41.414,5.051,4.040,49.495,0,41.837,7.143,0,51.020,0,45.631,3.883,1.942,48.544,0,168168960,28672,01-05 04:51:38
37.113,6.186,0,56.701,0,40.206,3.093,1.031,55.670,0,40,4,1,55,0,39.175,3.093,1.031,56.701,0,168258560,0,01-05 04:51:39
43,5,3,49,0,45.361,1.031,1.031,52.577,0,43.878,3.061,5.102,47.959,0,43.299,3.093,4.124,49.485,0,167735296,954368,01-05 04:51:40
44.898,1.020,0,54.082,0,39.796,3.061,1.020,56.122,0,44.231,2.885,0.962,51.923,0,39.362,4.255,0,56.383,0,168075264,32768,01-05 04:51:41
41.667,3.125,1.042,54.167,0,40.426,5.319,0,54.255,0,42.105,3.158,0,54.737,0,43,4,1,52,0,174622208,0,01-05 04:51:42
38.776,6.122,4.082,51.020,0,38.776,4.082,1.020,56.122,0,43.689,2.913,0.971,52.427,0,40.594,5.941,1.980,51.485,0,161478144,0,01-05 04:51:43
46,3,0,51,0,43.158,4.211,0,52.632,0,41.111,4.444,0,54.444,0,46.939,2.041,0,51.020,0,176985088,12288,01-05 04:51:44
39.175,4.124,1.031,55.670,0,38.384,5.051,1.010,55.556,0,38.542,2.083,1.042,58.333,0,42.308,4.808,0.962,51.923,0,165776384,0,01-05 04:51:45
42.105,4.211,5.263,48.421,0,41.667,5.208,2.083,51.042,0,46,3,1,50,0,42.553,3.191,4.255,50,0,165268992,1191936,01-05 04:51:46
37.895,5.263,1.053,55.789,0,37.500,5.208,1.042,56.250,0,41.414,4.040,0,54.545,0,39.583,4.167,0,56.250,0,166903296,0,01-05 04:51:47
43.434,5.051,1.010,50.505,0,41.489,4.255,0,54.255,0,46.078,2.941,0.980,50,0,44.118,4.902,0.980,50,0,173409280,0,01-05 04:51:48
41.837,3.061,2.041,53.061,0,42.424,3.030,1.010,53.535,0,35.870,4.348,4.348,55.435,0,39.394,4.040,6.061,50.505,0,157859328,266240,01-05 04:51:49
43.750,3.125,1.042,52.083,0,42.708,4.167,0,53.125,0,44.792,4.167,0,51.042,0,43.158,5.263,0,51.579,0,175787008,12288,01-05 04:51:50
39.583,3.125,4.167,53.125,0,43.299,1.031,1.031,54.639,0,40,4,4,52,0,37.500,3.125,5.208,54.167,0,157448704,1114112,01-05 04:51:51
45.361,4.124,0,50.515,0,43.878,5.102,0,51.020,0,46.465,4.040,1.010,48.485,0,41.935,5.376,0,52.688,0,177691136,0,01-05 04:51:52
39.394,4.040,0,56.566,0,40.594,2.970,0.990,55.446,0,38.144,4.124,0,57.732,0,39.175,3.093,1.031,56.701,0,163134976,0,01-05 04:51:53
46.939,4.082,2.041,46.939,0,41.758,3.297,4.396,50.549,0,44.898,4.082,6.122,44.898,0,43.158,6.316,0,50.526,0,170573312,20480,01-05 04:51:54
39.394,3.030,1.010,56.566,0,36.735,5.102,0,58.163,0,37.634,2.151,0,60.215,0,42.157,1.961,0.980,54.902,0,163418112,0,01-05 04:51:55
44.898,5.102,0,50,0,43.617,3.191,1.064,52.128,0,43.750,3.125,1.042,52.083,0,46.939,3.061,0,50,0,176003072,49152,01-05 04:51:56
41.414,3.030,2.020,53.535,0,37.755,4.082,5.102,53.061,0,39.362,3.191,0,57.447,0,44.660,1.942,3.883,49.515,0,157588480,1019904,01-05 04:51:57
43,4,1,52,0,47.525,1.980,0,50.495,0,42.708,2.083,1.042,54.167,0,43,4,1,52,0,172645888,0,01-05 04:51:58
43,4,0,53,0,37.234,4.255,1.064,57.447,0,41.176,7.843,0,50.980,0,42.574,4.950,0,52.475,0,168875008,0,01-05 04:51:59
41.837,4.082,5.102,48.980,0,44.792,3.125,0,52.083,0,39.583,4.167,4.167,52.083,0,41.667,6.250,2.083,50,0,165681664,0,01-05 04:52:00
38.947,5.263,0,55.789,0,42.157,4.902,0.980,51.961,0,40.777,5.825,0.971,52.427,0,40.404,5.051,1.010,53.535,0,168305664,36864,01-05 04:52:01
40.816,4.082,6.122,48.980,0,43.299,2.062,4.124,50.515,0,45.361,2.062,2.062,50.515,0,42.268,5.155,0,52.577,0,162513408,1056768,01-05 04:52:02
37.234,5.319,1.064,56.383,0,42.718,4.854,0.971,51.456,0,45.098,3.922,0,50.980,0,41.053,4.211,0,54.737,0,170418176,0,01-05 04:52:03
44.898,2.041,0,53.061,0,42.105,3.158,0,54.737,0,42.308,6.731,0.962,50,0,42.424,4.040,1.010,52.525,0,170695680,0,01-05 04:52:04
43.750,2.083,2.083,52.083,0,39.796,4.082,6.122,50,0,43.689,3.883,3.883,48.544,0,43.299,3.093,0,53.608,0,161831936,0,01-05 04:52:05
40.816,5.102,1.020,53.061,0,42.857,5.102,0,52.041,0,40.206,6.186,0,53.608,0,44,5,0,51,0,170639360,32768,01-05 04:52:06
38.043,4.348,0,57.609,0,41.237,3.093,1.031,54.639,0,39.583,4.167,1.042,55.208,0,40.404,5.051,1.010,53.535,0,170990080,1044480,01-05 04:52:07
41.935,3.226,1.075,53.763,0,40,3.158,5.263,51.579,0,42.857,3.061,2.041,52.041,0,43.878,1.020,4.082,51.020,0,160748032,12288,01-05 04:52:08
42,4,1,53,0,43.434,3.030,1.010,52.525,0,42,5,0,53,0,43.158,2.105,0,54.737,0,170997248,0,01-05 04:52:09
40.625,5.208,0,54.167,0,40.816,5.102,0,54.082,0,45.455,2.020,0,52.525,0,41.237,4.124,0,54.639,0,171771392,0,01-05 04:52:10
44.660,4.854,0.971,49.515,0,41.304,3.261,2.174,53.261,0,38.776,6.122,4.082,51.020,0,42.857,2.041,5.102,50,0,162506240,36864,01-05 04:52:11
42.268,4.124,0,53.608,0,44.231,4.808,0.962,50,0,42.708,3.125,1.042,53.125,0,41.053,5.263,0,53.684,0,172798464,0,01-05 04:52:12
40.426,2.128,4.255,53.191,0,43.564,3.960,0.990,51.485,0,43.878,2.041,2.041,52.041,0,42.308,4.808,4.808,48.077,0,161774080,0,01-05 04:52:13
46,3,0,51,0,43.299,4.124,0,52.577,0,42.708,4.167,0,53.125,0,42.574,5.941,0.990,50.495,0,173973504,16384,01-05 04:52:14
41.837,3.061,1.020,54.082,0,38.542,5.208,1.042,55.208,0,38.144,5.155,1.031,55.670,0,43.434,2.020,0,54.545,0,167059456,0,01-05 04:52:15
41.414,6.061,5.051,47.475,0,48.544,2.913,0,48.544,0,42.708,3.125,3.125,51.042,0,46.465,2.020,2.020,49.495,0,164526080,32768,01-05 04:52:16
39.796,5.102,1.020,54.082,0,41,4,1,54,0,41,5,1,53,0,42.157,4.902,0.980,51.961,0,169676800,0,01-05 04:52:17
