"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 02:40:07 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
57.426,7.921,31.683,2.970,0,55.670,5.155,38.144,1.031,0,64.948,8.247,24.742,2.062,0,70,7,18,5,0,148480000,341082112,01-05 02:42:51
40.816,5.102,54.082,0,0,66.337,4.950,26.733,1.980,0,72.165,5.155,18.557,4.124,0,50,4,46,0,0,177174528,136404992,01-05 02:42:52
47.475,5.051,47.475,0,0,43.299,5.155,49.485,2.062,0,70.707,6.061,15.152,8.081,0,67,4,27,2,0,153773568,341032960,01-05 02:42:53
70.707,6.061,20.202,3.030,0,66.667,7.071,23.232,3.030,0,62.626,4.040,31.313,2.020,0,50,6.122,42.857,1.020,0,164291072,272879616,01-05 02:42:54
55,4,38,3,0,63.636,4.040,25.253,7.071,0,65.657,6.061,26.263,2.020,0,64.356,8.911,20.792,5.941,0,160380416,591310336,01-05 02:42:55
56,5,28,11,0,53,6,23,18,0,65.657,7.071,17.172,10.101,0,57.426,8.911,23.762,9.901,0,159864832,1524646400,01-05 02:42:56
87,4,6,3,0,74.490,4.082,19.388,2.041,0,75.248,4.950,14.851,4.950,0,78.788,7.071,9.091,5.051,0,285469184,613883904,01-05 02:42:57
81,6,4,9,0,84,6,5,5,0,81.818,8.081,2.020,8.081,0,80,6,7,7,0,352160768,341057536,01-05 02:42:58
83,7,4,6,0,82.828,8.081,4.040,5.051,0,84.158,6.931,1.980,6.931,0,79.798,8.081,8.081,4.040,0,366751232,1023176704,01-05 02:42:59
87.879,7.071,2.020,3.030,0,84.211,6.316,5.263,4.211,0,85.859,8.081,3.030,3.030,0,79.208,11.881,3.960,4.950,0,374679552,860401152,01-05 02:43:00
65.306,7.143,22.449,5.102,0,59.406,5.941,26.733,7.921,0,74,8,10,8,0,64.583,6.250,20.833,8.333,0,211197440,981410304,01-05 02:43:01
83.838,9.091,6.061,1.010,0,86.598,8.247,2.062,3.093,0,89.691,6.186,2.062,2.062,0,89.899,5.051,3.030,2.020,0,357719040,331800576,01-05 02:43:02
63,7,24,6,0,53,8,33,6,0,55,7,28,10,0,71.717,6.061,17.172,5.051,0,166741504,623284224,01-05 02:43:03
53.061,7.143,36.735,3.061,0,61.616,8.081,27.273,3.030,0,67.677,4.040,24.242,4.040,0,61,5,33,1,0,155030016,273166336,01-05 02:43:04
59,9,30,2,0,74.490,5.102,18.367,2.041,0,57,4,37,2,0,64.286,7.143,23.469,5.102,0,153382400,272961536,01-05 02:43:05
56.122,6.122,36.735,1.020,0,62,6,27,5,0,57,5,38,0,0,77.551,10.204,8.163,4.082,0,146128384,272920576,01-05 02:43:06
67.677,4.040,24.242,4.040,0,59.596,4.040,36.364,0,0,36.364,4.040,59.596,0,0,65.657,7.071,23.232,4.040,0,152032256,206839808,01-05 02:43:07
64.356,5.941,24.752,4.950,0,61.616,3.030,34.343,1.010,0,59.184,2.041,37.755,1.020,0,55,6,30,9,0,157985792,272842752,01-05 02:43:08
56.250,4.167,35.417,4.167,0,68.317,4.950,24.752,1.980,0,58.416,5.941,32.673,2.970,0,65,7,26,2,0,153782272,273882624,01-05 02:43:09
59.184,2.041,37.755,1.020,0,78.788,6.061,12.121,3.030,0,57.732,6.186,34.021,2.062,0,57.576,4.040,36.364,2.020,0,156118016,203584000,01-05 02:43:10
58.586,6.061,23.232,12.121,0,50,7.292,31.250,11.458,0,67.327,3.960,16.832,11.881,0,51.042,8.333,28.125,12.500,0,183701504,1545035776,01-05 02:43:11
78,7,8,7,0,77.228,9.901,5.941,6.931,0,81,8,9,2,0,75.728,5.825,16.505,1.942,0,284492288,705228800,01-05 02:43:12
86.598,7.216,4.124,2.062,0,82.828,7.071,7.071,3.030,0,87.129,8.911,0.990,2.970,0,81.443,8.247,8.247,2.062,0,351015424,545632256,01-05 02:43:13
78.788,8.081,4.040,9.091,0,84.848,5.051,6.061,4.040,0,83.673,6.122,7.143,3.061,0,81.188,7.921,5.941,4.950,0,369114112,938114560,01-05 02:43:14
83.838,6.061,3.030,7.071,0,81.188,8.911,6.931,2.970,0,88,7,1,4,0,83.333,6.863,6.863,2.941,0,375159808,760197120,01-05 02:43:15
85,6,7,2,0,88.776,6.122,2.041,3.061,0,81.818,9.091,3.030,6.061,0,86.598,7.216,2.062,4.124,0,366677504,825483776,01-05 02:43:16
81.818,8.081,6.061,4.040,0,84.848,5.051,8.081,2.020,0,81.633,9.184,3.061,6.122,0,84,7,2,7,0,344990720,737062400,01-05 02:43:17
84.848,8.081,2.020,5.051,0,87.879,7.071,2.020,3.030,0,78.125,9.375,7.292,5.208,0,77.778,10.101,9.091,3.030,0,404907520,1036448256,01-05 02:43:18
86.139,8.911,3.960,0.990,0,84.536,8.247,4.124,3.093,0,88.235,7.843,1.961,1.961,0,81.818,9.091,3.030,6.061,0,341828608,556101120,01-05 02:43:19
85.859,6.061,4.040,4.040,0,80.198,7.921,6.931,4.950,0,86,8,2,4,0,83,9,5,3,0,352300032,739987968,01-05 02:43:20
86.869,5.051,6.061,2.020,0,88,8,0,4,0,84,7,6,3,0,87,7,3,3,0,357526016,682094592,01-05 02:43:21
82.828,7.071,5.051,5.051,0,87.879,6.061,1.010,5.051,0,86.869,8.081,2.020,3.030,0,78.571,7.143,11.224,3.061,0,343661568,682135552,01-05 02:43:22
67.347,6.122,21.429,5.102,0,83,3,9,5,0,67.677,5.051,17.172,10.101,0,61.616,8.081,28.283,2.020,0,226751488,613871616,01-05 02:43:23
71,7,18,4,0,57.282,5.825,33.010,3.883,0,65.657,9.091,19.192,6.061,0,52.041,3.061,43.878,1.020,0,143119360,272908288,01-05 02:43:24
61.616,5.051,30.303,3.030,0,73.469,5.102,17.347,4.082,0,66.667,4.040,28.283,1.010,0,59.596,4.040,36.364,0,0,149885440,136461824,01-05 02:43:25
56.701,1.031,40.206,2.062,0,48.485,3.030,46.465,2.020,0,74,7,12,7,0,48.980,2.041,45.918,3.061,0,160072704,341000704,01-05 02:43:26
71.287,2.970,19.802,5.941,0,55.102,5.102,38.776,1.020,0,54.545,6.061,38.384,1.010,0,65.347,3.960,27.723,2.970,0,146545152,272830464,01-05 02:43:27
62.626,8.081,25.253,4.040,0,73,7,14,6,0,60.606,5.051,31.313,3.030,0,64.583,6.250,27.083,2.083,0,202101248,643771904,01-05 02:43:28
84.848,9.091,3.030,3.030,0,86.139,6.931,1.980,4.950,0,84,10,3,3,0,83.505,8.247,5.155,3.093,0,357313024,1607020032,01-05 02:43:29
84.158,4.950,4.950,5.941,0,83.673,8.163,3.061,5.102,0,76.042,8.333,10.417,5.208,0,77.778,12.121,5.051,5.051,0,426898432,886236160,01-05 02:43:30
78,11,7,4,0,73.267,11.881,7.921,6.931,0,74.257,12.871,4.950,7.921,0,77,9,5,9,0,374050816,1091170304,01-05 02:43:31
87.629,8.247,2.062,2.062,0,86.869,9.091,2.020,2.020,0,89.691,6.186,3.093,1.031,0,88.776,7.143,1.020,3.061,0,321563136,547621888,01-05 02:43:32
86.869,9.091,1.010,3.030,0,83.838,11.111,2.020,3.030,0,85,6,6,3,0,86.869,8.081,2.020,3.030,0,348178944,1021408256,01-05 02:43:33
89.899,8.081,1.010,1.010,0,87.879,8.081,2.020,2.020,0,91.837,6.122,1.020,1.020,0,91,7,1,1,0,334206464,818503680,01-05 02:43:34
88.776,8.163,2.041,1.020,0,87.500,8.333,2.083,2.083,0,86.735,7.143,4.082,2.041,0,85,11,1,3,0,340232704,818933760,01-05 02:43:35
93.814,4.124,0,2.062,0,90.909,6.061,1.010,2.020,0,86.869,8.081,2.020,3.030,0,84.848,8.081,6.061,1.010,0,335608320,409464832,01-05 02:43:36
84.158,8.911,0.990,5.941,0,80.808,6.061,6.061,7.071,0,79.412,8.824,8.824,2.941,0,90.722,4.124,2.062,3.093,0,381239808,824795136,01-05 02:43:37
84.158,7.921,3.960,3.960,0,90.099,4.950,0.990,3.960,0,86,6,4,4,0,82,8,6,4,0,364809728,818544640,01-05 02:43:38
85,6,6,3,0,84.848,8.081,2.020,5.051,0,83.838,8.081,1.010,7.071,0,82.653,8.163,6.122,3.061,0,360872448,613982208,01-05 02:43:39
75,5,13,7,0,67,10,19,4,0,77,4,13,6,0,80,8,6,6,0,246098944,750239744,01-05 02:43:40
67.677,11.111,15.152,6.061,0,70,4,23,3,0,59.375,4.167,35.417,1.042,0,50.505,4.040,42.424,3.030,0,159912448,341094400,01-05 02:43:41
72,3,19,6,0,60.825,6.186,29.897,3.093,0,50,6,43,1,0,61,3,33,3,0,137585152,273035264,01-05 02:43:42
80.808,3.030,11.111,5.051,0,53.465,5.941,39.604,0.990,0,58.163,4.082,33.673,4.082,0,54.902,4.902,39.216,0.980,0,167465984,272879616,01-05 02:43:43
57.426,3.960,37.624,0.990,0,71,8,17,4,0,55.102,6.122,38.776,0,0,64.286,4.082,30.612,1.020,0,151021056,144785408,01-05 02:43:44
44.330,8.247,45.361,2.062,0,45,7,47,1,0,64,7,26,3,0,54,6,37,3,0,168472064,332693504,01-05 02:43:45
67.010,9.278,20.619,3.093,0,64.356,10.891,16.832,7.921,0,66.667,6.061,23.232,4.040,0,60.204,6.122,30.612,3.061,0,286613504,1212316672,01-05 02:43:46
79.592,13.265,4.082,3.061,0,79.798,12.121,3.030,5.051,0,83.673,9.184,1.020,6.122,0,87.879,9.091,1.010,2.020,0,354461696,1583506432,01-05 02:43:47
90.909,6.061,1.010,2.020,0,85,10,4,1,0,89,7,2,2,0,83.168,12.871,0.990,2.970,0,389425664,818479104,01-05 02:43:48
80.808,7.071,6.061,6.061,0,76.531,7.143,8.163,8.163,0,76.238,6.931,8.911,7.921,0,71.287,10.891,4.950,12.871,0,378748416,832462336,01-05 02:43:49
79.381,10.309,5.155,5.155,0,80.612,8.163,3.061,8.163,0,80.808,9.091,6.061,4.040,0,83.838,8.081,3.030,5.051,0,399879680,848650240,01-05 02:43:50
90,7,1,2,0,88,7,2,3,0,84,12,2,2,0,82.653,13.265,0,4.082,0,358964224,1068318720,01-05 02:43:51
84.848,9.091,4.040,2.020,0,84.536,8.247,5.155,2.062,0,89.796,8.163,1.020,1.020,0,90.099,6.931,0.990,1.980,0,339715584,592957952,01-05 02:43:52
90.909,6.061,2.020,1.010,0,86,9,3,2,0,88.889,8.081,1.010,2.020,0,88.776,8.163,1.020,2.041,0,353861120,614031360,01-05 02:43:53
86.869,9.091,1.010,3.030,0,88,8,3,1,0,83.673,10.204,5.102,1.020,0,86,9,2,3,0,326220288,834878976,01-05 02:43:54
80.612,10.204,7.143,2.041,0,90.909,6.061,2.020,1.010,0,86.869,9.091,2.020,2.020,0,87,8,3,2,0,323276288,392819200,01-05 02:43:55
87.879,6.061,4.040,2.020,0,87.755,7.143,1.020,4.082,0,81.443,6.186,7.216,5.155,0,92,5,1,2,0,367708160,886685696,01-05 02:43:56
91.919,5.051,2.020,1.010,0,87.129,8.911,1.980,1.980,0,85.859,9.091,4.040,1.010,0,89.899,6.061,1.010,3.030,0,325618176,465121280,01-05 02:43:57
81.818,14.141,1.010,3.030,0,87.129,8.911,1.980,1.980,0,88.889,6.061,2.020,3.030,0,85,11,2,2,0,338981376,922406400,01-05 02:43:58
87.755,8.163,2.041,2.041,0,90.099,5.941,0.990,2.970,0,88.776,7.143,3.061,1.020,0,85.714,8.163,5.102,1.020,0,356737024,386372096,01-05 02:43:59
82.653,8.163,5.102,4.082,0,88.660,6.186,3.093,2.062,0,85.417,7.292,7.292,0,0,82.653,10.204,4.082,3.061,0,301620736,818368512,01-05 02:44:00
70.707,8.081,17.172,4.040,0,77,6,15,2,0,68,11,15,6,0,74.510,5.882,15.686,3.922,0,202609152,613879808,01-05 02:44:01
42.857,3.061,53.061,1.020,0,71.287,2.970,20.792,4.950,0,44.792,4.167,47.917,3.125,0,43.434,7.071,48.485,1.010,0,170726912,136605696,01-05 02:44:02
35.417,6.250,57.292,1.042,0,47.423,5.155,45.361,2.062,0,45.361,4.124,49.485,1.031,0,67.708,7.292,18.750,6.250,0,158350336,210153472,01-05 02:44:03
62.626,5.051,25.253,7.071,0,52.041,8.163,31.633,8.163,0,37.255,4.902,55.882,1.961,0,36,10,51,3,0,198936064,585256448,01-05 02:44:04
85,10,2,3,0,83.673,11.224,1.020,4.082,0,75,20,2,3,0,81.633,10.204,4.082,4.082,0,329269248,2006200832,01-05 02:44:05
85.859,10.101,1.010,3.030,0,88,7,3,2,0,86.869,9.091,0,4.040,0,84.158,9.901,3.960,1.980,0,383564800,954798080,01-05 02:44:06
83.838,9.091,5.051,2.020,0,87,10,1,2,0,87.629,8.247,2.062,2.062,0,85,10,3,2,0,360368128,755174912,01-05 02:44:07
84.158,12.871,0.990,1.980,0,86,9,4,1,0,84.848,10.101,2.020,3.030,0,89,7,1,3,0,361393664,723411456,01-05 02:44:08
82.828,9.091,1.010,7.071,0,85.714,6.122,5.102,3.061,0,80.412,10.309,2.062,7.216,0,84.536,8.247,2.062,5.155,0,405283328,1186635264,01-05 02:44:09
74.490,10.204,6.122,9.184,0,78.218,9.901,1.980,9.901,0,78.571,5.102,12.245,4.082,0,81.373,6.863,5.882,5.882,0,395823616,608485888,01-05 02:44:10
70.297,9.901,10.891,8.911,0,68.687,7.071,12.121,12.121,0,67.010,9.278,8.247,15.464,0,77.228,7.921,7.921,6.931,0,367823360,818601984,01-05 02:44:11
87,9,3,1,0,90.909,4.040,2.020,3.030,0,89.796,6.122,3.061,1.020,0,90.196,5.882,1.961,1.961,0,311959040,409370624,01-05 02:44:12
85.859,8.081,2.020,4.040,0,84.848,7.071,5.051,3.030,0,89.109,7.921,0.990,1.980,0,91.753,7.216,0,1.031,0,305507840,886673408,01-05 02:44:13
87.755,8.163,2.041,2.041,0,87.755,8.163,2.041,2.041,0,90.909,6.061,1.010,2.020,0,84,10,5,1,0,340398080,272949248,01-05 02:44:14
88.660,7.216,2.062,2.062,0,85.714,8.163,5.102,1.020,0,86.735,10.204,2.041,1.020,0,88.889,9.091,1.010,1.010,0,333730816,954888192,01-05 02:44:15
88,7,2,3,0,87,10,1,2,0,86.139,7.921,2.970,2.970,0,86.869,8.081,3.030,2.020,0,336462848,585989632,01-05 02:44:16
85.417,8.333,4.167,2.083,0,84.536,8.247,5.155,2.062,0,88.776,7.143,2.041,2.041,0,87.879,5.051,6.061,1.010,0,260154368,689381376,01-05 02:44:17
82,8,9,1,0,84.848,7.071,6.061,2.020,0,77.895,9.474,9.474,3.158,0,85.263,7.368,5.263,2.105,0,229276160,430457344,01-05 02:44:18
68.041,12.371,17.526,2.062,0,61,10,29,0,0,69.608,7.843,21.569,0.980,0,66.667,8.824,22.549,1.961,0,160902144,136572928,01-05 02:44:19
72.727,9.091,15.152,3.030,0,59.406,7.921,31.683,0.990,0,54.455,6.931,38.614,0,0,61.765,8.824,27.451,1.961,0,138023424,204730368,01-05 02:44:20
47.423,7.216,43.299,2.062,0,66.667,5.208,21.875,6.250,0,54.639,8.247,32.990,4.124,0,54.082,8.163,34.694,3.061,0,169705984,273002496,01-05 02:44:21
55.446,6.931,37.624,0,0,51.485,9.901,37.624,0.990,0,71,7,13,9,0,47.525,5.941,46.535,0,0,148466176,204718080,01-05 02:44:22
80.392,9.804,2.941,6.863,0,71,12,9,8,0,80.412,5.155,13.402,1.031,0,71.569,11.765,11.765,4.902,0,182422528,1401359872,01-05 02:44:23
86.598,9.278,2.062,2.062,0,78.571,13.265,3.061,5.102,0,84.158,9.901,0.990,4.950,0,85.859,10.101,1.010,3.030,0,363189248,1126498816,01-05 02:44:24
86,8,3,3,0,83.838,9.091,3.030,4.040,0,84,9,2,5,0,87.879,8.081,1.010,3.030,0,350649344,1023078400,01-05 02:44:25
85,10,3,2,0,83.333,11.458,3.125,2.083,0,87.879,7.071,2.020,3.030,0,85.567,9.278,2.062,3.093,0,373945344,954957824,01-05 02:44:26
84.848,10.101,3.030,2.020,0,81.553,11.650,3.883,2.913,0,87.879,10.101,0,2.020,0,84.848,11.111,2.020,2.020,0,339342848,818479104,01-05 02:44:27
85.149,9.901,2.970,1.980,0,85.859,9.091,2.020,3.030,0,84,11,2,3,0,84.848,10.101,2.020,3.030,0,366974464,750309376,01-05 02:44:28
83.168,10.891,2.970,2.970,0,87,9,1,3,0,83.505,9.278,2.062,5.155,0,86,10,2,2,0,372978176,1159417856,01-05 02:44:29
85.859,10.101,2.020,2.020,0,86.869,9.091,1.010,3.030,0,88.776,7.143,2.041,2.041,0,89.691,6.186,2.062,2.062,0,403897856,750280704,01-05 02:44:30
86.275,6.863,3.922,2.941,0,82.353,10.784,3.922,2.941,0,85.149,9.901,1.980,2.970,0,80,10,1,9,0,391553536,750227456,01-05 02:44:31
75.728,9.709,5.825,8.738,0,79.208,7.921,8.911,3.960,0,74,12,5,9,0,68.687,14.141,8.081,9.091,0,358129152,750211072,01-05 02:44:32
79.798,10.101,8.081,2.020,0,80.412,8.247,6.186,5.155,0,86,6,3,5,0,84.158,9.901,1.980,3.960,0,379033600,682381312,01-05 02:44:33
87.629,10.309,1.031,1.031,0,86.598,9.278,3.093,1.031,0,89.899,6.061,1.010,3.030,0,90.909,7.071,1.010,1.010,0,310360576,545886208,01-05 02:44:34
89.899,8.081,1.010,1.010,0,85,9,3,3,0,87.879,7.071,3.030,2.020,0,87.129,7.921,2.970,1.980,0,341124608,818323456,01-05 02:44:35
89.899,7.071,1.010,2.020,0,87.500,7.292,4.167,1.042,0,89.109,8.911,0.990,0.990,0,91.919,6.061,1.010,1.010,0,323351040,341135360,01-05 02:44:36
87.129,7.921,0.990,3.960,0,85.149,9.901,1.980,2.970,0,85.859,7.071,4.040,3.030,0,86,9,2,3,0,397791744,886743040,01-05 02:44:37
86,8,2,4,0,86.139,6.931,4.950,1.980,0,83.838,11.111,4.040,1.010,0,88.660,7.216,1.031,3.093,0,369732096,614064128,01-05 02:44:38
88.119,7.921,0.990,2.970,0,80.198,13.861,2.970,2.970,0,82.653,9.184,6.122,2.041,0,85,9,3,3,0,304182272,682098688,01-05 02:44:39
80,10,7,3,0,80.612,9.184,7.143,3.061,0,86.139,6.931,3.960,2.970,0,75.248,10.891,12.871,0.990,0,204633600,409325568,01-05 02:44:40
60.784,5.882,31.373,1.961,0,52.525,4.040,43.434,0,0,43.137,9.804,46.078,0.980,0,69.697,6.061,16.162,8.081,0,150368768,136585216,01-05 02:44:41
46.465,6.061,47.475,0,0,52.525,7.071,39.394,1.010,0,58.586,7.071,30.303,4.040,0,61,9,28,2,0,171837952,204685312,01-05 02:44:42
66,8,23,3,0,73.737,11.111,9.091,6.061,0,70,10,18,2,0,66,7,22,5,0,162108928,803085824,01-05 02:44:43
85.859,9.091,3.030,2.020,0,79.592,16.327,1.020,3.061,0,79.798,13.131,2.020,5.051,0,82.474,10.309,3.093,4.124,0,343515136,1720173056,01-05 02:44:44
84.848,11.111,1.010,3.030,0,83.838,11.111,3.030,2.020,0,87.879,7.071,2.020,3.030,0,83,11,1,5,0,318033920,920742912,01-05 02:44:45
84.848,9.091,1.010,5.051,0,83.838,10.101,2.020,4.040,0,86.735,9.184,1.020,3.061,0,84.158,11.881,0.990,2.970,0,361135104,743817728,01-05 02:44:46
85.714,8.163,3.061,3.061,0,87.879,8.081,1.010,3.030,0,85.149,10.891,1.980,1.980,0,83.838,10.101,4.040,2.020,0,358931968,927351296,01-05 02:44:47
89.109,7.921,0.990,1.980,0,87,8,3,2,0,87.629,8.247,2.062,2.062,0,88.660,8.247,1.031,2.062,0,362137600,750235648,01-05 02:44:48
85.149,8.911,1.980,3.960,0,84.158,9.901,0.990,4.950,0,88,9,1,2,0,83.838,10.101,3.030,3.030,0,370162176,961417216,01-05 02:44:49
83.673,9.184,4.082,3.061,0,94,4,1,1,0,84.158,11.881,0,3.960,0,88.119,8.911,0,2.970,0,365414912,749404160,01-05 02:44:50
88,10,2,0,0,81.443,9.278,6.186,3.093,0,87,9,1,3,0,84.694,11.224,0,4.082,0,392352256,954871808,01-05 02:44:51
86.735,7.143,3.061,3.061,0,86.598,7.216,2.062,4.124,0,84.158,10.891,1.980,2.970,0,85.859,8.081,3.030,3.030,0,342087680,781848064,01-05 02:44:52
86,10,2,2,0,83.838,8.081,5.051,3.030,0,87.755,7.143,3.061,2.041,0,89.109,5.941,1.980,2.970,0,364299264,517837312,01-05 02:44:53
87,11,2,0,0,88,7,1,4,0,92,6,1,1,0,84.375,10.417,3.125,2.083,0,327680000,883048448,01-05 02:44:54
93.939,4.040,0,2.020,0,89,7,4,0,0,89.899,5.051,4.040,1.010,0,88.889,8.081,1.010,2.020,0,329662464,330718720,01-05 02:44:55
82,11,3,4,0,83,10,3,4,0,82.178,11.881,3.960,1.980,0,88.889,5.051,3.030,3.030,0,378624000,897122816,01-05 02:44:56
89.899,4.040,3.030,3.030,0,85.714,8.163,3.061,3.061,0,82,10,5,3,0,82.653,11.224,4.082,2.041,0,390477312,524180992,01-05 02:44:57
85.714,9.184,2.041,3.061,0,85,8,4,3,0,86.869,8.081,2.020,3.030,0,80.808,12.121,2.020,5.051,0,372213248,703808000,01-05 02:44:58
84.848,9.091,1.010,5.051,0,86.458,7.292,2.083,4.167,0,84.848,10.101,2.020,3.030,0,81.373,9.804,3.922,4.902,0,379755008,886554624,01-05 02:44:59
85.149,6.931,3.960,3.960,0,84,9,4,3,0,85.567,7.216,5.155,2.062,0,89.583,5.208,0,5.208,0,413972992,409468928,01-05 02:45:00
82.828,8.081,8.081,1.010,0,86,5,4,5,0,81.818,6.061,11.111,1.010,0,80.612,11.224,3.061,5.102,0,200621568,682086400,01-05 02:45:01
74.757,10.680,13.592,0.971,0,84.314,6.863,6.863,1.961,0,82.828,7.071,9.091,1.010,0,73.786,8.738,16.505,0.971,0,153512448,136806400,01-05 02:45:02
50.505,8.081,40.404,1.010,0,50.495,8.911,37.624,2.970,0,83,6,1,10,0,49.505,6.931,42.574,0.990,0,151469056,272945152,01-05 02:45:03
18,6,76,0,0,21.429,4.082,74.490,0,0,27.451,3.922,66.667,1.961,0,82.292,4.167,3.125,10.417,0,163795456,208297984,01-05 02:45:04
53.465,5.941,38.614,1.980,0,55.446,5.941,36.634,1.980,0,72.727,10.101,9.091,8.081,0,54.902,5.882,34.314,4.902,0,176181760,1120316416,01-05 02:45:05
83.838,11.111,1.010,4.040,0,89.796,6.122,2.041,2.041,0,85.294,9.804,1.961,2.941,0,78.431,14.706,1.961,4.902,0,354402816,1624412672,01-05 02:45:06
86,7,4,3,0,80.612,9.184,7.143,3.061,0,86,10,1,3,0,85.149,9.901,0.990,3.960,0,382332928,801628672,01-05 02:45:07
82.828,11.111,2.020,4.040,0,78.218,14.851,1.980,4.950,0,83.168,12.871,0.990,2.970,0,83,12,2,3,0,341179904,1091334144,01-05 02:45:08
86,9,2,3,0,87.879,9.091,0,3.030,0,84,10,4,2,0,79.412,14.706,3.922,1.961,0,342796800,695963136,01-05 02:45:09
89,7,2,2,0,86.598,8.247,2.062,3.093,0,85,10,1,4,0,82,12,3,3,0,371126272,736494080,01-05 02:45:10
84.848,10.101,3.030,2.020,0,85.714,10.204,2.041,2.041,0,86,10,1,3,0,87.129,9.901,0.990,1.980,0,354484736,825110016,01-05 02:45:11
85.567,10.309,3.093,1.031,0,83,12,2,3,0,85.859,11.111,1.010,2.020,0,85.859,9.091,2.020,3.030,0,354718208,948158976,01-05 02:45:12
80.198,12.871,1.980,4.950,0,88,8,1,3,0,89.796,7.143,2.041,1.020,0,87.129,9.901,0,2.970,0,375523840,886697984,01-05 02:45:13
85,10,1,4,0,86.275,9.804,0.980,2.941,0,77,15,6,2,0,83,11,4,2,0,326518784,865689088,01-05 02:45:14
86.139,8.911,1.980,2.970,0,86.735,8.163,3.061,2.041,0,82.178,12.871,0.990,3.960,0,84,10,2,4,0,338464256,430318080,01-05 02:45:15
86.869,11.111,1.010,1.010,0,87,9,3,1,0,89.899,8.081,1.010,1.010,0,92.929,6.061,1.010,0,0,276539904,682168320,01-05 02:45:16
91.089,6.931,0.990,0.990,0,90.625,5.208,3.125,1.042,0,88,10,0,2,0,88.889,8.081,2.020,1.010,0,297660416,545800192,01-05 02:45:17
