"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 04:35:17 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
78,6,11,5,0,85.567,5.155,6.186,3.093,0,86.139,3.960,1.980,7.921,0,76.238,6.931,11.881,4.950,0,343126016,608268800,01-05 04:38:01
86.598,7.216,4.124,2.062,0,86.869,9.091,2.020,2.020,0,90.816,3.061,4.082,2.041,0,85.567,5.155,3.093,6.186,0,364531200,954712064,01-05 04:38:02
86.869,7.071,2.020,4.040,0,83.838,8.081,5.051,3.030,0,84.694,7.143,6.122,2.041,0,86.869,5.051,6.061,2.020,0,352690176,661814784,01-05 04:38:03
81.818,9.091,5.051,4.040,0,70.707,11.111,13.131,5.051,0,74.747,9.091,13.131,3.030,0,76.699,7.767,11.650,3.883,0,306041344,996335616,01-05 04:38:04
67,8,18,7,0,71,4,15,10,0,85.149,3.960,5.941,4.950,0,73.469,2.041,23.469,1.020,0,263937024,522199552,01-05 04:38:05
85.149,7.921,3.960,2.970,0,83.673,10.204,2.041,4.082,0,83,8,6,3,0,79.208,9.901,6.931,3.960,0,358162944,684380160,01-05 04:38:06
78.125,9.375,8.333,4.167,0,77.228,8.911,6.931,6.931,0,80,6,10,4,0,84.314,5.882,1.961,7.843,0,332321792,818429952,01-05 04:38:07
51.515,9.091,34.343,5.051,0,77,6,13,4,0,66.337,4.950,24.752,3.960,0,66.667,6.061,23.232,4.040,0,197109760,477536256,01-05 04:38:08
55.670,4.124,37.113,3.093,0,54,3,41,2,0,63.636,5.051,27.273,4.040,0,71.429,6.122,20.408,2.041,0,156462592,272896000,01-05 04:38:09
76.768,4.040,14.141,5.051,0,60.396,5.941,29.703,3.960,0,58.586,5.051,33.333,3.030,0,64.286,4.082,26.531,5.102,0,174100992,273014784,01-05 04:38:10
63.265,4.082,28.571,4.082,0,65.657,7.071,27.273,0,0,65.657,7.071,24.242,3.030,0,57,6,36,1,0,157915136,204673024,01-05 04:38:11
63.636,4.040,31.313,1.010,0,50,7,42,1,0,70.297,6.931,18.812,3.960,0,66.667,5.882,23.529,3.922,0,153878016,273317888,01-05 04:38:12
58,6,35,1,0,68.687,6.061,22.222,3.030,0,70.588,3.922,20.588,4.902,0,58.763,7.216,29.897,4.124,0,149580800,341041152,01-05 04:38:13
60.606,6.061,31.313,2.020,0,73.469,7.143,14.286,5.102,0,74.747,4.040,16.162,5.051,0,50,4,46,0,0,166381056,272855040,01-05 04:38:14
63.542,8.333,10.417,17.708,0,54.082,5.102,36.735,4.082,0,66,4,29,1,0,66.667,5.051,23.232,5.051,0,171389952,810548736,01-05 04:38:15
79.592,4.082,9.184,7.143,0,85.859,10.101,1.010,3.030,0,83.505,7.216,4.124,5.155,0,78,9,6,7,0,335923712,1303134720,01-05 04:38:16
90.625,2.083,5.208,2.083,0,87.129,6.931,1.980,3.960,0,79.412,11.765,5.882,2.941,0,83,12,2,3,0,347271680,710663680,01-05 04:38:17
85,8,3,4,0,85.149,7.921,4.950,1.980,0,91,6,1,2,0,87.879,7.071,4.040,1.010,0,336378368,653271552,01-05 04:38:18
85,10,3,2,0,84.536,7.216,6.186,2.062,0,85,7,4,4,0,88,7,2,3,0,385916928,886595584,01-05 04:38:19
81.818,12.121,3.030,3.030,0,82,10,4,4,0,85.714,6.122,3.061,5.102,0,86,6,5,3,0,353349632,954863616,01-05 04:38:20
86,8,3,3,0,85,10,1,4,0,85.714,7.143,5.102,2.041,0,84,9,4,3,0,368289792,954798080,01-05 04:38:21
88,7,1,4,0,84.158,7.921,5.941,1.980,0,84,9,4,3,0,86.869,7.071,4.040,2.020,0,374567424,545611776,01-05 04:38:22
83.168,5.941,8.911,1.980,0,81.250,7.292,9.375,2.083,0,82.653,6.122,5.102,6.122,0,83.333,8.824,2.941,4.902,0,351670272,818556928,01-05 04:38:23
84.848,8.081,4.040,3.030,0,82.828,8.081,3.030,6.061,0,84,6,4,6,0,88.776,6.122,3.061,2.041,0,373952000,613994496,01-05 04:38:24
81.818,7.071,7.071,4.040,0,80.392,8.824,4.902,5.882,0,76.768,8.081,12.121,3.030,0,78.788,7.071,6.061,8.081,0,318407680,750338048,01-05 04:38:25
66.337,4.950,22.772,5.941,0,64.286,8.163,23.469,4.082,0,52,5,39,4,0,63,5,31,1,0,176694784,347275264,01-05 04:38:26
73.469,4.082,16.327,6.122,0,53,4,41,2,0,53.535,5.051,38.384,3.030,0,66,4,28,2,0,159443968,341204992,01-05 04:38:27
44.444,3.030,47.475,5.051,0,58.586,3.030,38.384,0,0,65.657,3.030,23.232,8.081,0,65.347,4.950,24.752,4.950,0,153904640,273010688,01-05 04:38:28
53.061,5.102,39.796,2.041,0,56,4,39,1,0,60.606,4.040,28.283,7.071,0,68.317,3.960,20.792,6.931,0,168193536,272949248,01-05 04:38:29
59.406,3.960,29.703,6.931,0,61,3,35,1,0,51.515,3.030,45.455,0,0,60.606,8.081,26.263,5.051,0,151952384,204709888,01-05 04:38:30
74.747,10.101,11.111,4.040,0,85.714,5.102,5.102,4.082,0,76.238,5.941,4.950,12.871,0,74.227,8.247,9.278,8.247,0,318758912,1431416320,01-05 04:38:31
86.869,8.081,0,5.051,0,85,11,0,4,0,79,8,9,4,0,84.848,7.071,3.030,5.051,0,374943232,1296368128,01-05 04:38:32
90,5,3,2,0,83.673,9.184,5.102,2.041,0,83.673,7.143,8.163,1.020,0,86.869,6.061,4.040,3.030,0,373390336,544779776,01-05 04:38:33
87.755,5.102,4.082,3.061,0,83.505,8.247,6.186,2.062,0,86,6,4,4,0,88.119,4.950,2.970,3.960,0,375466496,823885824,01-05 04:38:34
83.838,11.111,2.020,3.030,0,85.149,6.931,4.950,2.970,0,86.869,6.061,4.040,3.030,0,86.598,7.216,1.031,5.155,0,342577664,950211072,01-05 04:38:35
83,10,4,3,0,91.837,4.082,3.061,1.020,0,85.149,8.911,2.970,2.970,0,87.629,5.155,4.124,3.093,0,347078656,954761216,01-05 04:38:36
78.788,8.081,10.101,3.030,0,84.848,8.081,3.030,4.040,0,82.828,9.091,6.061,2.020,0,86,9,1,4,0,377555456,818343936,01-05 04:38:37
85.714,6.122,4.082,4.082,0,83.673,7.143,5.102,4.082,0,87.129,6.931,0.990,4.950,0,78.788,8.081,9.091,4.040,0,364342272,682143744,01-05 04:38:38
84,9,2,5,0,87,9,1,3,0,82,7,7,4,0,87.879,8.081,2.020,2.020,0,333870592,886534144,01-05 04:38:39
86.869,6.061,3.030,4.040,0,86.735,8.163,2.041,3.061,0,80,12,2,6,0,82.828,9.091,5.051,3.030,0,371999232,462536192,01-05 04:38:40
68.687,8.081,18.182,5.051,0,68,6,21,5,0,72.727,6.061,19.192,2.020,0,80.198,7.921,5.941,5.941,0,244524032,629056000,01-05 04:38:41
53.535,6.061,36.364,4.040,0,72.727,7.071,14.141,6.061,0,57,5,34,4,0,60,4,32,4,0,145970688,341168128,01-05 04:38:42
63.636,3.030,31.313,2.020,0,66.337,5.941,22.772,4.950,0,61,10,24,5,0,54.455,3.960,41.584,0,0,158110208,272965632,01-05 04:38:43
69.697,6.061,17.172,7.071,0,61.386,2.970,33.663,1.980,0,69,4,24,3,0,61.224,7.143,30.612,1.020,0,143968768,341106688,01-05 04:38:44
67,5,24,4,0,64,6,24,6,0,48.485,7.071,42.424,2.020,0,47,6,45,2,0,173935104,136638464,01-05 04:38:45
52.525,4.040,42.424,1.010,0,80.808,7.071,6.061,6.061,0,71,5,23,1,0,55.556,3.030,39.394,2.020,0,164994048,272977920,01-05 04:38:46
47.959,6.122,42.857,3.061,0,57.576,5.051,35.354,2.020,0,77.551,5.102,12.245,5.102,0,51.485,6.931,37.624,3.960,0,149192192,272961536,01-05 04:38:47
82,9,4,5,0,79,9,9,3,0,78,10,7,5,0,78.788,7.071,12.121,2.020,0,285173248,1560780288,01-05 04:38:48
87.755,9.184,0,3.061,0,85,11,2,2,0,86.598,6.186,4.124,3.093,0,78.788,13.131,3.030,5.051,0,341691392,1234809344,01-05 04:38:49
83.505,7.216,8.247,1.031,0,86,6,2,6,0,84.158,6.931,2.970,5.941,0,78.351,11.340,2.062,8.247,0,301981696,682487808,01-05 04:38:50
83.838,8.081,6.061,2.020,0,84.536,7.216,2.062,6.186,0,86,6,5,3,0,85.859,6.061,6.061,2.020,0,352189440,750194688,01-05 04:38:51
80.198,11.881,3.960,3.960,0,84.158,8.911,4.950,1.980,0,85.714,8.163,5.102,1.020,0,84.848,8.081,4.040,3.030,0,360020480,613900288,01-05 04:38:52
87.629,6.186,4.124,2.062,0,82,8,6,4,0,85,8,2,5,0,84.694,6.122,5.102,4.082,0,358496256,954814464,01-05 04:38:53
87.879,8.081,3.030,1.010,0,85.714,6.122,6.122,2.041,0,87.879,9.091,1.010,2.020,0,81.188,9.901,5.941,2.970,0,359113728,818384896,01-05 04:38:54
84,8,4,4,0,88.776,8.163,1.020,2.041,0,88.119,5.941,2.970,2.970,0,88.119,6.931,2.970,1.980,0,368907264,886579200,01-05 04:38:55
80,6,3,11,0,75,7,7,11,0,76.842,6.316,12.632,4.211,0,77.228,4.950,12.871,4.950,0,429129216,545619968,01-05 04:38:56
78,10,9,3,0,74.257,9.901,5.941,9.901,0,75,7.692,5.769,11.538,0,77.228,6.931,6.931,8.911,0,341935616,751661056,01-05 04:38:57
81.553,4.854,9.709,3.883,0,77.670,8.738,3.883,9.709,0,77,11,4,8,0,74,7,10,9,0,333519872,954978304,01-05 04:38:58
88.889,5.051,3.030,3.030,0,88.889,5.051,4.040,2.020,0,85.714,3.061,8.163,3.061,0,84.848,8.081,4.040,3.030,0,244736512,341233664,01-05 04:38:59
69.307,7.921,21.782,0.990,0,64.948,5.155,28.866,1.031,0,76.042,6.250,13.542,4.167,0,69.388,8.163,19.388,3.061,0,157624320,409206784,01-05 04:39:00
71.429,7.143,19.388,2.041,0,58,8,33,1,0,62.626,6.061,25.253,6.061,0,70.707,4.040,19.192,6.061,0,145514496,273006592,01-05 04:39:01
65,7,25,3,0,60,6,32,2,0,58.416,3.960,35.644,1.980,0,62,8,26,4,0,157966848,278917120,01-05 04:39:02
68.367,4.082,24.490,3.061,0,67.708,2.083,26.042,4.167,0,51.485,5.941,40.594,1.980,0,52,7,35,6,0,162545664,262978560,01-05 04:39:03
38.776,6.122,54.082,1.020,0,31,8,60,1,0,40,5.263,54.737,0,0,83.505,6.186,1.031,9.278,0,155900416,214795264,01-05 04:39:04
38.235,2.941,57.843,0.980,0,46,3,51,0,0,43.878,4.082,46.939,5.102,0,71.287,5.941,17.822,4.950,0,177080320,136564736,01-05 04:39:05
40.206,4.124,52.577,3.093,0,40.206,6.186,49.485,4.124,0,63.107,6.796,25.243,4.854,0,38.614,7.921,51.485,1.980,0,141016064,204738560,01-05 04:39:06
81.633,12.245,0,6.122,0,80.612,11.224,5.102,3.061,0,85.859,9.091,2.020,3.030,0,87.500,7.292,3.125,2.083,0,277708800,1773019136,01-05 04:39:07
78.788,8.081,3.030,10.101,0,77.778,5.051,5.051,12.121,0,79,8,5,8,0,77.228,12.871,5.941,3.960,0,345555968,1090871296,01-05 04:39:08
86.139,7.921,1.980,3.960,0,82.653,7.143,8.163,2.041,0,86.869,10.101,2.020,1.010,0,82.474,6.186,6.186,5.155,0,355695104,682131456,01-05 04:39:09
87.879,9.091,2.020,1.010,0,91.837,6.122,0,2.041,0,85,10,4,1,0,88.889,7.071,1.010,3.030,0,291043840,750276608,01-05 04:39:10
86,10,3,1,0,89.899,7.071,1.010,2.020,0,92.079,4.950,1.980,0.990,0,85.859,9.091,3.030,2.020,0,319249920,613896192,01-05 04:39:11
84.848,8.081,4.040,3.030,0,83,13,3,1,0,87.879,7.071,3.030,2.020,0,83.838,10.101,2.020,4.040,0,348203008,957251584,01-05 04:39:12
84.694,7.143,5.102,3.061,0,86,7,5,2,0,85,10,1,4,0,82,4,13,1,0,375703040,729464320,01-05 04:39:13
80.612,12.245,4.082,3.061,0,88.889,7.071,0,4.040,0,85.149,7.921,2.970,3.960,0,82.828,11.111,3.030,3.030,0,389097472,1043673600,01-05 04:39:14
78.571,6.122,7.143,8.163,0,76.768,7.071,6.061,10.101,0,77.320,2.062,11.340,9.278,0,77.551,4.082,13.265,5.102,0,432374272,750284800,01-05 04:39:15
71.717,7.071,13.131,8.081,0,78.788,8.081,4.040,9.091,0,75,10,7,8,0,69.697,9.091,12.121,9.091,0,361956352,750338048,01-05 04:39:16
88.776,10.204,0,1.020,0,92,5,2,1,0,85.714,10.204,3.061,1.020,0,90.909,6.061,2.020,1.010,0,329024000,615280640,01-05 04:39:17
87,8,4,1,0,89.899,6.061,2.020,2.020,0,86.735,8.163,2.041,3.061,0,86.735,7.143,3.061,3.061,0,296917504,613990400,01-05 04:39:18
89.109,5.941,1.980,2.970,0,86.139,9.901,1.980,1.980,0,88,7,4,1,0,93.878,4.082,1.020,1.020,0,326645248,545726464,01-05 04:39:19
83.673,9.184,6.122,1.020,0,85.859,10.101,2.020,2.020,0,89.899,7.071,2.020,1.010,0,90,7,2,1,0,302003200,750260224,01-05 04:39:20
86.598,9.278,2.062,2.062,0,90.099,5.941,2.970,0.990,0,89.899,6.061,1.010,3.030,0,92,6,1,1,0,343205376,545648640,01-05 04:39:21
80.808,10.101,2.020,7.071,0,80.808,11.111,6.061,2.020,0,86,9,2,3,0,83.838,8.081,6.061,2.020,0,288842752,545849344,01-05 04:39:22
83.333,9.375,5.208,2.083,0,80,8,11,1,0,82.653,5.102,10.204,2.041,0,79.381,7.216,12.371,1.031,0,181757440,478658560,01-05 04:39:23
53.608,8.247,35.052,3.093,0,63.918,5.155,29.897,1.031,0,48.936,5.319,40.426,5.319,0,46.316,6.316,45.263,2.105,0,161942016,272949248,01-05 04:39:24
40.404,6.061,52.525,1.010,0,65,4,26,5,0,60,7,28,5,0,35,7,58,0,0,154856448,136470528,01-05 04:39:25
60.396,5.941,28.713,4.950,0,37.374,9.091,49.495,4.040,0,47.525,3.960,47.525,0.990,0,45,4,49,2,0,172130304,175423488,01-05 04:39:26
45,10,43,2,0,50.495,7.921,32.673,8.911,0,32.075,6.604,60.377,0.943,0,58.252,3.883,35.922,1.942,0,144798208,166014976,01-05 04:39:27
80,10,5,5,0,77.551,11.224,7.143,4.082,0,72.165,12.371,10.309,5.155,0,84,9,3,4,0,219880448,1468509696,01-05 04:39:28
77.551,6.122,5.102,11.224,0,81.443,6.186,6.186,6.186,0,76.768,7.071,9.091,7.071,0,76.238,10.891,5.941,6.931,0,377088000,1600004608,01-05 04:39:29
83,9,6,2,0,85.714,8.163,4.082,2.041,0,85.714,8.163,2.041,4.082,0,88.119,8.911,0.990,1.980,0,371505152,766459392,01-05 04:39:30
84,12,1,3,0,86.139,8.911,1.980,2.970,0,82.178,12.871,2.970,1.980,0,89.109,7.921,0,2.970,0,363142144,747970560,01-05 04:39:31
83,11,4,2,0,86,11,1,2,0,83.505,11.340,2.062,3.093,0,84.314,8.824,1.961,4.902,0,353837056,804508160,01-05 04:39:32
89.796,6.122,1.020,3.061,0,84.158,8.911,2.970,3.960,0,83.838,10.101,1.010,5.051,0,85.859,7.071,6.061,1.010,0,364985344,954789888,01-05 04:39:33
84.536,10.309,1.031,4.124,0,82.178,11.881,2.970,2.970,0,83.838,12.121,2.020,2.020,0,89,8,2,1,0,385042432,988347904,01-05 04:39:34
86,8,3,3,0,80.198,12.871,2.970,3.960,0,88,8,2,2,0,88,7,2,3,0,322530816,580219392,01-05 04:39:35
85,12,1,2,0,84.375,11.458,2.083,2.083,0,87.129,7.921,1.980,2.970,0,87.755,7.143,2.041,3.061,0,313414144,682233856,01-05 04:39:36
89,7,3,1,0,91.089,6.931,1.980,0,0,89.899,8.081,2.020,0,0,89.109,8.911,0.990,0.990,0,257520128,461311488,01-05 04:39:37
86.735,12.245,0,1.020,0,91.753,6.186,2.062,0,0,84,12,3,1,0,89.899,8.081,2.020,0,0,259249152,766439936,01-05 04:39:38
86.735,9.184,2.041,2.041,0,86,11,2,1,0,85.714,9.184,3.061,2.041,0,89.899,6.061,3.030,1.010,0,310480896,409395200,01-05 04:39:39
88,9,1,2,0,90.909,6.061,2.020,1.010,0,88.776,7.143,1.020,3.061,0,89.691,9.278,1.031,0,0,305076224,751210496,01-05 04:39:40
85.714,10.204,3.061,1.020,0,86.869,8.081,3.030,2.020,0,86,11,1,2,0,89.216,8.824,0.980,0.980,0,313946624,544903168,01-05 04:39:41
85.714,10.204,1.020,3.061,0,90.909,5.051,3.030,1.010,0,87.879,7.071,3.030,2.020,0,85,9,1,5,0,387210240,818737152,01-05 04:39:42
86.598,8.247,1.031,4.124,0,86.869,6.061,2.020,5.051,0,85.859,6.061,4.040,4.040,0,83.673,10.204,1.020,5.102,0,396811776,613986304,01-05 04:39:43
88,5,1,6,0,81,9,4,6,0,82.178,10.891,0.990,5.941,0,86.735,9.184,1.020,3.061,0,385759232,750346240,01-05 04:39:44
86.735,7.143,4.082,2.041,0,83.673,8.163,3.061,5.102,0,88.776,7.143,1.020,3.061,0,86.869,9.091,0,4.040,0,442820096,750936064,01-05 04:39:45
86.139,6.931,2.970,3.960,0,80.808,11.111,6.061,2.020,0,86.598,8.247,0,5.155,0,79.592,9.184,7.143,4.082,0,329083904,681259008,01-05 04:39:46
85.294,7.843,5.882,0.980,0,85,7,4,4,0,77.320,6.186,14.433,2.062,0,82.653,6.122,10.204,1.020,0,202895872,409284608,01-05 04:39:47
54.639,10.309,30.928,4.124,0,58.586,6.061,32.323,3.030,0,30.208,5.208,63.542,1.042,0,58.163,5.102,33.673,3.061,0,156382208,314834944,01-05 04:39:48
77.551,8.163,11.224,3.061,0,67,17,7,9,0,74.510,7.843,13.725,3.922,0,74,7,14,5,0,355022848,1589042688,01-05 04:39:49
74.766,6.542,6.542,12.150,0,81.373,8.824,0,9.804,0,81.188,5.941,2.970,9.901,0,77.778,7.071,6.061,9.091,0,424593920,1437712896,01-05 04:39:50
88.776,5.102,2.041,4.082,0,80.198,10.891,0.990,7.921,0,81.553,8.738,1.942,7.767,0,82,10,5,3,0,384601600,1023082496,01-05 04:39:51
87.755,6.122,2.041,4.082,0,86,8,2,4,0,88.235,7.843,0.980,2.941,0,80.612,14.286,2.041,3.061,0,358285824,762543616,01-05 04:39:52
87.879,7.071,2.020,3.030,0,87.879,8.081,1.010,3.030,0,85.859,10.101,2.020,2.020,0,88.235,8.824,0.980,1.961,0,374470656,813240832,01-05 04:39:53
80,14,2,4,0,87.879,7.071,2.020,3.030,0,87,10,2,1,0,85,10,3,2,0,358057984,954744832,01-05 04:39:54
88.776,9.184,1.020,1.020,0,85.149,11.881,0.990,1.980,0,84,11,3,2,0,82.178,12.871,1.980,2.970,0,360442880,954744832,01-05 04:39:55
86.869,9.091,1.010,3.030,0,83.505,9.278,5.155,2.062,0,85,9,4,2,0,91.837,5.102,1.020,2.041,0,359160832,487415296,01-05 04:39:56
85.294,8.824,2.941,2.941,0,82.353,11.765,1.961,3.922,0,79.592,14.286,1.020,5.102,0,83.505,10.309,2.062,4.124,0,335776768,846397440,01-05 04:39:57
81.633,13.265,2.041,3.061,0,84.848,12.121,1.010,2.020,0,87.255,8.824,1.961,1.961,0,87.879,9.091,2.020,1.010,0,296347136,644121088,01-05 04:39:58
88,9,1,2,0,91.919,7.071,0,1.010,0,87.755,8.163,3.061,1.020,0,89.899,7.071,1.010,2.020,0,267401728,499310080,01-05 04:39:59
85.859,9.091,3.030,2.020,0,86.275,10.784,1.961,0.980,0,86.598,10.309,1.031,2.062,0,89,8,2,1,0,345773056,728531456,01-05 04:40:00
81.443,11.340,5.155,2.062,0,85.859,9.091,1.010,4.040,0,84.536,8.247,3.093,4.124,0,88,8,2,2,0,392099328,614014976,01-05 04:40:01
87.129,6.931,1.980,3.960,0,88.776,8.163,1.020,2.041,0,85.149,9.901,1.980,2.970,0,87.255,4.902,4.902,2.941,0,378507264,613875712,01-05 04:40:02
81,12,4,3,0,84,9,2,5,0,83.673,11.224,1.020,4.082,0,84.694,10.204,3.061,2.041,0,376098816,750256128,01-05 04:40:03
86.139,7.921,0.990,4.950,0,85.294,7.843,3.922,2.941,0,89,6,2,3,0,86.139,8.911,0.990,3.960,0,371595776,587705856,01-05 04:40:04
83.673,8.163,6.122,2.041,0,87.755,8.163,0,4.082,0,85,11,2,2,0,84,6,7,3,0,328807936,710840832,01-05 04:40:05
79,13,6,2,0,78.788,11.111,8.081,2.020,0,84,9,3,4,0,83.838,7.071,8.081,1.010,0,220187136,409284608,01-05 04:40:06
63.918,2.062,32.990,1.031,0,50,4.902,43.137,1.961,0,71,5,20,4,0,56.731,5.769,37.500,0,0,160242688,204677120,01-05 04:40:07
66,15,13,6,0,44.444,8.081,43.434,4.040,0,56,3,37,4,0,62.887,5.155,25.773,6.186,0,179183616,410189824,01-05 04:40:08
87,8,1,4,0,82.474,10.309,1.031,6.186,0,82,10,1,7,0,88,9,1,2,0,358846976,1808505856,01-05 04:40:09
74.468,7.447,3.191,14.894,0,79.381,10.309,1.031,9.278,0,73,9,5,13,0,77.320,6.186,7.216,9.278,0,427451392,1328550912,01-05 04:40:10
83.168,12.871,2.970,0.990,0,80.392,12.745,1.961,4.902,0,88.119,6.931,1.980,2.970,0,87,9,2,2,0,335071744,933572608,01-05 04:40:11
84.694,8.163,3.061,4.082,0,86.735,7.143,2.041,4.082,0,86.275,10.784,0.980,1.961,0,83.838,12.121,1.010,3.030,0,366444032,907812864,01-05 04:40:12
85.859,10.101,2.020,2.020,0,83.168,8.911,4.950,2.970,0,84.848,11.111,1.010,3.030,0,84.694,9.184,2.041,4.082,0,354183680,750354432,01-05 04:40:13
86.598,11.340,0,2.062,0,86,9,3,2,0,87,7,2,4,0,84,10,1,5,0,359665664,975031808,01-05 04:40:14
81,12,3,4,0,84.158,9.901,3.960,1.980,0,87.129,10.891,0,1.980,0,86.735,9.184,2.041,2.041,0,335518720,663556608,01-05 04:40:15
89.796,6.122,2.041,2.041,0,86.735,10.204,0,3.061,0,84.694,9.184,4.082,2.041,0,85,10,2,3,0,343023616,955101184,01-05 04:40:16
84.536,11.340,3.093,1.031,0,88.119,8.911,0.990,1.980,0,85.714,9.184,2.041,3.061,0,86.869,10.101,0,3.030,0,353917440,682004480,01-05 04:40:17
82.828,10.101,2.020,5.051,0,84,9,4,3,0,84,10,2,4,0,82.178,11.881,1.980,3.960,0,343695360,549093376,01-05 04:40:18
83,11,3,3,0,88.889,8.081,1.010,2.020,0,82.828,10.101,4.040,3.030,0,87,8,2,3,0,347385344,680116224,01-05 04:40:19
89.796,7.143,2.041,1.020,0,87.755,8.163,2.041,2.041,0,85.859,12.121,1.010,1.010,0,89.796,8.163,1.020,1.020,0,291386368,886616064,01-05 04:40:20
86.139,10.891,0.990,1.980,0,90.816,6.122,2.041,1.020,0,85.567,10.309,2.062,2.062,0,86.735,8.163,3.061,2.041,0,324791296,409464832,01-05 04:40:21
87.368,8.421,2.105,2.105,0,80.198,13.861,1.980,3.960,0,81.818,11.111,4.040,3.030,0,85,9,4,2,0,360920064,886697984,01-05 04:40:22
81,12,5,2,0,86.869,8.081,1.010,4.040,0,87.755,6.122,5.102,1.020,0,83.838,11.111,2.020,3.030,0,359756800,656861696,01-05 04:40:23
84,9,2,5,0,87.255,5.882,3.922,2.941,0,84,7,3,6,0,84.694,8.163,1.020,6.122,0,402228224,647246848,01-05 04:40:24
80.198,8.911,3.960,6.931,0,81.053,10.526,5.263,3.158,0,81.053,7.368,9.474,2.105,0,87,9,2,2,0,279927296,743461376,01-05 04:40:25
63.265,7.143,29.592,0,0,84.848,8.081,3.030,4.040,0,76.238,5.941,17.822,0,0,66.327,8.163,24.490,1.020,0,168089088,136593408,01-05 04:40:26
49.485,4.124,45.361,1.031,0,64,7,26,3,0,48.421,3.158,45.263,3.158,0,56.122,7.143,34.694,2.041,0,155735040,204742656,01-05 04:40:27
52.475,5.941,39.604,1.980,0,59.596,7.071,29.293,4.040,0,60,8,28,4,0,45,8,44,3,0,165040128,272896000,01-05 04:40:28
