"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 15:37:55 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
67.327,7.921,17.822,6.931,0,69.697,3.030,24.242,3.030,0,57.732,6.186,35.052,1.031,0,68,4,23,5,0,142283264,477483008,30-04 15:40:39
73.077,7.692,13.462,5.769,0,71.569,11.765,7.843,8.824,0,73,8,13,6,0,71.717,8.081,17.172,3.030,0,218138112,750469120,30-04 15:40:40
86.869,6.061,2.020,5.051,0,87.629,7.216,2.062,3.093,0,85.859,8.081,3.030,3.030,0,86.275,7.843,0.980,4.902,0,353108992,682237952,30-04 15:40:41
85.149,7.921,1.980,4.950,0,80.808,11.111,2.020,6.061,0,83,7,6,4,0,83,8,6,3,0,327527424,1363853312,30-04 15:40:42
89.796,5.102,3.061,2.041,0,86.408,8.738,1.942,2.913,0,88.889,6.061,3.030,2.020,0,88.660,6.186,3.093,2.062,0,341105664,477503488,30-04 15:40:43
75.510,6.122,6.122,12.245,0,66.667,8.333,14.583,10.417,0,76,4,7,13,0,81.818,5.051,8.081,5.051,0,243417600,1449037312,30-04 15:40:44
73.267,5.941,18.812,1.980,0,69,6,23,2,0,60,5,18,17,0,72.549,4.902,20.588,1.961,0,134721536,801460736,30-04 15:40:45
75,5,17,3,0,68,4,22,6,0,64,5,31,0,0,63.725,5.882,27.451,2.941,0,161801728,139038720,30-04 15:40:46
61.616,3.030,31.313,4.040,0,69.388,6.122,20.408,4.082,0,67.677,5.051,23.232,4.040,0,73,2,21,4,0,156341248,341262336,30-04 15:40:47
63,3,33,1,0,59.804,5.882,32.353,1.961,0,72.727,5.051,18.182,4.040,0,70.408,4.082,18.367,7.143,0,145412608,346099712,30-04 15:40:48
56.122,2.041,41.837,0,0,63,5,27,5,0,76.531,3.061,17.347,3.061,0,59.184,4.082,32.653,4.082,0,159179776,199618560,30-04 15:40:49
62.245,6.122,26.531,5.102,0,71.429,3.061,23.469,2.041,0,70.297,5.941,19.802,3.960,0,71.429,4.082,18.367,6.122,0,153797120,341016576,30-04 15:40:50
54.545,4.040,37.374,4.040,0,64.646,3.030,31.313,1.010,0,68.687,5.051,24.242,2.020,0,68.317,6.931,18.812,5.941,0,155546624,204791808,30-04 15:40:51
61.616,9.091,28.283,1.010,0,72,5,21,2,0,62,6,27,5,0,65.263,3.158,28.421,3.158,0,159546368,341114880,30-04 15:40:52
65.657,7.071,19.192,8.081,0,57,10,25,8,0,68.627,5.882,18.627,6.863,0,71.845,12.621,5.825,9.709,0,152820224,1200492032,30-04 15:40:53
59.596,9.091,16.162,15.152,0,70.103,8.247,16.495,5.155,0,68,8,7,17,0,65.657,10.101,9.091,15.152,0,162053120,2223694336,30-04 15:40:54
59.794,5.155,32.990,2.062,0,58.416,4.950,25.743,10.891,0,71.287,6.931,13.861,7.921,0,73.529,5.882,15.686,4.902,0,133208064,870973440,30-04 15:40:55
65.657,4.040,28.283,2.020,0,56.701,3.093,32.990,7.216,0,69.072,6.186,13.402,11.340,0,77.228,8.911,10.891,2.970,0,146579968,431779328,30-04 15:40:56
84.314,7.843,4.902,2.941,0,86.735,6.122,4.082,3.061,0,85.294,6.863,4.902,2.941,0,85.714,6.122,2.041,6.122,0,331629568,455344640,30-04 15:40:57
88.889,8.081,2.020,1.010,0,84.848,6.061,4.040,5.051,0,83.838,10.101,2.020,4.040,0,86.275,9.804,0.980,2.941,0,306578432,802975744,30-04 15:40:58
86,8,2,4,0,85.714,8.163,6.122,0,0,84.375,9.375,1.042,5.208,0,85.714,6.122,3.061,5.102,0,317649408,1243086848,30-04 15:40:59
86.139,5.941,6.931,0.990,0,86.869,8.081,2.020,3.030,0,88.889,7.071,1.010,3.030,0,88.235,7.843,0.980,2.941,0,303258624,886673408,30-04 15:41:00
68.367,10.204,12.245,9.184,0,74,9,10,7,0,73.267,7.921,9.901,8.911,0,74.747,6.061,12.121,7.071,0,200851456,1232117760,30-04 15:41:01
63.636,7.071,18.182,11.111,0,65.657,7.071,21.212,6.061,0,71.717,4.040,23.232,1.010,0,67.677,7.071,18.182,7.071,0,174243328,882003968,30-04 15:41:02
68.367,6.122,23.469,2.041,0,55,7,33,5,0,72.727,6.061,16.162,5.051,0,67,5,27,1,0,160130048,409567232,30-04 15:41:03
71.429,3.061,21.429,4.082,0,65.306,3.061,28.571,3.061,0,52.941,3.922,42.157,0.980,0,70.707,3.030,26.263,0,0,147843072,136466432,30-04 15:41:04
55.446,7.921,35.644,0.990,0,69.792,2.083,19.792,8.333,0,71.717,5.051,17.172,6.061,0,68,5,26,1,0,158897152,341053440,30-04 15:41:05
68,9,21,2,0,68,6,25,1,0,71.717,5.051,18.182,5.051,0,71.717,5.051,18.182,5.051,0,155999232,339238400,30-04 15:41:06
75.258,2.062,17.526,5.155,0,62.626,4.040,30.303,3.030,0,57.576,4.040,36.364,2.020,0,57,5,38,0,0,148713984,206406144,30-04 15:41:07
69,6,18,7,0,70.707,8.081,18.182,3.030,0,66.327,7.143,25.510,1.020,0,61.224,4.082,30.612,4.082,0,164114944,341245952,30-04 15:41:08
60.825,4.124,34.021,1.031,0,72.277,5.941,17.822,3.960,0,63.725,6.863,28.431,0.980,0,63.107,5.825,29.126,1.942,0,157093888,136499200,30-04 15:41:09
74.747,5.051,10.101,10.101,0,64.286,4.082,30.612,1.020,0,58.163,4.082,35.714,2.041,0,56,5,37,2,0,160724480,341106688,30-04 15:41:10
60.417,6.250,25,8.333,0,77,8,6,9,0,64.286,5.102,22.449,8.163,0,72.449,6.122,18.367,3.061,0,138952704,1003174912,30-04 15:41:11
66.327,7.143,17.347,9.184,0,62.376,8.911,9.901,18.812,0,63.265,5.102,15.306,16.327,0,65.306,7.143,13.265,14.286,0,159800832,1418920960,30-04 15:41:12
71.429,8.163,12.245,8.163,0,62.245,7.143,18.367,12.245,0,71.717,7.071,10.101,11.111,0,68.317,7.921,12.871,10.891,0,170604544,1669459968,30-04 15:41:13
67.327,4.950,25.743,1.980,0,71.717,6.061,18.182,4.040,0,64,4,26,6,0,67,4,26,3,0,166644224,340766720,30-04 15:41:14
81.818,7.071,7.071,4.040,0,84.848,7.071,3.030,5.051,0,87.879,7.071,2.020,3.030,0,83.168,7.921,4.950,3.960,0,315986944,886689792,30-04 15:41:15
86.275,8.824,1.961,2.941,0,88.776,9.184,1.020,1.020,0,86.735,9.184,3.061,1.020,0,89.796,7.143,1.020,2.041,0,300602368,886562816,30-04 15:41:16
83.673,5.102,3.061,8.163,0,77.228,8.911,8.911,4.950,0,80.612,5.102,9.184,5.102,0,77.228,9.901,3.960,8.911,0,281330688,1233297408,30-04 15:41:17
79,11,2,8,0,84,8,4,4,0,89,4,5,2,0,85.149,8.911,2.970,2.970,0,296020480,818393088,30-04 15:41:18
76.768,9.091,7.071,7.071,0,86.735,3.061,5.102,5.102,0,76.531,10.204,8.163,5.102,0,76.531,7.143,9.184,7.143,0,271670272,1091219456,30-04 15:41:19
63.918,6.186,21.649,8.247,0,70.297,5.941,21.782,1.980,0,68,7,18,7,0,67.647,6.863,14.706,10.784,0,170573824,682192896,30-04 15:41:20
65.979,5.155,27.835,1.031,0,73.737,4.040,21.212,1.010,0,73.737,5.051,17.172,4.040,0,75.248,4.950,16.832,2.970,0,160967680,341114880,30-04 15:41:21
79.412,2.941,11.765,5.882,0,69.388,3.061,26.531,1.020,0,61.386,3.960,34.653,0,0,50.505,5.051,42.424,2.020,0,145720320,204607488,30-04 15:41:22
58.586,2.020,39.394,0,0,65.347,4.950,22.772,6.931,0,69.697,3.030,23.232,4.040,0,68.687,4.040,25.253,2.020,0,166149632,341037056,30-04 15:41:23
78.788,4.040,14.141,3.030,0,65.657,5.051,26.263,3.030,0,73.737,6.061,15.152,5.051,0,63.366,5.941,28.713,1.980,0,137251840,340987904,30-04 15:41:24
59.596,6.061,27.273,7.071,0,65.657,2.020,31.313,1.010,0,66.327,3.061,29.592,1.020,0,70.707,6.061,20.202,3.030,0,166712832,136716288,30-04 15:41:25
57,9,31,3,0,75.758,5.051,15.152,4.040,0,70,7,17,6,0,65.686,7.843,25.490,0.980,0,156750848,341090304,30-04 15:41:26
67,4,27,2,0,69.307,3.960,24.752,1.980,0,58.586,5.051,36.364,0,0,68.367,5.102,23.469,3.061,0,141245952,146980864,30-04 15:41:27
54,7,25,14,0,63,8,19,10,0,63.265,3.061,26.531,7.143,0,70.707,4.040,13.131,12.121,0,162494464,1255894528,30-04 15:41:28
65.625,6.250,13.542,14.583,0,69,5,11,15,0,73.469,5.102,5.102,16.327,0,67.010,5.155,15.464,12.371,0,137510400,1706479616,30-04 15:41:29
60.417,5.208,28.125,6.250,0,61,9,23,7,0,67,5,18,10,0,70.707,8.081,12.121,9.091,0,183718912,1186263552,30-04 15:41:30
79.592,2.041,13.265,5.102,0,74,7,15,4,0,78.218,6.931,6.931,7.921,0,79.208,7.921,8.911,3.960,0,253136384,613957632,30-04 15:41:31
83.673,10.204,4.082,2.041,0,86,7,6,1,0,88.889,8.081,1.010,2.020,0,89.899,6.061,1.010,3.030,0,330596352,341741056,30-04 15:41:32
84,9,3,4,0,83,9,4,4,0,86.598,7.216,1.031,5.155,0,88,5,2,5,0,305781760,1544744448,30-04 15:41:33
83.838,8.081,5.051,3.030,0,87.755,4.082,4.082,4.082,0,86.735,7.143,3.061,3.061,0,85.714,9.184,3.061,2.041,0,296178688,902627840,30-04 15:41:34
82,6,9,3,0,83.333,7.292,2.083,7.292,0,77,9,12,2,0,80.808,4.040,8.081,7.071,0,277889536,1030050304,30-04 15:41:35
83.838,10.101,2.020,4.040,0,77,9,7,7,0,87.755,5.102,4.082,3.061,0,88,5,5,2,0,300969984,954880000,30-04 15:41:36
87.879,9.091,1.010,2.020,0,85.149,9.901,2.970,1.980,0,88,7,3,2,0,82.828,11.111,4.040,2.020,0,313874432,1022935040,30-04 15:41:37
78.351,7.216,6.186,8.247,0,82.828,7.071,5.051,5.051,0,78.571,7.143,9.184,5.102,0,80,8,4,8,0,271081984,1023123456,30-04 15:41:38
86,7,5,2,0,91,7,0,2,0,86.869,6.061,0,7.071,0,85.714,8.163,4.082,2.041,0,286001664,923954688,30-04 15:41:39
86.869,8.081,3.030,2.020,0,86.869,8.081,4.040,1.010,0,83,9,6,2,0,89,5,2,4,0,338858496,679751680,30-04 15:41:40
74.747,8.081,13.131,4.040,0,73.267,8.911,11.881,5.941,0,75,7,14,4,0,80,6,11,3,0,214288896,987677184,30-04 15:41:41
65.657,7.071,26.263,1.010,0,71,5,23,1,0,80.612,7.143,6.122,6.122,0,67.677,6.061,25.253,1.010,0,146608640,259620352,30-04 15:41:42
63,4,29,4,0,68.317,6.931,19.802,4.950,0,59.184,3.061,36.735,1.020,0,64.646,6.061,25.253,4.040,0,147742720,291099136,30-04 15:41:43
66.327,6.122,24.490,3.061,0,70,7,21,2,0,68,7,19,6,0,63.636,8.081,27.273,1.010,0,165025792,341377024,30-04 15:41:44
67.677,6.061,24.242,2.020,0,66,7,26,1,0,61.616,5.051,32.323,1.010,0,71.717,5.051,19.192,4.040,0,155010048,136421376,30-04 15:41:45
70.103,9.278,18.557,2.062,0,66.667,6.061,21.212,6.061,0,65.306,6.122,24.490,4.082,0,61.765,5.882,28.431,3.922,0,143854080,341188608,30-04 15:41:46
72,6,19,3,0,68,5,22,5,0,62.245,10.204,24.490,3.061,0,69.792,6.250,18.750,5.208,0,154322432,406556672,30-04 15:41:47
64.356,6.931,15.842,12.871,0,65.657,8.081,21.212,5.051,0,66.327,8.163,14.286,11.224,0,64,8,14,14,0,157126144,1598225920,30-04 15:41:48
79.592,6.122,3.061,11.224,0,82.653,8.163,4.082,5.102,0,84,11,0,5,0,76.768,9.091,6.061,8.081,0,248204288,1626968064,30-04 15:41:49
81.633,10.204,5.102,3.061,0,79.208,8.911,0.990,10.891,0,79.798,9.091,4.040,7.071,0,82.828,8.081,4.040,5.051,0,283628544,1141875200,30-04 15:41:50
82.178,10.891,2.970,3.960,0,89.796,6.122,1.020,3.061,0,88.889,6.061,1.010,4.040,0,87,8,3,2,0,295913984,1044220928,30-04 15:41:51
87.755,10.204,1.020,1.020,0,88.776,8.163,1.020,2.041,0,88,7,4,1,0,85.859,11.111,1.010,2.020,0,299133440,844907008,30-04 15:41:52
82.178,11.881,2.970,2.970,0,81.818,12.121,1.010,5.051,0,88.660,6.186,1.031,4.124,0,88.235,5.882,1.961,3.922,0,316977152,1112964608,30-04 15:41:53
88.889,7.071,1.010,3.030,0,88.889,10.101,0,1.010,0,90.909,6.061,2.020,1.010,0,87.629,8.247,2.062,2.062,0,288212480,749097984,30-04 15:41:54
86,7,2,5,0,86.735,8.163,3.061,2.041,0,84.314,6.863,4.902,3.922,0,84.848,8.081,2.020,5.051,0,289539072,1295745024,30-04 15:41:55
84.848,9.091,2.020,4.040,0,86,8,3,3,0,88.889,8.081,1.010,2.020,0,85,10,3,2,0,326996480,1111408128,30-04 15:41:56
86,9,2,3,0,91.919,3.030,3.030,2.020,0,86.869,8.081,2.020,3.030,0,90.816,4.082,2.041,3.061,0,290385408,1002611200,30-04 15:41:57
85,10,2,3,0,85.149,9.901,2.970,1.980,0,93,5,1,1,0,91,6,2,1,0,328838144,821489664,30-04 15:41:58
87.629,8.247,3.093,1.031,0,90.909,5.051,0,4.040,0,84.848,12.121,0,3.030,0,89.109,6.931,0.990,2.970,0,301654528,1091039232,30-04 15:41:59
86.869,10.101,1.010,2.020,0,88.889,6.061,3.030,2.020,0,89.899,6.061,2.020,2.020,0,88,9,2,1,0,311108608,720296960,30-04 15:42:00
