"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 03:43:21 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
51.515,3.030,44.444,1.010,0,52.577,5.155,42.268,0,0,68,4,27,1,0,66.667,8.824,20.588,3.922,0,160392704,136388608,01-05 03:46:05
52,9,38,1,0,62,4,29,5,0,54.545,6.061,32.323,7.071,0,70,7,16,7,0,155100160,679775744,01-05 03:46:06
68.687,9.091,10.101,12.121,0,77.228,5.941,8.911,7.921,0,69,10,6,15,0,72.727,5.051,18.182,4.040,0,268688896,1433948672,01-05 03:46:07
84.848,4.040,5.051,6.061,0,86.139,6.931,0.990,5.941,0,81.188,6.931,9.901,1.980,0,85.714,7.143,4.082,3.061,0,365357056,613793792,01-05 03:46:08
83.505,6.186,2.062,8.247,0,83,7,7,3,0,85.714,3.061,8.163,3.061,0,81.633,6.122,4.082,8.163,0,383809024,954761216,01-05 03:46:09
83.673,8.163,5.102,3.061,0,86,9,1,4,0,86,8,4,2,0,87.879,6.061,4.040,2.020,0,370314752,887767040,01-05 03:46:10
73.196,4.124,15.464,7.216,0,72,5,17,6,0,70.707,8.081,15.152,6.061,0,80.412,5.155,5.155,9.278,0,257294848,818515968,01-05 03:46:11
88,7,1,4,0,89.899,7.071,2.020,1.010,0,84.536,7.216,4.124,4.124,0,85.714,7.143,3.061,4.082,0,411514880,750469120,01-05 03:46:12
86.869,5.051,2.020,6.061,0,81.818,9.091,5.051,4.040,0,83,7,3,7,0,81.818,7.071,8.081,3.030,0,373047296,619326976,01-05 03:46:13
81.633,9.184,5.102,4.082,0,81.818,4.040,11.111,3.030,0,69.697,8.081,20.202,2.020,0,81.818,6.061,7.071,5.051,0,297098240,677134848,01-05 03:46:14
63.636,5.051,27.273,4.040,0,55.882,5.882,34.314,3.922,0,58.824,7.843,23.529,9.804,0,74.490,6.122,12.245,7.143,0,144377856,546623488,01-05 03:46:15
60,4.211,33.684,2.105,0,43.564,3.960,51.485,0.990,0,62.887,3.093,25.773,8.247,0,54.545,4.040,40.404,1.010,0,156170240,136667136,01-05 03:46:16
58.586,4.040,32.323,5.051,0,56.122,1.020,42.857,0,0,60.606,4.040,28.283,7.071,0,59.406,6.931,27.723,5.941,0,145035776,273149952,01-05 03:46:17
66,6,24,4,0,59,4,33,4,0,67,8,19,6,0,54.902,7.843,34.314,2.941,0,159147008,341299200,01-05 03:46:18
60.204,6.122,32.653,1.020,0,56,7,34,3,0,63.636,7.071,26.263,3.030,0,80.412,4.124,10.309,5.155,0,181774336,272936960,01-05 03:46:19
55.556,7.071,36.364,1.010,0,76.531,6.122,15.306,2.041,0,52.525,5.051,42.424,0,0,57.576,5.051,35.354,2.020,0,155200000,137490432,01-05 03:46:20
67.677,6.061,19.192,7.071,0,59.596,9.091,22.222,9.091,0,67.647,4.902,22.549,4.902,0,53.061,7.143,31.633,8.163,0,164662272,676924928,01-05 03:46:21
75.758,9.091,4.040,11.111,0,74,7,13,6,0,73.737,8.081,8.081,10.101,0,67.647,8.824,10.784,12.745,0,255177728,1504940544,01-05 03:46:22
89.796,5.102,2.041,3.061,0,91.089,5.941,1.980,0.990,0,83,13,0,4,0,84.158,5.941,8.911,0.990,0,355239424,613834752,01-05 03:46:23
83,10,3,4,0,83.673,4.082,8.163,4.082,0,85.567,9.278,2.062,3.093,0,79.798,10.101,7.071,3.030,0,361372672,886542336,01-05 03:46:24
84.694,6.122,6.122,3.061,0,84.848,7.071,4.040,4.040,0,82,12,1,5,0,85.859,10.101,0,4.040,0,361509376,1011396096,01-05 03:46:25
89,7,2,2,0,82.178,8.911,3.960,4.950,0,83.333,7.843,7.843,0.980,0,87.129,5.941,4.950,1.980,0,344471040,558576128,01-05 03:46:26
85.294,10.784,1.961,1.961,0,87.755,7.143,3.061,2.041,0,83.673,10.204,2.041,4.082,0,83.838,10.101,3.030,3.030,0,370971136,1091162112,01-05 03:46:27
82.653,7.143,5.102,5.102,0,82.828,9.091,2.020,6.061,0,82,8,4,6,0,83,9,4,4,0,366514176,738713088,01-05 03:46:28
82.653,9.184,5.102,3.061,0,82.474,9.278,6.186,2.062,0,84.158,6.931,1.980,6.931,0,82,7,6,5,0,343937536,625664512,01-05 03:46:29
82.828,6.061,9.091,2.020,0,84.158,6.931,3.960,4.950,0,86,8,2,4,0,90.816,5.102,1.020,3.061,0,352882688,631455232,01-05 03:46:30
77.551,9.184,6.122,7.143,0,69.388,6.122,17.347,7.143,0,73.958,5.208,17.708,3.125,0,86,5,4,5,0,301939200,734085632,01-05 03:46:31
61.224,4.082,31.633,3.061,0,68.041,6.186,20.619,5.155,0,53.061,6.122,36.735,4.082,0,57.426,6.931,32.673,2.970,0,164753920,341180416,01-05 03:46:32
63.265,6.122,29.592,1.020,0,48.485,6.061,42.424,3.030,0,59.794,3.093,30.928,6.186,0,77,6,13,4,0,150139904,272998400,01-05 03:46:33
64,4,32,0,0,54.639,5.155,39.175,1.031,0,60,6,29,5,0,71,4,21,4,0,169806848,272994304,01-05 03:46:34
62.136,6.796,26.214,4.854,0,65.657,3.030,26.263,5.051,0,43.137,6.863,49.020,0.980,0,58.416,3.960,35.644,1.980,0,154757632,204898304,01-05 03:46:35
56,6,37,1,0,65,2,29,4,0,65.306,7.143,21.429,6.122,0,50.515,3.093,44.330,2.062,0,159639552,274108416,01-05 03:46:36
48.485,3.030,46.465,2.020,0,56.436,5.941,32.673,4.950,0,63,7,27,3,0,66.327,4.082,20.408,9.184,0,161644032,341188608,01-05 03:46:37
82.653,9.184,4.082,4.082,0,85,9,0,6,0,81.188,7.921,3.960,6.931,0,84.158,7.921,4.950,2.970,0,336349184,1715957248,01-05 03:46:38
86.735,5.102,6.122,2.041,0,84.158,4.950,4.950,5.941,0,87.879,6.061,3.030,3.030,0,88.889,5.051,3.030,3.030,0,379271168,1011560960,01-05 03:46:39
84,7,2,7,0,86.735,7.143,4.082,2.041,0,87.755,6.122,2.041,4.082,0,82.828,8.081,5.051,4.040,0,343087616,786492928,01-05 03:46:40
89.796,5.102,3.061,2.041,0,85.859,7.071,2.020,5.051,0,87,8,1,4,0,82.828,12.121,4.040,1.010,0,336825344,724930560,01-05 03:46:41
81.633,8.163,8.163,2.041,0,84,9,3,4,0,81.633,6.122,9.184,3.061,0,86,7,1,6,0,350630912,808788480,01-05 03:46:42
84.848,8.081,4.040,3.030,0,84.848,6.061,5.051,4.040,0,86.735,6.122,4.082,3.061,0,85.714,8.163,3.061,3.061,0,379866624,750227456,01-05 03:46:43
77.778,8.081,9.091,5.051,0,81.633,8.163,1.020,9.184,0,84,7,4,5,0,80.412,6.186,6.186,7.216,0,379458560,1022808064,01-05 03:46:44
81,8,4,7,0,75.758,9.091,7.071,8.081,0,72.727,9.091,14.141,4.040,0,79.798,9.091,6.061,5.051,0,358104576,682094592,01-05 03:46:45
87.755,7.143,4.082,1.020,0,81,8,5,6,0,83.505,7.216,4.124,5.155,0,84.848,7.071,4.040,4.040,0,388499456,682426368,01-05 03:46:46
89,7,2,2,0,89.796,6.122,2.041,2.041,0,88.776,7.143,2.041,2.041,0,90,7,2,1,0,333622272,545742848,01-05 03:46:47
85.859,9.091,3.030,2.020,0,86.869,5.051,5.051,3.030,0,89.109,5.941,2.970,1.980,0,92,5,2,1,0,310351872,818421760,01-05 03:46:48
81.443,6.186,10.309,2.062,0,83.505,6.186,7.216,3.093,0,82.653,8.163,4.082,5.102,0,81.818,6.061,7.071,5.051,0,221869056,613928960,01-05 03:46:49
57,3,39,1,0,73.737,7.071,14.141,5.051,0,50,4.902,44.118,0.980,0,66.667,4.902,26.471,1.961,0,146846720,136577024,01-05 03:46:50
63.265,4.082,28.571,4.082,0,53.465,3.960,37.624,4.950,0,58.763,3.093,34.021,4.124,0,65.657,6.061,25.253,3.030,0,167708160,273031168,01-05 03:46:51
70.103,6.186,19.588,4.124,0,54.455,4.950,40.594,0,0,69.388,4.082,19.388,7.143,0,58.163,4.082,35.714,2.041,0,155460608,341196800,01-05 03:46:52
52,7,40,1,0,60.204,7.143,27.551,5.102,0,70.707,7.071,18.182,4.040,0,67.308,2.885,25.962,3.846,0,168264192,272961536,01-05 03:46:53
48.485,6.061,43.434,2.020,0,44.554,6.931,47.525,0.990,0,71,4,20,5,0,44.898,4.082,47.959,3.061,0,154768384,136486912,01-05 03:46:54
68.317,6.931,18.812,5.941,0,43,7,49,1,0,38.835,9.709,50.485,0.971,0,57.576,5.051,35.354,2.020,0,168100352,204800000,01-05 03:46:55
70.526,8.421,18.947,2.105,0,72,11,12,5,0,76.289,14.433,3.093,6.186,0,72.449,10.204,14.286,3.061,0,183823872,1366736896,01-05 03:46:56
85,10,2,3,0,86.735,11.224,0,2.041,0,84.848,10.101,3.030,2.020,0,85,12,1,2,0,295709696,1088016384,01-05 03:46:57
87.879,8.081,1.010,3.030,0,84,10,4,2,0,88.119,7.921,1.980,1.980,0,84.848,9.091,3.030,3.030,0,314518528,750280704,01-05 03:46:58
85.714,9.184,4.082,1.020,0,89.899,8.081,1.010,1.010,0,89.899,7.071,2.020,1.010,0,83.838,10.101,1.010,5.051,0,328652800,605920768,01-05 03:46:59
86.869,9.091,3.030,1.010,0,85,9,2,4,0,88.660,6.186,3.093,2.062,0,92,5,2,1,0,327076352,1077768192,01-05 03:47:00
81.633,8.163,3.061,7.143,0,84,7,5,4,0,81.373,7.843,7.843,2.941,0,80.198,9.901,4.950,4.950,0,422013440,903626752,01-05 03:47:01
76.768,8.081,6.061,9.091,0,84.466,3.883,6.796,4.854,0,86.735,4.082,4.082,5.102,0,80.392,6.863,6.863,5.882,0,416437248,827122176,01-05 03:47:02
84.536,6.186,3.093,6.186,0,79.208,6.931,9.901,3.960,0,75.248,10.891,2.970,10.891,0,79.798,7.071,6.061,7.071,0,409074688,954773504,01-05 03:47:03
77.228,6.931,6.931,8.911,0,79.592,6.122,7.143,7.143,0,73,10,9,8,0,76,13,3,8,0,388903424,682283008,01-05 03:47:04
88.889,7.071,3.030,1.010,0,84.848,7.071,6.061,2.020,0,86,9,1,4,0,84.848,9.091,3.030,3.030,0,357698048,613928960,01-05 03:47:05
84,8,7,1,0,89.796,7.143,1.020,2.041,0,88.660,6.186,2.062,3.093,0,86.869,10.101,1.010,2.020,0,301095424,617319936,01-05 03:47:06
90,8,0,2,0,86.139,8.911,1.980,2.970,0,93.878,5.102,1.020,0,0,84,11,3,2,0,319665152,748102144,01-05 03:47:07
85,10,3,2,0,91,5,2,2,0,83.838,7.071,6.061,3.030,0,88,9,1,2,0,343523840,811417600,01-05 03:47:08
89.899,8.081,1.010,1.010,0,88.660,7.216,2.062,2.062,0,89.899,6.061,3.030,1.010,0,87.879,9.091,1.010,2.020,0,345075712,348343808,01-05 03:47:09
86.869,6.061,4.040,3.030,0,88,8,2,2,0,86.735,8.163,3.061,2.041,0,87,7,2,4,0,264867840,843841024,01-05 03:47:10
82.292,6.250,8.333,3.125,0,75.510,8.163,13.265,3.061,0,74.227,8.247,15.464,2.062,0,69.792,7.292,20.833,2.083,0,156112384,383972352,01-05 03:47:11
43.878,4.082,50,2.041,0,32.632,5.263,62.105,0,0,47.917,3.125,46.875,2.083,0,68,6,18,8,0,155765760,205922304,01-05 03:47:12
39.583,6.250,54.167,0,0,56,6,36,2,0,63.265,5.102,28.571,3.061,0,36.634,7.921,55.446,0,0,158024192,136523776,01-05 03:47:13
50.495,5.941,41.584,1.980,0,64.706,6.863,22.549,5.882,0,37.255,7.843,52.941,1.961,0,53.465,5.941,36.634,3.960,0,171127808,178479104,01-05 03:47:14
37.624,7.921,53.465,0.990,0,38.384,4.040,57.576,0,0,79.592,6.122,7.143,7.143,0,34.343,5.051,57.576,3.030,0,142930432,299270144,01-05 03:47:15
74.490,8.163,14.286,3.061,0,74.490,10.204,8.163,7.143,0,76.471,5.882,15.686,1.961,0,76,7,13,4,0,316046336,1581137920,01-05 03:47:16
84.694,10.204,1.020,4.082,0,85.149,9.901,2.970,1.980,0,87.755,8.163,3.061,1.020,0,85.567,11.340,1.031,2.062,0,313344512,1148063744,01-05 03:47:17
86.735,10.204,1.020,2.041,0,83.838,11.111,4.040,1.010,0,89,8,1,2,0,85.859,8.081,5.051,1.010,0,345900544,954781696,01-05 03:47:18
88.235,6.863,1.961,2.941,0,82.828,12.121,3.030,2.020,0,88.119,8.911,0.990,1.980,0,84.158,11.881,1.980,1.980,0,368377344,613818368,01-05 03:47:19
85.714,11.224,0,3.061,0,88.119,7.921,1.980,1.980,0,89,7,2,2,0,88.235,6.863,1.961,2.941,0,373939712,886550528,01-05 03:47:20
85.149,8.911,3.960,1.980,0,87,8,1,4,0,87.255,7.843,0.980,3.922,0,84.848,9.091,3.030,3.030,0,371105792,958808064,01-05 03:47:21
87.879,7.071,3.030,2.020,0,85.859,9.091,1.010,4.040,0,89,8,0,3,0,88.776,7.143,3.061,1.020,0,370411520,937840128,01-05 03:47:22
87,9,2,2,0,89.109,6.931,1.980,1.980,0,84.848,8.081,5.051,2.020,0,86.139,8.911,0.990,3.960,0,332378624,423551488,01-05 03:47:23
84.536,7.216,3.093,5.155,0,87.129,6.931,0.990,4.950,0,79.798,9.091,5.051,6.061,0,78.571,7.143,10.204,4.082,0,396084736,954929152,01-05 03:47:24
88.889,5.051,4.040,2.020,0,86.869,9.091,0,4.040,0,89.216,5.882,1.961,2.941,0,85.859,7.071,4.040,3.030,0,337617920,678460416,01-05 03:47:25
89.796,7.143,1.020,2.041,0,88.542,6.250,4.167,1.042,0,84.694,11.224,2.041,2.041,0,86,7,5,2,0,337789952,617563136,01-05 03:47:26
85.714,9.184,2.041,3.061,0,88,7,3,2,0,87,9,0,4,0,88.889,7.071,1.010,3.030,0,349916672,683425792,01-05 03:47:27
84.848,10.101,2.020,3.030,0,94,3,2,1,0,87,7,5,1,0,87,8,4,1,0,322049536,613883904,01-05 03:47:28
87.755,8.163,2.041,2.041,0,86.735,9.184,3.061,1.020,0,86,9,3,2,0,86,10,1,3,0,314026496,824950784,01-05 03:47:29
83,10,2,5,0,81.818,11.111,2.020,5.051,0,85.714,7.143,2.041,5.102,0,84.848,10.101,3.030,2.020,0,397235712,743899136,01-05 03:47:30
82.653,11.224,4.082,2.041,0,85,8,3,4,0,83.673,10.204,4.082,2.041,0,87,8,3,2,0,323942400,545714176,01-05 03:47:31
79.592,12.245,6.122,2.041,0,82.828,10.101,5.051,2.020,0,77.228,12.871,7.921,1.980,0,82.828,10.101,4.040,3.030,0,198840832,547057664,01-05 03:47:32
74.257,5.941,17.822,1.980,0,67.010,6.186,24.742,2.062,0,77,6,16,1,0,64.211,9.474,21.053,5.263,0,151176704,136572928,01-05 03:47:33
70.297,5.941,16.832,6.931,0,41.176,4.902,53.922,0,0,43.269,6.731,49.038,0.962,0,41.346,3.846,53.846,0.962,0,166471680,136495104,01-05 03:47:34
69.307,6.931,19.802,3.960,0,66.667,7.071,24.242,2.020,0,54.545,8.081,34.343,3.030,0,75,8,10,7,0,271897600,953781760,01-05 03:47:35
85,9,2,4,0,83.673,11.224,1.020,4.082,0,86,9,1,4,0,86.139,8.911,0.990,3.960,0,317928960,1824734720,01-05 03:47:36
89.796,8.163,1.020,1.020,0,85.149,9.901,1.980,2.970,0,84.848,10.101,2.020,3.030,0,88,9,1,2,0,320294400,553849344,01-05 03:47:37
81,12,3,4,0,87,9,1,3,0,84.211,8.421,4.211,3.158,0,87.755,8.163,0,4.082,0,342386688,829239808,01-05 03:47:38
84.848,10.101,2.020,3.030,0,86.869,10.101,1.010,2.020,0,87,7,4,2,0,88.776,6.122,1.020,4.082,0,365881344,807931392,01-05 03:47:39
87.379,7.767,2.913,1.942,0,82,12,2,4,0,88.119,7.921,1.980,1.980,0,84.466,9.709,2.913,2.913,0,370129408,837238784,01-05 03:47:40
86,10,2,2,0,85.437,9.709,0.971,3.883,0,88.119,6.931,0.990,3.960,0,90.099,4.950,1.980,2.970,0,418110976,946491392,01-05 03:47:41
90.099,5.941,2.970,0.990,0,86.735,10.204,2.041,1.020,0,81,10,4,5,0,82.692,13.462,0.962,2.885,0,338119680,886583808,01-05 03:47:42
88,8,0,4,0,87.129,8.911,1.980,1.980,0,85.859,10.101,2.020,2.020,0,85.859,7.071,4.040,3.030,0,363366912,818462720,01-05 03:47:43
83.505,10.309,4.124,2.062,0,85.859,10.101,2.020,2.020,0,87.129,8.911,0.990,2.970,0,85.859,11.111,2.020,1.010,0,369496576,750174208,01-05 03:47:44
81.553,5.825,6.796,5.825,0,76.768,8.081,7.071,8.081,0,82.828,9.091,2.020,6.061,0,81.633,7.143,6.122,5.102,0,364937216,786550272,01-05 03:47:45
78.571,7.143,5.102,9.184,0,78,5,5,12,0,73,9,13,5,0,68.041,9.278,14.433,8.247,0,385755648,382095360,01-05 03:47:46
77,9,9,5,0,73.196,10.309,5.155,11.340,0,85.859,8.081,2.020,4.040,0,77.228,7.921,8.911,5.941,0,379309056,945709568,01-05 03:47:47
85,9,4,2,0,85.859,9.091,2.020,3.030,0,86.275,7.843,1.961,3.922,0,89.899,5.051,3.030,2.020,0,358377984,613920768,01-05 03:47:48
86,9,2,3,0,82.979,9.574,3.191,4.255,0,84.694,10.204,2.041,3.061,0,82,11,3,4,0,388948480,613933056,01-05 03:47:49
86,9,2,3,0,83,8,4,5,0,79.208,11.881,4.950,3.960,0,78.571,8.163,9.184,4.082,0,273278976,886579200,01-05 03:47:50
82.653,10.204,5.102,2.041,0,81.633,7.143,10.204,1.020,0,75,9,15,1,0,84.536,5.155,9.278,1.031,0,186942976,136638464,01-05 03:47:51
78.571,10.204,10.204,1.020,0,78.571,9.184,11.224,1.020,0,78.571,9.184,10.204,2.041,0,84.158,8.911,5.941,0.990,0,149475328,204750848,01-05 03:47:52
64.356,5.941,27.723,1.980,0,47.312,5.376,47.312,0,0,45.833,4.167,50,0,0,61.616,6.061,22.222,10.101,0,163598848,136654848,01-05 03:47:53
71,9,15,5,0,62,6,31,1,0,45.361,6.186,47.423,1.031,0,59.596,6.061,30.303,4.040,0,145798656,272965632,01-05 03:47:54
77,7,14,2,0,81,12,1,6,0,75.758,8.081,16.162,0,0,74.257,7.921,15.842,1.980,0,280196608,1356839936,01-05 03:47:55
89.899,7.071,1.010,2.020,0,87,10,1,2,0,81.188,13.861,1.980,2.970,0,83.838,12.121,1.010,3.030,0,285524480,1643488256,01-05 03:47:56
92.857,4.082,3.061,0,0,92.929,5.051,1.010,1.010,0,91.837,5.102,3.061,0,0,89.899,8.081,1.010,1.010,0,290975232,477442048,01-05 03:47:57
85,8,5,2,0,84,11,1,4,0,82.828,11.111,3.030,3.030,0,83.495,11.650,1.942,2.913,0,317358592,758615552,01-05 03:47:58
87,9,1,3,0,86,10,2,2,0,89,7,2,2,0,87.129,7.921,2.970,1.980,0,343200768,664334848,01-05 03:47:59
83.168,11.881,2.970,1.980,0,85,9,3,3,0,83,11,2,4,0,86,10,2,2,0,335884800,964546560,01-05 03:48:00
84,12,1,3,0,86.275,9.804,1.961,1.961,0,86.139,9.901,1.980,1.980,0,86,9,4,1,0,359089664,795454464,01-05 03:48:01
86.598,9.278,1.031,3.093,0,82.353,12.745,1.961,2.941,0,85.149,9.901,1.980,2.970,0,86.735,11.224,1.020,1.020,0,356532224,977511424,01-05 03:48:02
83.673,11.224,2.041,3.061,0,81.443,12.371,4.124,2.062,0,90.722,8.247,0,1.031,0,83.838,12.121,1.010,3.030,0,379605504,824483840,01-05 03:48:03
89,6,4,1,0,85,10,3,2,0,86.275,8.824,1.961,2.941,0,85,12,0,3,0,357880320,477528064,01-05 03:48:04
85.149,9.901,0.990,3.960,0,85.859,9.091,2.020,3.030,0,86,9,3,2,0,87.755,8.163,2.041,2.041,0,387165696,886513664,01-05 03:48:05
85.149,10.891,0.990,2.970,0,85.149,10.891,1.980,1.980,0,85,11,1,3,0,81.818,12.121,3.030,3.030,0,390492672,750161920,01-05 03:48:06
72,12,10,6,0,81.373,7.843,2.941,7.843,0,76.768,9.091,10.101,4.040,0,78.788,9.091,8.081,4.040,0,360171520,697708032,01-05 03:48:07
63.462,9.615,17.308,9.615,0,57.576,9.091,29.293,4.040,0,60,9.524,19.048,11.429,0,67.308,10.577,11.538,10.577,0,375230976,865730560,01-05 03:48:08
89.109,6.931,0.990,2.970,0,87,7,3,3,0,84.848,9.091,3.030,3.030,0,84.848,9.091,4.040,2.020,0,420669952,523771904,01-05 03:48:09
86.735,8.163,3.061,2.041,0,84.158,7.921,1.980,5.941,0,87,8,3,2,0,84.158,9.901,2.970,2.970,0,343535104,710648320,01-05 03:48:10
87.629,6.186,5.155,1.031,0,87.879,6.061,4.040,2.020,0,87,10,0,3,0,86.139,8.911,0.990,3.960,0,367200768,613871616,01-05 03:48:11
74.227,10.309,15.464,0,0,80.208,10.417,7.292,2.083,0,82.979,7.447,7.447,2.128,0,87.500,8.333,1.042,3.125,0,176739328,409444352,01-05 03:48:12
72.449,11.224,12.245,4.082,0,66.327,9.184,24.490,0,0,70,10,18,2,0,72.277,6.931,19.802,0.990,0,160634880,137637888,01-05 03:48:13
61.224,6.122,28.571,4.082,0,44.118,6.863,47.059,1.961,0,61,6,27,6,0,66.667,6.061,24.242,3.030,0,163627008,273219584,01-05 03:48:14
58.333,5.208,33.333,3.125,0,64.356,6.931,25.743,2.970,0,56.436,5.941,37.624,0,0,50.515,6.186,41.237,2.062,0,148711936,204546048,01-05 03:48:15
79,9,9,3,0,80.198,6.931,6.931,5.941,0,74,8,13,5,0,79.381,8.247,4.124,8.247,0,281406464,1456439296,01-05 03:48:16
88.119,7.921,0.990,2.970,0,92.784,6.186,1.031,0,0,80.612,15.306,2.041,2.041,0,87.879,8.081,2.020,2.020,0,304101376,1475637248,01-05 03:48:17
91.837,6.122,2.041,0,0,88,7,4,1,0,87.629,7.216,4.124,1.031,0,91.837,5.102,1.020,2.041,0,291297792,672525824,01-05 03:48:18
89.109,5.941,2.970,1.980,0,80.198,16.832,0,2.970,0,83.168,12.871,0.990,2.970,0,90,6,2,2,0,340070400,626373120,01-05 03:48:19
88,9,2,1,0,85.294,9.804,0.980,3.922,0,85.859,10.101,1.010,3.030,0,81.553,11.650,2.913,3.883,0,353800704,953896960,01-05 03:48:20
86.869,9.091,2.020,2.020,0,83.673,10.204,4.082,2.041,0,84.848,10.101,3.030,2.020,0,83.673,12.245,1.020,3.061,0,358415872,654646272,01-05 03:48:21
84.536,10.309,3.093,2.062,0,81.250,12.500,2.083,4.167,0,85.294,10.784,1.961,1.961,0,83.673,10.204,2.041,4.082,0,352703488,982148096,01-05 03:48:22
84.536,12.371,0,3.093,0,83.168,10.891,2.970,2.970,0,82,13,2,3,0,84.848,12.121,1.010,2.020,0,385831424,989969920,01-05 03:48:23
85,11,2,2,0,84,11,1,4,0,88.776,8.163,2.041,1.020,0,84,10,2,4,0,327482880,648524288,01-05 03:48:24
87.129,8.911,1.980,1.980,0,88,9,2,1,0,86.139,9.901,1.980,1.980,0,83.333,11.765,1.961,2.941,0,366469632,750198784,01-05 03:48:25
83.333,9.804,3.922,2.941,0,88.776,7.143,1.020,3.061,0,89.796,6.122,2.041,2.041,0,86.139,9.901,1.980,1.980,0,383440384,701512704,01-05 03:48:26
86.735,11.224,0,2.041,0,85,10,1,4,0,88.776,8.163,1.020,2.041,0,88,7,5,0,0,372504064,662463488,01-05 03:48:27
79.208,7.921,5.941,6.931,0,79.208,8.911,3.960,7.921,0,78.431,7.843,10.784,2.941,0,76.768,11.111,9.091,3.030,0,408988160,1022885888,01-05 03:48:28
47.475,17.172,23.232,12.121,0,68.367,10.204,12.245,9.184,0,67,8,8,17,0,67.327,8.911,13.861,9.901,0,373413376,707317248,01-05 03:48:29
69.697,7.071,9.091,14.141,0,77.778,9.091,4.040,9.091,0,70.707,9.091,15.152,5.051,0,81.633,10.204,2.041,6.122,0,425473024,590094848,01-05 03:48:30
90.816,5.102,2.041,2.041,0,87.755,4.082,5.102,3.061,0,85.149,10.891,0.990,2.970,0,85.714,7.143,2.041,5.102,0,352570368,818466816,01-05 03:48:31
87.879,7.071,0,5.051,0,85,9,1,5,0,86.869,5.051,6.061,2.020,0,82.828,8.081,3.030,6.061,0,393999360,613949440,01-05 03:48:32
