"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 15:13:10 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
66.667,5.882,17.647,9.804,0,63.918,7.216,26.804,2.062,0,61.458,4.167,30.208,4.167,0,57.732,2.062,37.113,3.093,0,169373184,489831936,30-04 15:15:53
73,8,13,6,0,75.490,5.882,11.765,6.863,0,68.627,7.843,11.765,11.765,0,71,5,23,1,0,222309888,669680128,30-04 15:15:54
91.837,5.102,1.020,2.041,0,85,10,2,3,0,81.250,6.250,9.375,3.125,0,80,11,7,2,0,345309184,750084096,30-04 15:15:55
82.178,11.881,1.980,3.960,0,87.879,6.061,2.020,4.040,0,84.314,8.824,1.961,4.902,0,91,5,2,2,0,316988416,1233382912,30-04 15:15:56
88,5,4,3,0,84.848,10.101,3.030,2.020,0,84,6,3,7,0,84.848,7.071,4.040,4.040,0,316973056,744673792,30-04 15:15:57
85.859,6.061,1.010,7.071,0,85.149,8.911,2.970,2.970,0,89.899,5.051,1.010,4.040,0,83,7,8,2,0,349754880,545652736,30-04 15:15:58
74.747,10.101,3.030,12.121,0,72.165,9.278,7.216,11.340,0,78.788,9.091,5.051,7.071,0,63.542,9.375,10.417,16.667,0,190687744,2123013632,30-04 15:15:59
60,6,30,4,0,66,2,31,1,0,67.647,6.863,20.588,4.902,0,69,4,27,0,0,150468096,195486208,30-04 15:16:00
60,6,34,0,0,73,5,19,3,0,75,9,11,5,0,53.922,8.824,35.294,1.961,0,156058624,341311488,30-04 15:16:01
66,2,31,1,0,72.449,4.082,15.306,8.163,0,71.717,6.061,20.202,2.020,0,71,6,15,8,0,136070144,332353024,30-04 15:16:02
62,7,29,2,0,55.556,4.040,39.394,1.010,0,63.366,2.970,30.693,2.970,0,72.727,3.030,21.212,3.030,0,142993920,213541376,30-04 15:16:03
75.269,5.376,15.054,4.301,0,53,9,38,0,0,62.887,2.062,30.928,4.124,0,68.687,6.061,21.212,4.040,0,165194240,341049344,30-04 15:16:04
62.626,6.061,30.303,1.010,0,58.163,3.061,38.776,0,0,64.356,5.941,22.772,6.931,0,71.287,2.970,23.762,1.980,0,141518336,136400896,30-04 15:16:05
54.545,3.030,39.394,3.030,0,75.490,4.902,5.882,13.725,0,59.184,4.082,33.673,3.061,0,58.763,4.124,35.052,2.062,0,145413120,340987904,30-04 15:16:06
66.667,5.882,25.490,1.961,0,69.388,5.102,22.449,3.061,0,68.687,7.071,20.202,4.040,0,73.267,4.950,16.832,4.950,0,181052928,341352448,30-04 15:16:07
67,5,16,12,0,57.576,8.081,24.242,10.101,0,57,8,15,20,0,70.408,5.102,13.265,11.224,0,171974656,2152332800,30-04 15:16:08
68.367,8.163,17.347,6.122,0,72,5,18,5,0,58.163,7.143,18.367,16.327,0,60.825,6.186,19.588,13.402,0,143941632,1256407552,30-04 15:16:09
69.072,8.247,20.619,2.062,0,70.297,3.960,23.762,1.980,0,68.041,5.155,18.557,8.247,0,70.408,5.102,20.408,4.082,0,157964800,545775616,30-04 15:16:10
83.168,8.911,3.960,3.960,0,85.714,7.143,5.102,2.041,0,81,9,4,6,0,84,9,5,2,0,299764224,481902592,30-04 15:16:11
89.899,7.071,1.010,2.020,0,88.776,7.143,1.020,3.061,0,84.158,8.911,3.960,2.970,0,85.149,8.911,1.980,3.960,0,318197760,1075441152,30-04 15:16:12
83.505,9.278,2.062,5.155,0,82,9,3,6,0,86.869,8.081,3.030,2.020,0,86.598,8.247,3.093,2.062,0,336200704,1047798272,30-04 15:16:13
87.879,7.071,1.010,4.040,0,86.869,9.091,1.010,3.030,0,91,4,3,2,0,84.848,10.101,1.010,4.040,0,298613248,1230081536,30-04 15:16:14
66.667,9.091,19.192,5.051,0,65.657,6.061,21.212,7.071,0,71.429,7.143,17.347,4.082,0,77.778,6.061,12.121,4.040,0,158047744,700506112,30-04 15:16:15
61.458,1.042,30.208,7.292,0,64,5,21,10,0,64.646,5.051,24.242,6.061,0,62.626,6.061,21.212,10.101,0,177715200,856691200,30-04 15:16:16
68.041,8.247,22.680,1.031,0,76,6,15,3,0,66.327,4.082,29.592,0,0,66,6,23,5,0,156758016,341016576,30-04 15:16:17
73.737,8.081,16.162,2.020,0,64.706,2.941,31.373,0.980,0,67.327,5.941,25.743,0.990,0,63.265,5.102,30.612,1.020,0,159988736,136577024,30-04 15:16:18
66.667,4.040,27.273,2.020,0,64.646,5.051,25.253,5.051,0,73.196,6.186,15.464,5.155,0,64.646,5.051,29.293,1.010,0,148418048,409280512,30-04 15:16:19
72.727,5.051,21.212,1.010,0,70.707,6.061,18.182,5.051,0,61.386,4.950,31.683,1.980,0,69.697,6.061,20.202,4.040,0,151503360,341045248,30-04 15:16:20
71.717,3.030,24.242,1.010,0,59.596,5.051,34.343,1.010,0,69.072,6.186,23.711,1.031,0,66.337,5.941,25.743,1.980,0,145703424,136396800,30-04 15:16:21
67.347,4.082,26.531,2.041,0,68.041,7.216,17.526,7.216,0,65.686,5.882,22.549,5.882,0,66.327,4.082,27.551,2.041,0,153799168,340992000,30-04 15:16:22
75.248,1.980,19.802,2.970,0,68,4,23,5,0,60.396,8.911,29.703,0.990,0,66.667,4.040,27.273,2.020,0,170897408,136687616,30-04 15:16:23
66.327,4.082,25.510,4.082,0,72.449,7.143,10.204,10.204,0,63.265,6.122,25.510,5.102,0,57.576,6.061,35.354,1.010,0,159031808,639180288,30-04 15:16:24
67.677,6.061,12.121,14.141,0,66.667,9.091,10.101,14.141,0,73.737,6.061,12.121,8.081,0,67.647,5.882,10.784,15.686,0,142669824,2205700096,30-04 15:16:25
64.948,8.247,11.340,15.464,0,63.366,7.921,22.772,5.941,0,60.396,5.941,28.713,4.950,0,72.165,7.216,11.340,9.278,0,151481344,1313997312,30-04 15:16:26
66.667,4.040,27.273,2.020,0,69.697,7.071,13.131,10.101,0,63.265,4.082,30.612,2.041,0,60.396,4.950,30.693,3.960,0,145118208,341069824,30-04 15:16:27
68.317,3.960,19.802,7.921,0,66.667,5.051,21.212,7.071,0,70.707,4.040,15.152,10.101,0,63.725,6.863,25.490,3.922,0,167864832,545865728,30-04 15:16:28
82.828,8.081,6.061,3.030,0,87,6,3,4,0,90.816,4.082,2.041,3.061,0,79.798,9.091,5.051,6.061,0,326485504,886542336,30-04 15:16:29
83,9,3,5,0,83.838,7.071,5.051,4.040,0,87.129,4.950,4.950,2.970,0,87,4,4,5,0,299874816,473575424,30-04 15:16:30
79.798,7.071,8.081,5.051,0,79.798,9.091,2.020,9.091,0,80.808,6.061,11.111,2.020,0,83.333,6.250,1.042,9.375,0,306511360,1572560896,30-04 15:16:31
70.707,7.071,14.141,8.081,0,77.228,5.941,12.871,3.960,0,72,5,12,11,0,76.289,4.124,12.371,7.216,0,222385152,763850240,30-04 15:16:32
73.267,4.950,17.822,3.960,0,70.408,4.082,19.388,6.122,0,67,8,18,7,0,61,6,27,6,0,177805312,834584576,30-04 15:16:33
66.667,4.167,29.167,0,0,70.707,6.061,17.172,6.061,0,64.646,8.081,23.232,4.040,0,67,4,28,1,0,154799104,311513600,30-04 15:16:34
66.019,7.767,23.301,2.913,0,72.277,6.931,15.842,4.950,0,69.697,5.051,23.232,2.020,0,60,5,32,3,0,152371200,409354240,30-04 15:16:35
66.316,3.158,24.211,6.316,0,71.717,3.030,24.242,1.010,0,63.918,3.093,32.990,0,0,71.429,5.102,21.429,2.041,0,159993344,136491008,30-04 15:16:36
67.677,5.051,26.263,1.010,0,71,3,24,2,0,74.227,5.155,15.464,5.155,0,61.224,4.082,31.633,3.061,0,152602112,341057536,30-04 15:16:37
61.224,6.122,28.571,4.082,0,68,4,26,2,0,64.286,7.143,26.531,2.041,0,74.257,5.941,15.842,3.960,0,145196544,409231360,30-04 15:16:38
67.677,4.040,23.232,5.051,0,67,5,25,3,0,63.265,2.041,32.653,2.041,0,53,5,41,1,0,148931584,136404992,30-04 15:16:39
69,10,20,1,0,67.347,4.082,25.510,3.061,0,69,6,19,6,0,65,6,28,1,0,142436864,341258240,30-04 15:16:40
69.388,8.163,18.367,4.082,0,62.245,6.122,29.592,2.041,0,61.386,5.941,26.733,5.941,0,71,4,22,3,0,180022272,590695936,30-04 15:16:41
70.588,7.843,6.863,14.706,0,67.708,8.333,8.333,15.625,0,64.948,7.216,14.433,13.402,0,69.307,5.941,15.842,8.911,0,156279808,2017513472,30-04 15:16:42
63.636,4.040,28.283,4.040,0,71,7,15,7,0,65.347,8.911,15.842,9.901,0,72.449,7.143,16.327,4.082,0,152706560,1079116288,30-04 15:16:43
63.542,5.208,29.167,2.083,0,64,6,19,11,0,68.041,3.093,26.804,2.062,0,60.204,6.122,20.408,13.265,0,140981248,545603584,30-04 15:16:44
80,7,8,5,0,79.208,6.931,7.921,5.941,0,76.531,6.122,13.265,4.082,0,78.218,7.921,11.881,1.980,0,272399360,750358528,30-04 15:16:45
83,7,9,1,0,88.889,6.061,2.020,3.030,0,86.869,4.040,4.040,5.051,0,82.828,5.051,8.081,4.040,0,322700800,409477120,30-04 15:16:46
87.879,8.081,1.010,3.030,0,84,10,4,2,0,83.673,8.163,5.102,3.061,0,83.505,7.216,3.093,6.186,0,323670016,1321057280,30-04 15:16:47
89.899,6.061,2.020,2.020,0,82.828,9.091,3.030,5.051,0,85.859,7.071,4.040,3.030,0,89,7,2,2,0,271003648,870556160,30-04 15:16:48
86.735,5.102,7.143,1.020,0,74.490,9.184,6.122,10.204,0,82.178,8.911,3.960,4.950,0,83.838,9.091,3.030,4.040,0,328242176,843231232,30-04 15:16:49
85.294,6.863,5.882,1.961,0,86.735,8.163,1.020,4.082,0,86.735,7.143,4.082,2.041,0,90,7,1,2,0,291567104,1466044928,30-04 15:16:50
87.879,7.071,3.030,2.020,0,82.828,11.111,4.040,2.020,0,85,10,2,3,0,89.899,6.061,2.020,2.020,0,292516864,886706176,30-04 15:16:51
84.848,8.081,5.051,2.020,0,83,9,2,6,0,85.294,8.824,1.961,3.922,0,87.129,6.931,2.970,2.970,0,332993024,750342144,30-04 15:16:52
84.694,6.122,6.122,3.061,0,86,7,4,3,0,82.653,7.143,6.122,4.082,0,87.629,5.155,4.124,3.093,0,283719680,954748928,30-04 15:16:53
79,6,12,3,0,70.408,5.102,15.306,9.184,0,62.245,6.122,26.531,5.102,0,78,9,11,2,0,198581248,613707776,30-04 15:16:54
67.347,5.102,24.490,3.061,0,69.388,5.102,24.490,1.020,0,67,7,19,7,0,62.745,8.824,27.451,0.980,0,145908224,409358336,30-04 15:16:55
70.707,7.071,22.222,0,0,60.194,7.767,32.039,0,0,73.737,6.061,16.162,4.040,0,70.408,3.061,19.388,7.143,0,161875968,341135360,30-04 15:16:56
60.606,6.061,33.333,0,0,68.367,4.082,26.531,1.020,0,77.228,5.941,12.871,3.960,0,57.576,6.061,35.354,1.010,0,154093568,136404992,30-04 15:16:57
67.647,4.902,23.529,3.922,0,71.717,6.061,18.182,4.040,0,68.367,3.061,22.449,6.122,0,61.386,4.950,30.693,2.970,0,134931456,341008384,30-04 15:16:58
61.053,7.368,23.158,8.421,0,50,7.143,30.612,12.245,0,65.347,3.960,25.743,4.950,0,79.592,9.184,6.122,5.102,0,185107456,948251648,30-04 15:16:59
67.677,9.091,7.071,16.162,0,62.245,6.122,17.347,14.286,0,67.708,10.417,8.333,13.542,0,70.103,4.124,12.371,13.402,0,154084352,2423469056,30-04 15:17:00
69.697,7.071,21.212,2.020,0,82.474,5.155,6.186,6.186,0,70.103,5.155,21.649,3.093,0,71,7,17,5,0,178177024,855531520,30-04 15:17:01
85.714,3.061,8.163,3.061,0,89.796,5.102,2.041,3.061,0,84.694,8.163,4.082,3.061,0,85.859,7.071,4.040,3.030,0,334194176,208674816,30-04 15:17:02
88,5,3,4,0,84.158,7.921,2.970,4.950,0,81.818,11.111,4.040,3.030,0,79.798,8.081,8.081,4.040,0,292982272,1363726336,30-04 15:17:03
83.673,10.204,2.041,4.082,0,83.838,8.081,6.061,2.020,0,82.474,7.216,4.124,6.186,0,87,9,0,4,0,340811264,682336256,30-04 15:17:04
81.818,8.081,4.040,6.061,0,85.859,6.061,2.020,6.061,0,88.119,3.960,3.960,3.960,0,80.198,9.901,4.950,4.950,0,313642496,1309863424,30-04 15:17:05
88,6,5,1,0,89,6,2,3,0,85.859,9.091,2.020,3.030,0,90.909,5.051,1.010,3.030,0,336246784,825003520,30-04 15:17:06
79.798,8.081,7.071,5.051,0,79.167,9.375,3.125,8.333,0,86,8,2,4,0,85.149,3.960,4.950,5.941,0,284171776,1050940416,30-04 15:17:07
80.808,8.081,2.020,9.091,0,84.848,7.071,6.061,2.020,0,88.660,7.216,1.031,3.093,0,85.714,5.102,1.020,8.163,0,282991104,1340878336,30-04 15:17:08
89.109,5.941,0.990,3.960,0,87.879,8.081,1.010,3.030,0,88.776,7.143,2.041,2.041,0,87.879,7.071,4.040,1.010,0,322745856,588243456,30-04 15:17:09
83,11,3,3,0,88.119,4.950,4.950,1.980,0,89,6,3,2,0,88.776,5.102,2.041,4.082,0,337220608,882085376,30-04 15:17:10
88.889,7.071,3.030,1.010,0,87,6,0,7,0,87.755,9.184,1.020,2.041,0,86,7,4,3,0,298194944,959410688,30-04 15:17:11
86.139,3.960,7.921,1.980,0,83.838,5.051,4.040,7.071,0,89.216,6.863,0,3.922,0,84,9,2,5,0,324268032,818700288,30-04 15:17:12
79.381,7.216,7.216,6.186,0,68.317,6.931,16.832,7.921,0,76.238,3.960,18.812,0.990,0,68.687,4.040,23.232,4.040,0,205506048,818352128,30-04 15:17:13
62.745,6.863,28.431,1.961,0,65.625,5.208,26.042,3.125,0,61.386,5.941,32.673,0,0,71.717,9.091,13.131,6.061,0,143995392,341131264,30-04 15:17:14
