"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 16:01:22 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
76.842,8.421,12.632,2.105,0,81,9,8,2,0,82.828,7.071,5.051,5.051,0,86.735,4.082,5.102,4.082,0,274733568,453177856,30-04 16:04:03
83.838,6.061,5.051,5.051,0,87.879,7.071,3.030,2.020,0,83,14,2,1,0,86.735,7.143,3.061,3.061,0,307588608,751337472,30-04 16:04:04
80.612,9.184,8.163,2.041,0,87,7,2,4,0,87,7,1,5,0,83.673,8.163,5.102,3.061,0,307392512,1363783680,30-04 16:04:05
88,8,2,2,0,84.694,10.204,3.061,2.041,0,90.816,6.122,0,3.061,0,89.899,7.071,1.010,2.020,0,317737984,886562816,30-04 16:04:06
70,8,13,9,0,72,8,15,5,0,66,7,16,11,0,62.626,6.061,13.131,18.182,0,172858880,1091149824,30-04 16:04:07
77.320,7.216,5.155,10.309,0,68.687,7.071,12.121,12.121,0,69.697,4.040,23.232,3.030,0,62,8,22,8,0,175454208,659869184,30-04 16:04:08
73,8,15,4,0,76.531,4.082,14.286,5.102,0,64.646,7.071,25.253,3.030,0,63.265,9.184,22.449,5.102,0,160636416,437100544,30-04 16:04:09
63.366,3.960,29.703,2.970,0,63.636,7.071,27.273,2.020,0,67.327,3.960,22.772,5.941,0,55.446,6.931,34.653,2.970,0,150302208,268927488,30-04 16:04:10
70.707,3.030,22.222,4.040,0,61.386,3.960,31.683,2.970,0,60,4,31,5,0,78.641,5.825,9.709,5.825,0,152598016,409284608,30-04 16:04:11
66.667,6.061,24.242,3.030,0,65.657,4.040,29.293,1.010,0,57.426,5.941,33.663,2.970,0,71.134,3.093,23.711,2.062,0,150940160,136712192,30-04 16:04:12
62,6,30,2,0,65.657,6.061,24.242,4.040,0,70.297,6.931,16.832,5.941,0,74,5,15,6,0,164797952,341233664,30-04 16:04:13
67.677,5.051,24.242,3.030,0,70.707,6.061,22.222,1.010,0,68,6,23,3,0,68.687,8.081,16.162,7.071,0,154594816,383249920,30-04 16:04:14
70.707,6.061,21.212,2.020,0,68.687,3.030,26.263,2.020,0,62.626,3.030,32.323,2.020,0,62,6,30,2,0,151697920,163639808,30-04 16:04:15
66.667,6.061,24.242,3.030,0,69.388,3.061,27.551,0,0,71.429,8.163,13.265,7.143,0,70.297,5.941,22.772,0.990,0,156773376,341037056,30-04 16:04:16
69.307,7.921,11.881,10.891,0,63,8,20,9,0,67.677,8.081,19.192,5.051,0,65,8,25,2,0,170435584,1178729984,30-04 16:04:17
65.657,8.081,13.131,13.131,0,68,8,8,16,0,65,4,16,15,0,70.103,3.093,10.309,16.495,0,150450176,1912328704,30-04 16:04:18
59,7,28,6,0,65.347,7.921,12.871,13.861,0,62.887,4.124,17.526,15.464,0,75.510,8.163,9.184,7.143,0,177491456,1067872256,30-04 16:04:19
54,7,34,5,0,76.768,4.040,16.162,3.030,0,60,7,27,6,0,67.677,6.061,22.222,4.040,0,163782144,590069760,30-04 16:04:20
78,7,12,3,0,72.727,7.071,19.192,1.010,0,85.859,7.071,3.030,4.040,0,82.653,6.122,9.184,2.041,0,285418496,495074816,30-04 16:04:21
88.542,5.208,5.208,1.042,0,87.879,5.051,4.040,3.030,0,86.869,6.061,3.030,4.040,0,90.099,4.950,1.980,2.970,0,306711552,621089280,30-04 16:04:22
85,8,3,4,0,80.412,8.247,5.155,6.186,0,83,7,4,6,0,84.694,5.102,3.061,7.143,0,298080768,1316929024,30-04 16:04:23
79.592,8.163,5.102,7.143,0,81.818,6.061,11.111,1.010,0,77.895,8.421,6.316,7.368,0,79,6,8,7,0,266638336,865620480,30-04 16:04:24
58,8,25,9,0,71.287,5.941,15.842,6.931,0,66.667,8.081,16.162,9.091,0,66.327,4.082,20.408,9.184,0,179296768,990957056,30-04 16:04:25
75,4,18,3,0,65,4,30,1,0,64.646,5.051,21.212,9.091,0,70.297,6.931,21.782,0.990,0,159882240,511246848,30-04 16:04:26
63.265,4.082,32.653,0,0,65.306,4.082,29.592,1.020,0,73.267,5.941,19.802,0.990,0,78,6,12,4,0,154554368,264826368,30-04 16:04:27
73.196,4.124,21.649,1.031,0,55,8,34,3,0,65.306,4.082,27.551,3.061,0,60.606,6.061,30.303,3.030,0,147534336,280945152,30-04 16:04:28
65.657,4.040,27.273,3.030,0,76.289,8.247,13.402,2.062,0,70.408,4.082,15.306,10.204,0,60,6,30,4,0,150782976,341323776,30-04 16:04:29
68,3,27,2,0,58.763,2.062,36.082,3.093,0,65,3,29,3,0,67.677,6.061,25.253,1.010,0,152301056,205942784,30-04 16:04:30
67.347,4.082,20.408,8.163,0,56.566,5.051,35.354,3.030,0,74.747,6.061,18.182,1.010,0,66.327,6.122,25.510,2.041,0,167261184,341073920,30-04 16:04:31
69.388,4.082,19.388,7.143,0,71.717,5.051,21.212,2.020,0,62.626,5.051,29.293,3.030,0,72,4,21,3,0,154017280,340975616,30-04 16:04:32
66,6,27,1,0,64,4,29,3,0,57.576,3.030,38.384,1.010,0,68.367,5.102,21.429,5.102,0,167002112,321580544,30-04 16:04:33
74,9,7,10,0,65.657,8.081,11.111,15.152,0,67.677,6.061,12.121,14.141,0,70,8,10,12,0,136600064,1977061376,30-04 16:04:34
71.429,6.122,16.327,6.122,0,60.204,10.204,16.327,13.265,0,76,7,6,11,0,68,7,18,7,0,171284992,1247859200,30-04 16:04:35
68.041,4.124,21.649,6.186,0,70,6,17,7,0,68.367,3.061,24.490,4.082,0,70.707,9.091,10.101,10.101,0,158375936,750137344,30-04 16:04:36
73.737,7.071,16.162,3.030,0,71.717,3.030,23.232,2.020,0,72.277,5.941,18.812,2.970,0,68.687,10.101,15.152,6.061,0,188882944,750129152,30-04 16:04:37
85.859,3.030,8.081,3.030,0,83,8,5,4,0,86,6,4,4,0,86,7,5,2,0,332709888,272965632,30-04 16:04:38
81.443,8.247,3.093,7.216,0,88.776,3.061,5.102,3.061,0,87.879,7.071,2.020,3.030,0,82,9,2,7,0,299040768,1023062016,30-04 16:04:39
79.798,6.061,9.091,5.051,0,82,11,4,3,0,83,9,4,4,0,79.208,5.941,3.960,10.891,0,270576640,1689452032,30-04 16:04:40
76.531,6.122,7.143,10.204,0,48.485,6.061,34.343,11.111,0,58.163,7.143,20.408,14.286,0,59,5,32,4,0,162536448,902959616,30-04 16:04:41
61.616,4.040,31.313,3.030,0,67.347,6.122,24.490,2.041,0,60,5,29,6,0,74.490,4.082,19.388,2.041,0,145717760,341925888,30-04 16:04:42
63.918,3.093,30.928,2.062,0,59.184,3.061,31.633,6.122,0,70.297,4.950,21.782,2.970,0,59.596,4.040,34.343,2.020,0,166069248,204480512,30-04 16:04:43
61,5,34,0,0,64.356,4.950,26.733,3.960,0,72,4,20,4,0,67.347,5.102,23.469,4.082,0,157079040,341344256,30-04 16:04:44
67.347,3.061,27.551,2.041,0,68.750,5.208,26.042,0,0,68.367,8.163,19.388,4.082,0,65.657,3.030,29.293,2.020,0,159966208,205004800,30-04 16:04:45
73.529,4.902,16.667,4.902,0,54.545,4.040,40.404,1.010,0,55,4,35,6,0,60,5,31,4,0,164945408,342323200,30-04 16:04:46
71.717,7.071,19.192,2.020,0,64.356,4.950,29.703,0.990,0,65.306,8.163,24.490,2.041,0,74.510,3.922,18.627,2.941,0,135815680,341082112,30-04 16:04:47
66.667,5.051,25.253,3.030,0,53.465,4.950,40.594,0.990,0,72,5,21,2,0,69.697,6.061,21.212,3.030,0,157292032,136429568,30-04 16:04:48
54.167,6.250,37.500,2.083,0,74.490,6.122,12.245,7.143,0,67.368,6.316,23.158,3.158,0,67.327,2.970,24.752,4.950,0,170174976,487837184,30-04 16:04:49
64.078,9.709,17.476,8.738,0,66,7,16,11,0,73.267,5.941,9.901,10.891,0,56.122,7.143,21.429,15.306,0,137120768,1676279808,30-04 16:04:50
71.717,4.040,15.152,9.091,0,62,8,7,23,0,61.616,5.051,17.172,16.162,0,60,5,23,12,0,176015872,1723335168,30-04 16:04:51
61.386,5.941,27.723,4.950,0,65.347,6.931,21.782,5.941,0,60.606,6.061,27.273,6.061,0,76.531,5.102,12.245,6.122,0,162520064,750116864,30-04 16:04:52
71,4,20,5,0,59.596,5.051,35.354,0,0,59,6,35,0,0,68.367,4.082,25.510,2.041,0,160092160,136495104,30-04 16:04:53
83.168,5.941,6.931,3.960,0,83.838,5.051,5.051,6.061,0,82,7,3,8,0,79.612,6.796,8.738,4.854,0,295902720,886497280,30-04 16:04:54
85,7,6,2,0,89.899,6.061,1.010,3.030,0,84.848,11.111,1.010,3.030,0,87.755,7.143,3.061,2.041,0,323106816,425213440,30-04 16:04:55
85.567,8.247,4.124,2.062,0,83,9,1,7,0,76.531,10.204,7.143,6.122,0,84.694,8.163,3.061,4.082,0,312584192,1620713984,30-04 16:04:56
86,7,5,2,0,89.109,6.931,1.980,1.980,0,86.735,8.163,3.061,2.041,0,88,7,2,3,0,327968768,477650944,30-04 16:04:57
87,7,1,5,0,86,10,2,2,0,89,6,4,1,0,90.816,4.082,1.020,4.082,0,329775104,1621171712,30-04 16:04:58
84.158,8.911,2.970,3.960,0,86.869,6.061,3.030,4.040,0,83,9,3,5,0,83.168,11.881,0.990,3.960,0,289636352,902062592,30-04 16:04:59
85.859,8.081,4.040,2.020,0,87.629,6.186,5.155,1.031,0,82.653,13.265,2.041,2.041,0,86,8,2,4,0,290756096,962604544,30-04 16:05:00
88,7,2,3,0,86.735,5.102,3.061,5.102,0,85.714,9.184,2.041,3.061,0,91.753,4.124,1.031,3.093,0,344045056,674435584,30-04 16:05:01
82.474,9.278,5.155,3.093,0,83,5,7,5,0,81.818,7.071,5.051,6.061,0,82.353,9.804,4.902,2.941,0,289884672,1159397376,30-04 16:05:02
73.958,7.292,15.625,3.125,0,67.347,8.163,19.388,5.102,0,74.747,6.061,17.172,2.020,0,71.717,5.051,19.192,4.040,0,190355456,545865728,30-04 16:05:03
64.646,4.040,27.273,4.040,0,50,3.061,45.918,1.020,0,80,6,8,6,0,62,3,33,2,0,149733376,272928768,30-04 16:05:04
71.429,4.082,22.449,2.041,0,62,5,28,5,0,66.327,4.082,26.531,3.061,0,76.768,8.081,14.141,1.010,0,160544768,341188608,30-04 16:05:05
63.366,2.970,33.663,0,0,64.286,5.102,27.551,3.061,0,57,5,34,4,0,69.608,2.941,23.529,3.922,0,153661952,204787712,30-04 16:05:06
77.320,4.124,14.433,4.124,0,69.072,1.031,26.804,3.093,0,61.856,4.124,30.928,3.093,0,62.626,5.051,31.313,1.010,0,149334016,341131264,30-04 16:05:07
70.707,8.081,17.172,4.040,0,68,6,19,7,0,58,9,27,6,0,67.368,4.211,25.263,3.158,0,138649600,406461952,30-04 16:05:08
61.856,4.124,22.680,11.340,0,69.697,6.061,10.101,14.141,0,56.701,7.216,19.588,16.495,0,72.449,6.122,11.224,10.204,0,179993600,1877827584,30-04 16:05:09
76,10,7,7,0,80.198,8.911,2.970,7.921,0,84.536,6.186,4.124,5.155,0,82.653,6.122,4.082,7.143,0,247168512,1874825728,30-04 16:05:10
89.899,6.061,2.020,2.020,0,89.796,6.122,3.061,1.020,0,89.899,6.061,3.030,1.010,0,82,7,4,7,0,331046912,613740544,30-04 16:05:11
87.879,7.071,2.020,3.030,0,86.735,7.143,3.061,3.061,0,88.235,5.882,3.922,1.961,0,87.879,8.081,2.020,2.020,0,306412544,1263311872,30-04 16:05:12
83.838,5.051,8.081,3.030,0,86.735,7.143,1.020,5.102,0,83.838,10.101,1.010,5.051,0,87.129,8.911,1.980,1.980,0,303813632,397038592,30-04 16:05:13
87.629,8.247,1.031,3.093,0,79.592,9.184,4.082,7.143,0,83,6,4,7,0,87.629,5.155,3.093,4.124,0,310254080,1604402688,30-04 16:05:14
87.129,5.941,3.960,2.970,0,82.828,10.101,2.020,5.051,0,86.598,9.278,2.062,2.062,0,84.158,9.901,1.980,3.960,0,333856256,911933440,30-04 16:05:15
85.714,7.143,4.082,3.061,0,89.109,6.931,1.980,1.980,0,86.869,4.040,2.020,7.071,0,87.255,6.863,2.941,2.941,0,347118592,1134350336,30-04 16:05:16
85.859,9.091,0,5.051,0,85.714,9.184,1.020,4.082,0,84.848,7.071,6.061,2.020,0,88.776,7.143,2.041,2.041,0,317343744,909078528,30-04 16:05:17
85.294,9.804,2.941,1.961,0,83.333,9.804,4.902,1.961,0,87.879,7.071,3.030,2.020,0,88.889,8.081,2.020,1.010,0,312030208,1009193472,30-04 16:05:18
84.848,5.051,4.040,6.061,0,86.139,8.911,1.980,2.970,0,85.859,6.061,4.040,4.040,0,84.314,8.824,2.941,3.922,0,323514368,777682432,30-04 16:05:19
87.129,6.931,1.980,3.960,0,87.755,8.163,2.041,2.041,0,86,9,2,3,0,89.796,6.122,3.061,1.020,0,316409344,632332288,30-04 16:05:20
81.188,3.960,9.901,4.950,0,73.196,5.155,19.588,2.062,0,74.747,8.081,9.091,8.081,0,80,10,2,8,0,220217344,1061711872,30-04 16:05:21
74.227,8.247,12.371,5.155,0,65,6,27,2,0,56.701,5.155,29.897,8.247,0,60,4,30,6,0,146844160,330924544,30-04 16:05:22
78.571,7.143,12.245,2.041,0,71.287,5.941,19.802,2.970,0,64.286,4.082,29.592,2.041,0,63.366,5.941,30.693,0,0,146313728,341090304,30-04 16:05:23
60.204,6.122,30.612,3.061,0,77.551,5.102,14.286,3.061,0,69.307,2.970,27.723,0,0,65.979,7.216,23.711,3.093,0,168289792,136527872,30-04 16:05:24
64.948,5.155,25.773,4.124,0,68,7,20,5,0,69.072,2.062,27.835,1.031,0,73.267,6.931,17.822,1.980,0,156400640,341147648,30-04 16:05:25
64.356,3.960,30.693,0.990,0,58,10,30,2,0,68.687,6.061,24.242,1.010,0,74.747,5.051,14.141,6.061,0,132683776,204713984,30-04 16:05:26
