"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 04:00:25 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
19.588,0,59.794,20.619,0,26.263,3.030,43.434,27.273,0,5.102,0,91.837,3.061,0,26.531,3.061,46.939,23.469,0,48943616,12288,01-05 04:03:08
23.711,3.093,49.485,23.711,0,27.184,2.913,49.515,20.388,0,0,0,99,1,0,22.449,1.020,55.102,21.429,0,44258816,8192,01-05 04:03:09
16.162,2.020,65.657,16.162,0,29.474,4.211,34.737,31.579,0,4.082,6.122,87.755,2.041,0,15.152,1.010,70.707,13.131,0,41368064,0,01-05 04:03:10
23,3,56,18,0,4.082,0,91.837,4.082,0,26.263,3.030,48.485,22.222,0,18.367,4.082,61.224,16.327,0,39808512,0,01-05 04:03:11
32.381,3.810,39.048,24.762,0,0,0,100,0,0,22,1,60,17,0,18.812,0,67.327,13.861,0,38559232,32768,01-05 04:03:12
17.172,1.010,66.667,15.152,0,19.792,1.042,63.542,15.625,0,9.091,1.010,80.808,9.091,0,27.551,1.020,54.082,17.347,0,37465088,0,01-05 04:03:13
0,0,100,0,0,16.667,0.980,71.569,10.784,0,25,3,56,16,0,36.634,2.970,33.663,26.733,0,36791808,12288,01-05 04:03:14
5.102,1.020,87.755,6.122,0,22.222,1.010,59.596,17.172,0,13.402,1.031,74.227,11.340,0,28.571,2.041,48.980,20.408,0,35608064,167936,01-05 04:03:15
27.551,1.020,50,21.429,0,20.202,1.010,63.636,15.152,0,11.458,1.042,73.958,13.542,0,6,0,90,4,0,35376640,0,01-05 04:03:16
9,0,86,5,0,24.490,0,59.184,16.327,0,16.495,2.062,68.041,13.402,0,25,1,56,18,0,35163648,20480,01-05 04:03:17
0,0,100,0,0,25.490,1.961,53.922,18.627,0,27.723,2.970,48.515,20.792,0,24.490,1.020,60.204,14.286,0,35939840,0,01-05 04:03:18
3.061,1.020,91.837,4.082,0,12.371,3.093,75.258,9.278,0,22,1,62,15,0,30.612,2.041,44.898,22.449,0,33721856,0,01-05 04:03:19
3.960,0.990,93.069,1.980,0,26.531,0,55.102,18.367,0,28.846,2.885,51.923,16.346,0,24.752,2.970,56.436,15.842,0,35358720,4993024,01-05 04:03:20
26.804,1.031,51.546,20.619,0,2.970,0.990,93.069,2.970,0,16.162,1.010,70.707,12.121,0,18.367,1.020,65.306,15.306,0,33849344,221184,01-05 04:03:21
28.431,0.980,52.941,17.647,0,14,1,76,9,0,19.802,1.980,65.347,12.871,0,17,0,72,11,0,33582592,40960,01-05 04:03:22
14.851,0.990,76.238,7.921,0,16.495,2.062,67.010,14.433,0,20.833,0,63.542,15.625,0,17.526,2.062,68.041,12.371,0,33375232,0,01-05 04:03:23
10.204,0,80.612,9.184,0,18.627,0.980,67.647,12.745,0,27.551,2.041,46.939,23.469,0,12.121,0,81.818,6.061,0,32988672,0,01-05 04:03:24
24.510,3.922,53.922,17.647,0,24.490,1.020,58.163,16.327,0,3.030,0,96.970,0,0,24.272,0.971,60.194,14.563,0,33327616,90112,01-05 04:03:25
22.772,1.980,63.366,11.881,0,35.294,2.941,42.157,19.608,0,4.040,0,91.919,4.040,0,22.222,1.010,62.626,14.141,0,33617920,12288,01-05 04:03:26
18.182,1.010,70.707,10.101,0,24.242,1.010,57.576,17.172,0,16.832,1.980,68.317,12.871,0,13,0,78,9,0,33299456,36864,01-05 04:03:27
0,0,99,1,0,19.802,0.990,67.327,11.881,0,18.367,0,68.367,13.265,0,30.303,3.030,42.424,24.242,0,33233920,0,01-05 04:03:28
19.388,1.020,66.327,13.265,0,15.152,1.010,74.747,9.091,0,16.505,0.971,73.786,8.738,0,28.155,1.942,55.340,14.563,0,31333888,0,01-05 04:03:29
21.649,0,60.825,17.526,0,24.752,1.980,56.436,16.832,0,12,4,75,9,0,9.901,0.990,83.168,5.941,0,32608768,0,01-05 04:03:30
24.752,0.990,58.416,15.842,0,8.081,1.010,87.879,3.030,0,18,2,66,14,0,26.471,0,58.824,14.706,0,31946752,0,01-05 04:03:31
21.212,0,63.636,15.152,0,8.081,0,86.869,5.051,0,21,1,64,14,0,20.792,1.980,62.376,14.851,0,32225280,49152,01-05 04:03:32
14.286,1.020,75.510,9.184,0,18.182,1.010,66.667,14.141,0,15,2,74,9,0,18.182,3.030,64.646,14.141,0,31553024,184320,01-05 04:03:33
1.010,0,97.980,1.010,0,25.243,0.971,59.223,14.563,0,22.549,0.980,62.745,13.725,0,26.531,1.020,54.082,18.367,0,31723008,0,01-05 04:03:34
6.931,0,92.079,0.990,0,17.172,0,71.717,11.111,0,23.232,1.010,60.606,15.152,0,30.693,1.980,48.515,18.812,0,31470592,0,01-05 04:03:35
6,0,92,2,0,20.408,2.041,62.245,15.306,0,20,1,65,14,0,25.510,2.041,55.102,17.347,0,31744000,3010560,01-05 04:03:36
2.020,0,95.960,2.020,0,22.549,0.980,61.765,14.706,0,26,1,51,22,0,18,1,65,16,0,34157568,98304,01-05 04:03:37
33.333,1.961,32.353,32.353,0,26.531,4.082,39.796,29.592,0,27.551,3.061,53.061,16.327,0,27.273,2.020,44.444,26.263,0,64594944,136409088,01-05 04:03:38
18.367,1.020,64.286,16.327,0,32.990,3.093,31.959,31.959,0,3,0,95,2,0,24.038,0.962,56.731,18.269,0,45402112,8192,01-05 04:03:39
16,1,71,12,0,34.021,2.062,34.021,29.897,0,4,0,95,1,0,18.182,1.010,67.677,13.131,0,37583872,0,01-05 04:03:40
19,2,64,15,0,29.126,1.942,46.602,22.330,0,1.980,1.980,93.069,2.970,0,22.449,3.061,60.204,14.286,0,36090880,0,01-05 04:03:41
12.871,0.990,77.228,8.911,0,30.097,0.971,50.485,18.447,0,4.082,0,91.837,4.082,0,26,2,53,19,0,34493440,0,01-05 04:03:42
17.172,1.010,71.717,10.101,0,13,3,75,9,0,12.121,3.030,75.758,9.091,0,25.263,2.105,51.579,21.053,0,32194560,32768,01-05 04:03:43
26.531,0,56.122,17.347,0,7,0,91,2,0,18.750,3.125,62.500,15.625,0,22.449,2.041,58.163,17.347,0,34312192,24576,01-05 04:03:44
19.388,1.020,67.347,12.245,0,20.202,1.010,64.646,14.141,0,20.792,1.980,63.366,13.861,0,11.340,0,79.381,9.278,0,32357376,8192,01-05 04:03:45
3.030,0,95.960,1.010,0,18.367,2.041,65.306,14.286,0,25.510,1.020,54.082,19.388,0,24.510,0,61.765,13.725,0,32171520,0,01-05 04:03:46
18.182,1.010,69.697,11.111,0,25,2.083,56.250,16.667,0,12.871,0.990,79.208,6.931,0,18.367,2.041,65.306,14.286,0,32770560,0,01-05 04:03:47
16.162,1.010,71.717,11.111,0,34,2,39,25,0,3,0,96,1,0,15.306,1.020,72.449,11.224,0,32040960,32768,01-05 04:03:48
19.192,2.020,65.657,13.131,0,27.723,1.980,52.475,17.822,0,8.911,0.990,84.158,5.941,0,18.182,1.010,68.687,12.121,0,31900160,4096,01-05 04:03:49
12.371,0,79.381,8.247,0,15.957,1.064,69.149,13.830,0,27.835,3.093,47.423,21.649,0,8.824,1.961,85.294,3.922,0,31053824,12288,01-05 04:03:50
17.647,0.980,70.588,10.784,0,11.224,2.041,76.531,10.204,0,15.306,3.061,71.429,10.204,0,20.619,2.062,59.794,17.526,0,32421888,8192,01-05 04:03:51
17.526,2.062,67.010,13.402,0,19.388,1.020,68.367,11.224,0,30,2,47,21,0,4.040,1.010,90.909,4.040,0,32507904,0,01-05 04:03:52
26.531,0,54.082,19.388,0,0,0,100,0,0,21.649,2.062,60.825,15.464,0,18.367,2.041,68.367,11.224,0,30772736,0,01-05 04:03:53
33.333,3.030,41.414,22.222,0,5.051,0,91.919,3.030,0,15.464,1.031,71.134,12.371,0,21.154,0.962,68.269,9.615,0,31339520,16384,01-05 04:03:54
31.633,2.041,41.837,24.490,0,3.030,1.010,93.939,2.020,0,23.529,1.961,64.706,9.804,0,14.433,1.031,72.165,12.371,0,32351744,0,01-05 04:03:55
36.634,2.970,37.624,22.772,0,2,0,98,0,0,17,1,70,12,0,18.557,0,70.103,11.340,0,30952448,0,01-05 04:03:56
30.928,2.062,43.299,23.711,0,1,0,98,1,0,16.162,2.020,70.707,11.111,0,17,1,71,11,0,30223360,20480,01-05 04:03:57
27.723,1.980,52.475,17.822,0,5.051,1.010,88.889,5.051,0,20.202,0,67.677,12.121,0,19.192,1.010,65.657,14.141,0,32524288,0,01-05 04:03:58
29.703,1.980,52.475,15.842,0,11.224,0,81.633,7.143,0,26.471,1.961,57.843,13.725,0,11.765,1.961,79.412,6.863,0,30128128,16384,01-05 04:03:59
22,0,66,12,0,1,0,98,1,0,13.830,1.064,72.340,12.766,0,30.612,2.041,44.898,22.449,0,31836672,0,01-05 04:04:00
21.782,2.970,61.386,13.861,0,19.417,1.942,67.961,10.680,0,8,0,91,1,0,26.804,1.031,52.577,19.588,0,30450688,0,01-05 04:04:01
24.272,0.971,60.194,14.563,0,22.222,2.020,59.596,16.162,0,15.534,0,76.699,7.767,0,10.101,1.010,81.818,7.071,0,30412800,0,01-05 04:04:02
26.733,1.980,53.465,17.822,0,18.367,1.020,67.347,13.265,0,17.822,1.980,70.297,9.901,0,6.122,2.041,86.735,5.102,0,30732800,20480,01-05 04:04:03
30.208,2.083,45.833,21.875,0,4.082,0,93.878,2.041,0,17.526,1.031,68.041,13.402,0,12.371,1.031,76.289,10.309,0,31235072,28672,01-05 04:04:04
29.787,2.128,46.809,21.277,0,14.563,1.942,73.786,9.709,0,21.154,1.923,66.346,10.577,0,11.881,1.980,80.198,5.941,0,30623232,0,01-05 04:04:05
17.647,1.961,71.569,8.824,0,12.371,1.031,77.320,9.278,0,17.526,1.031,69.072,12.371,0,26.531,2.041,54.082,17.347,0,31969280,0,01-05 04:04:06
29.167,2.083,46.875,21.875,0,2.020,0,95.960,2.020,0,18.627,0.980,69.608,10.784,0,20.588,0.980,66.667,11.765,0,30542336,5054464,01-05 04:04:07
24,2,57,17,0,12,2,76,10,0,33.333,4.040,47.475,15.152,0,19.192,1.010,68.687,11.111,0,31592448,136404992,01-05 04:04:08
25.490,1.961,48.039,24.510,0,9.091,1.010,78.788,11.111,0,31.776,1.869,38.318,28.037,0,26.042,0,47.917,26.042,0,59367936,57344,01-05 04:04:09
23.232,2.020,57.576,17.172,0,34,2,34,30,0,25.253,4.040,48.485,22.222,0,1,1,96,2,0,47327232,0,01-05 04:04:10
16.495,3.093,62.887,17.526,0,23.711,1.031,56.701,18.557,0,27.451,1.961,52.941,17.647,0,8.081,0,86.869,5.051,0,39425024,0,01-05 04:04:11
4.040,1.010,90.909,4.040,0,20.408,1.020,64.286,14.286,0,23.529,1.961,59.804,14.706,0,27.885,1.923,50.962,19.231,0,35033600,479232,01-05 04:04:12
4.040,0,92.929,3.030,0,28.283,1.010,51.515,19.192,0,14,0,77,9,0,35.238,1.905,41.905,20.952,0,35752448,12288,01-05 04:04:13
1,0,99,0,0,22.222,2.020,60.606,15.152,0,25.253,1.010,56.566,17.172,0,26.804,1.031,54.639,17.526,0,33016832,40960,01-05 04:04:14
18.367,2.041,65.306,14.286,0,10,2,81,7,0,21,2,64,13,0,16.842,1.053,64.211,17.895,0,33033216,385024,01-05 04:04:15
27,2,54,17,0,16.327,1.020,71.429,11.224,0,11,1,82,6,0,16.667,1.042,70.833,11.458,0,31137792,0,01-05 04:04:16
4.040,0,93.939,2.020,0,29.293,0,53.535,17.172,0,12.500,1.042,75,11.458,0,23.469,2.041,56.122,18.367,0,32387584,0,01-05 04:04:17
1.980,0.990,95.050,1.980,0,21.569,0.980,65.686,11.765,0,20.792,0.990,66.337,11.881,0,37.864,1.942,36.893,23.301,0,32715776,0,01-05 04:04:18
1.010,1.010,96.970,1.010,0,11.111,1.010,81.818,6.061,0,31,0,51,18,0,34.615,1.923,44.231,19.231,0,30690304,24576,01-05 04:04:19
0,0,100,0,0,17.822,1.980,69.307,10.891,0,19.588,1.031,65.979,13.402,0,32.292,2.083,40.625,25,0,32264704,45056,01-05 04:04:20
18.557,0,67.010,14.433,0,8.081,0,89.899,2.020,0,21.359,1.942,63.107,13.592,0,25,2,56,17,0,31273984,229376,01-05 04:04:21
21.649,3.093,59.794,15.464,0,7.071,1.010,85.859,6.061,0,9.278,3.093,80.412,7.216,0,27,1,56,16,0,30775296,0,01-05 04:04:22
24.752,2.970,54.455,17.822,0,20.588,0.980,65.686,12.745,0,4,0,92,4,0,22.772,0.990,63.366,12.871,0,31099392,0,01-05 04:04:23
28.125,1.042,48.958,21.875,0,20,0,67,13,0,2.062,0,95.876,2.062,0,19.192,2.020,67.677,11.111,0,31384064,28672,01-05 04:04:24
18.367,2.041,67.347,12.245,0,29.592,1.020,48.980,20.408,0,7.071,0,89.899,3.030,0,15.306,1.020,73.469,10.204,0,29942784,0,01-05 04:04:25
18.367,0,68.367,13.265,0,16.505,1.942,73.786,7.767,0,23.232,0,61.616,15.152,0,19.802,0.990,68.317,10.891,0,32113664,12288,01-05 04:04:26
30.612,3.061,45.918,20.408,0,2,0,97,1,0,14.433,0,73.196,12.371,0,17,0,71,12,0,29814272,0,01-05 04:04:27
27.723,1.980,51.485,18.812,0,3,0,96,1,0,19.388,2.041,63.265,15.306,0,19.192,2.020,68.687,10.101,0,30730240,8192,01-05 04:04:28
18.367,2.041,65.306,14.286,0,28,3,50,19,0,4.124,0,90.722,5.155,0,18.182,1.010,68.687,12.121,0,32517120,16384,01-05 04:04:29
24.510,0.980,61.765,12.745,0,28.283,0,54.545,17.172,0,3,0,96,1,0,19.192,2.020,66.667,12.121,0,29435904,0,01-05 04:04:30
13,1,78,8,0,25.253,0,56.566,18.182,0,9.901,0.990,83.168,5.941,0,31.373,0.980,52.941,14.706,0,31071232,0,01-05 04:04:31
17.526,1.031,70.103,11.340,0,29,2,51,18,0,22,0,66,12,0,10.204,1.020,84.694,4.082,0,30720512,0,01-05 04:04:32
23,1,62,14,0,19.792,1.042,62.500,16.667,0,20.202,0,66.667,13.131,0,5,1,91,3,0,30236672,212992,01-05 04:04:33
23.158,2.105,56.842,17.895,0,19.417,1.942,70.874,7.767,0,24.510,1.961,59.804,13.725,0,13.725,1.961,77.451,6.863,0,31352320,16384,01-05 04:04:34
21,1,64,14,0,16.327,1.020,70.408,12.245,0,12.245,0,78.571,9.184,0,18.812,1.980,67.327,11.881,0,31166464,0,01-05 04:04:35
23.711,2.062,57.732,16.495,0,1,0,98,1,0,18.947,0,67.368,13.684,0,23,1,63,13,0,29143552,0,01-05 04:04:36
23.762,1.980,59.406,14.851,0,18.367,2.041,67.347,12.245,0,12.121,1.010,78.788,8.081,0,15,3,72,10,0,30102528,5136384,01-05 04:04:37
23.232,1.010,61.616,14.141,0,7.143,0,86.735,6.122,0,27.451,1.961,53.922,16.667,0,17,1,71,11,0,31599616,0,01-05 04:04:38
27.273,1.010,52.525,19.192,0,15.152,1.010,72.727,11.111,0,44.898,1.020,42.857,11.224,0,36.735,2.041,43.878,17.347,0,93893120,136458240,01-05 04:04:39
27.723,1.980,47.525,22.772,0,38.614,2.970,45.545,12.871,0,27.723,1.980,50.495,19.802,0,61.386,2.970,15.842,19.802,0,185775104,204664832,01-05 04:04:40
37.113,3.093,24.742,35.052,0,38,1,40,21,0,47.475,5.051,20.202,27.273,0,61.856,4.124,8.247,25.773,0,222050304,136392704,01-05 04:04:41
22.680,3.093,41.237,32.990,0,32.653,4.082,33.673,29.592,0,47,4,29,20,0,52.475,10.891,18.812,17.822,0,200466944,749912064,01-05 04:04:42
31.373,3.922,29.412,35.294,0,32.323,1.010,29.293,37.374,0,81.373,5.882,0,12.745,0,9,3,72,16,0,193653248,204648448,01-05 04:04:43
27,3,26,44,0,31.373,3.922,19.608,45.098,0,38.144,3.093,13.402,45.361,0,66.337,7.921,3.960,21.782,0,224989696,434008064,01-05 04:04:44
27.273,1.010,38.384,33.333,0,32,2,20,46,0,25,2,41,32,0,86.139,3.960,0,9.901,0,227884544,316272640,01-05 04:04:45
32.653,5.102,19.388,42.857,0,52.083,8.333,2.083,37.500,0,37.755,2.041,24.490,35.714,0,28.283,2.020,30.303,39.394,0,214183936,545456128,01-05 04:04:46
27,2,45,26,0,35.849,0.943,29.245,33.962,0,36.634,1.980,21.782,39.604,0,83,5,0,12,0,221969920,204750848,01-05 04:04:47
33.663,2.970,23.762,39.604,0,12.121,1.010,66.667,20.202,0,56,7,19,18,0,48.958,3.125,10.417,37.500,0,202948096,169672704,01-05 04:04:48
37,0,20,43,0,29.592,2.041,21.429,46.939,0,71.287,3.960,5.941,18.812,0,34,4,41,21,0,225768448,649428992,01-05 04:04:49
29.032,1.075,31.183,38.710,0,15.152,2.020,65.657,17.172,0,82.474,6.186,0,11.340,0,25.743,3.960,34.653,35.644,0,207866368,204644352,01-05 04:04:50
23.469,4.082,27.551,44.898,0,31.522,3.261,20.652,44.565,0,43.878,9.184,7.143,39.796,0,48.980,5.102,24.490,21.429,0,213766144,613842944,01-05 04:04:51
32.323,7.071,20.202,40.404,0,22.772,1.980,42.574,32.673,0,20.408,4.082,44.898,30.612,0,73.958,8.333,5.208,12.500,0,198524416,341078016,01-05 04:04:52
58,4,11,27,0,55,7,15,23,0,23.301,3.883,43.689,29.126,0,25.490,3.922,46.078,24.510,0,205467648,409169920,01-05 04:04:53
53.922,4.902,21.569,19.608,0,25,5.208,34.375,35.417,0,49.020,2.941,26.471,21.569,0,27,3,36,34,0,204849664,409243648,01-05 04:04:54
54.455,4.950,11.881,28.713,0,53.535,4.040,22.222,20.202,0,31,2,27,40,0,18.750,3.125,52.083,26.042,0,216801792,409182208,01-05 04:04:55
21.569,1.961,61.765,14.706,0,38.384,5.051,29.293,27.273,0,66,5,16,13,0,26.531,3.061,38.776,31.633,0,206240768,204668928,01-05 04:04:56
26.263,3.030,31.313,39.394,0,68.317,4.950,6.931,19.802,0,41,5,19,35,0,16.495,3.093,42.268,38.144,0,212936704,409219072,01-05 04:04:57
29.787,1.064,37.234,31.915,0,68.317,3.960,11.881,15.842,0,37.864,1.942,33.981,26.214,0,23,2,53,22,0,212610560,136491008,01-05 04:04:58
46.465,2.020,28.283,23.232,0,33.010,6.796,38.835,21.359,0,52.525,4.040,19.192,24.242,0,29,3,33,35,0,194972672,204677120,01-05 04:04:59
43.299,3.093,24.742,28.866,0,29.897,3.093,46.392,20.619,0,46.939,3.061,20.408,29.592,0,27.723,8.911,26.733,36.634,0,197849088,831016448,01-05 04:05:00
70.297,5.941,5.941,17.822,0,31.959,2.062,45.361,20.619,0,34,3,38,25,0,24,3,52,21,0,211737600,191914496,01-05 04:05:01
57.576,4.040,16.162,22.222,0,31.633,4.082,45.918,18.367,0,45.361,2.062,27.835,24.742,0,26.804,2.062,49.485,21.649,0,213506560,409149440,01-05 04:05:02
76.768,4.040,3.030,16.162,0,21.649,2.062,44.330,31.959,0,24,3,52,21,0,29,0,47,24,0,187206144,443154432,01-05 04:05:03
28.421,2.105,40,29.474,0,13,1,75,11,0,12.245,1.020,74.490,12.245,0,16,1,72,11,0,41248256,34500608,01-05 04:05:04
24.211,2.105,53.684,20,0,15.789,0,69.474,14.737,0,20.408,0,66.327,13.265,0,17.822,0.990,66.337,14.851,0,40541696,0,01-05 04:05:05
23.232,2.020,56.566,18.182,0,21.782,1.980,57.426,18.812,0,25.253,2.020,51.515,21.212,0,3,1,93,3,0,40333824,0,01-05 04:05:06
19.192,0,64.646,16.162,0,20,0,65,15,0,32.353,2.941,39.216,25.490,0,1,1,96,2,0,39851008,4096,01-05 04:05:07
25.510,2.041,54.082,18.367,0,29.474,1.053,43.158,26.316,0,6.931,0.990,88.119,3.960,0,11.579,0,75.789,12.632,0,38978560,4497408,01-05 04:05:08
15.464,0,69.072,15.464,0,21.649,1.031,61.856,15.464,0,29,1,50,20,0,5.941,0.990,87.129,5.941,0,37677056,131072,01-05 04:05:09
25.743,1.980,53.465,18.812,0,10.891,0.990,79.208,8.911,0,33,1,45,21,0,9.184,2.041,81.633,7.143,0,38625280,8192,01-05 04:05:10
24.752,0.990,57.426,16.832,0,7.843,0.980,84.314,6.863,0,23,1,56,20,0,35.922,4.854,41.748,17.476,0,36403200,136400896,01-05 04:05:11
17.347,2.041,57.143,23.469,0,18.182,2.020,57.576,22.222,0,22.340,1.064,45.745,30.851,0,25.253,3.030,42.424,29.293,0,68604928,36864,01-05 04:05:12
31,2,35,32,0,2,0,96,2,0,23.469,2.041,52.041,22.449,0,16.495,2.062,61.856,19.588,0,50797056,864256,01-05 04:05:13
6.122,0,90.816,3.061,0,18.627,1.961,63.725,15.686,0,27.184,0.971,48.544,23.301,0,25.510,2.041,48.980,23.469,0,43775488,0,01-05 04:05:14
2,1,94,3,0,21.429,1.020,57.143,20.408,0,22.680,1.031,56.701,19.588,0,25.773,1.031,50.515,22.680,0,42258432,40960,01-05 04:05:15
15.464,1.031,71.134,12.371,0,6.250,0,87.500,6.250,0,20.202,2.020,61.616,16.162,0,30.769,2.885,43.269,23.077,0,39595008,204800,01-05 04:05:16
27,0,53,20,0,15.152,1.010,72.727,11.111,0,27.835,2.062,48.454,21.649,0,5.155,1.031,89.691,4.124,0,38090240,40960,01-05 04:05:17
31,3,40,26,0,5.051,1.010,89.899,4.040,0,25.714,0.952,57.143,16.190,0,13.861,0.990,75.248,9.901,0,37561344,684032,01-05 04:05:18
0,0,100,0,0,24.242,1.010,54.545,20.202,0,24,1,57,18,0,22.105,1.053,56.842,20,0,37212672,0,01-05 04:05:19
0,0,100,0,0,18.182,1.010,68.687,12.121,0,18.367,2.041,65.306,14.286,0,34.951,2.913,35.922,26.214,0,36350976,0,01-05 04:05:20
3.061,1.020,93.878,2.041,0,23.232,0,61.616,15.152,0,21.212,1.010,59.596,18.182,0,24.242,2.020,55.556,18.182,0,35525632,221184,01-05 04:05:21
0.990,0,98.020,0.990,0,19.588,1.031,62.887,16.495,0,22,2,60,16,0,28.713,1.980,49.505,19.802,0,35708416,40960,01-05 04:05:22
1.020,0,97.959,1.020,0,23.762,0,61.386,14.851,0,26.471,1.961,53.922,17.647,0,24.242,2.020,55.556,18.182,0,34910720,569344,01-05 04:05:23
1.980,0.990,95.050,1.980,0,15.152,0,77.778,7.071,0,26,1,53,20,0,31.373,0.980,42.157,25.490,0,36441600,0,01-05 04:05:24
0,0,100,0,0,21.429,2.041,59.184,17.347,0,14.894,0,71.277,13.830,0,27.835,2.062,48.454,21.649,0,34278912,0,01-05 04:05:25
3.960,0,95.050,0.990,0,28.846,2.885,50.962,17.308,0,22,1,60,17,0,20.408,2.041,63.265,14.286,0,33805824,0,01-05 04:05:26
0,0,100,0,0,19.388,1.020,65.306,14.286,0,21.212,0,64.646,14.141,0,26.316,2.105,49.474,22.105,0,33202688,40960,01-05 04:05:27
1.010,0,97.980,1.010,0,24.752,0,59.406,15.842,0,19,1,66,14,0,29.592,2.041,47.959,20.408,0,33779200,8192,01-05 04:05:28
0,0,100,0,0,15.625,2.083,67.708,14.583,0,23,1,64,12,0,28.283,3.030,45.455,23.232,0,32901632,0,01-05 04:05:29
4,1,94,1,0,21.429,1.020,60.204,17.347,0,20.202,1.010,62.626,16.162,0,24,1,59,16,0,33844736,0,01-05 04:05:30
0.990,0.990,97.030,0.990,0,20.408,0,66.327,13.265,0,19,1,67,13,0,35.294,0.980,41.176,22.549,0,33275904,0,01-05 04:05:31
19.388,1.020,64.286,15.306,0,9.901,2.970,81.188,5.941,0,20.408,1.020,65.306,13.265,0,22.772,2.970,57.426,16.832,0,33396224,0,01-05 04:05:32
31.959,1.031,45.361,21.649,0,2,0,98,0,0,20.792,1.980,64.356,12.871,0,18.627,0.980,68.627,11.765,0,31609344,16384,01-05 04:05:33
25.510,2.041,53.061,19.388,0,3.093,0,94.845,2.062,0,22.772,1.980,61.386,13.861,0,18.182,1.010,67.677,13.131,0,32376320,212992,01-05 04:05:34
23.158,0,62.105,14.737,0,33.010,2.913,43.689,20.388,0,2,0,97,1,0,16.162,0,71.717,12.121,0,31983104,0,01-05 04:05:35
21.569,1.961,62.745,13.725,0,25.743,0.990,57.426,15.842,0,27.723,1.980,54.455,15.842,0,2.970,0.990,95.050,0.990,0,31833088,0,01-05 04:05:36
