"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 21:52:43 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
46,3,5,46,0,40.816,4.082,13.265,41.837,0,35.714,5.102,17.347,41.837,0,44.086,1.075,0,54.839,0,149988864,45056,30-04 21:55:19
30.928,1.031,21.649,46.392,0,30.928,2.062,17.526,49.485,0,30.851,1.064,24.468,43.617,0,29.474,1.053,20,49.474,0,120596992,0,30-04 21:55:20
30,3,23,44,0,29.474,3.158,13.684,53.684,0,19.802,1.980,46.535,31.683,0,28.431,2.941,29.412,39.216,0,112221184,0,30-04 21:55:21
40.404,6.061,10.101,43.434,0,38.144,3.093,16.495,42.268,0,35.165,4.396,17.582,42.857,0,42.268,4.124,7.216,46.392,0,147938816,28672,30-04 21:55:22
29.787,3.191,17.021,50,0,33,2,21,44,0,29.293,2.020,26.263,42.424,0,30.208,2.083,21.875,45.833,0,123048448,0,30-04 21:55:23
29.592,1.020,25.510,43.878,0,22.549,1.961,42.157,33.333,0,29.897,1.031,22.680,46.392,0,26.804,3.093,26.804,43.299,0,108929024,20480,30-04 21:55:24
40,6,10,44,0,41.667,2.083,10.417,45.833,0,38.542,5.208,8.333,47.917,0,40,3.158,10.526,46.316,0,150443008,0,30-04 21:55:25
29.897,2.062,25.773,42.268,0,31.250,2.083,18.750,47.917,0,28.723,3.191,20.213,47.872,0,32,2,23,43,0,121409024,0,30-04 21:55:26
23.711,2.062,34.021,40.206,0,28.713,2.970,23.762,44.554,0,28.431,2.941,25.490,43.137,0,21.649,3.093,37.113,38.144,0,108675072,622592,30-04 21:55:27
44,4,13,39,0,42.268,3.093,14.433,40.206,0,43.564,3.960,11.881,40.594,0,45.714,4.762,8.571,40.952,0,146897920,28672,30-04 21:55:28
35.052,0,16.495,48.454,0,31.915,2.128,13.830,52.128,0,28,4,25,43,0,32,4,18,46,0,125862400,28672,30-04 21:55:29
31,2,18,49,0,26.263,3.030,28.283,42.424,0,28.723,1.064,18.085,52.128,0,15.842,2.970,57.426,23.762,0,107741696,0,30-04 21:55:30
40.206,7.216,6.186,46.392,0,42.574,4.950,10.891,41.584,0,39.583,5.208,10.417,44.792,0,37.864,4.854,21.359,35.922,0,147821056,0,30-04 21:55:31
36.364,2.020,16.162,45.455,0,39.806,2.913,9.709,47.573,0,32.673,5.941,17.822,43.564,0,27.551,4.082,33.673,34.694,0,124654080,0,30-04 21:55:32
31.313,3.030,15.152,50.505,0,28.571,1.020,27.551,42.857,0,24.742,2.062,28.866,44.330,0,18.367,1.020,53.061,27.551,0,107407872,0,30-04 21:55:33
43.158,3.158,11.579,42.105,0,38.235,5.882,17.647,38.235,0,39.583,7.292,9.375,43.750,0,42.857,3.061,11.224,42.857,0,149957120,45056,30-04 21:55:34
35.354,3.030,11.111,50.505,0,28.431,2.941,30.392,38.235,0,33.673,3.061,16.327,46.939,0,28.421,5.263,17.895,48.421,0,123350016,0,30-04 21:55:35
28.283,1.010,26.263,44.444,0,20.833,2.083,40.625,36.458,0,27,2,28,43,0,29.592,2.041,24.490,43.878,0,109715456,0,30-04 21:55:36
40.206,5.155,11.340,43.299,0,38.614,4.950,18.812,37.624,0,43.878,3.061,8.163,44.898,0,45.098,3.922,6.863,44.118,0,147992576,0,30-04 21:55:37
29,4,28,39,0,31.633,1.020,25.510,41.837,0,32,4,19,45,0,34.694,4.082,7.143,54.082,0,126302720,4096,30-04 21:55:38
25.806,1.075,27.957,45.161,0,26.263,1.010,35.354,37.374,0,25.253,3.030,31.313,40.404,0,29.474,2.105,20,48.421,0,108756992,53248,30-04 21:55:39
42.268,2.062,9.278,46.392,0,38.947,4.211,7.368,49.474,0,34.043,4.255,20.213,41.489,0,39.796,4.082,8.163,47.959,0,147489280,0,30-04 21:55:40
31.313,3.030,21.212,44.444,0,34.343,2.020,13.131,50.505,0,27.551,2.041,29.592,40.816,0,28.723,2.128,20.213,48.936,0,122701824,0,30-04 21:55:41
26.733,2.970,31.683,38.614,0,29.293,1.010,26.263,43.434,0,23.958,2.083,31.250,42.708,0,28.125,3.125,19.792,48.958,0,113263616,0,30-04 21:55:42
40.777,1.942,26.214,31.068,0,41.414,5.051,12.121,41.414,0,39.796,4.082,16.327,39.796,0,46.939,2.041,3.061,47.959,0,143914496,598016,30-04 21:55:43
29.167,1.042,28.125,41.667,0,30,2,27,41,0,36.364,3.030,8.081,52.525,0,31,3,20,46,0,123179520,40960,30-04 21:55:44
31.373,1.961,21.569,45.098,0,25.773,2.062,27.835,44.330,0,22.772,0.990,45.545,30.693,0,31,3,18,48,0,111072768,0,30-04 21:55:45
43.810,6.667,5.714,43.810,0,40.816,2.041,15.306,41.837,0,33.673,8.163,20.408,37.755,0,36.458,4.167,21.875,37.500,0,143810560,0,30-04 21:55:46
30.612,4.082,19.388,45.918,0,37.255,2.941,13.725,46.078,0,31.250,2.083,26.042,40.625,0,30.928,3.093,20.619,45.361,0,124225536,49152,30-04 21:55:47
21,2,46,31,0,32.673,0.990,22.772,43.564,0,31.373,0.980,24.510,43.137,0,27.368,3.158,20,49.474,0,111764480,118784,30-04 21:55:48
35.714,4.082,22.449,37.755,0,40,3.158,7.368,49.474,0,36.842,3.158,17.895,42.105,0,40.860,2.151,8.602,48.387,0,144066048,32768,30-04 21:55:49
25.773,4.124,34.021,36.082,0,35.484,2.151,8.602,53.763,0,30.851,5.319,12.766,51.064,0,28.125,1.042,31.250,39.583,0,123840000,0,30-04 21:55:50
24.510,2.941,37.255,35.294,0,30.769,5.769,18.269,45.192,0,22.449,1.020,41.837,34.694,0,33.333,1.010,16.162,49.495,0,111093760,0,30-04 21:55:51
41.584,3.960,10.891,43.564,0,38.776,2.041,18.367,40.816,0,39.423,5.769,13.462,41.346,0,38.947,3.158,9.474,48.421,0,143906304,36864,30-04 21:55:52
31.633,2.041,25.510,40.816,0,36.275,2.941,13.725,47.059,0,31.250,3.125,18.750,46.875,0,29.592,1.020,31.633,37.755,0,125571072,5181440,30-04 21:55:53
27.723,1.980,36.634,33.663,0,32.990,2.062,19.588,45.361,0,28.125,1.042,29.167,41.667,0,26.804,2.062,30.928,40.206,0,109580288,28672,30-04 21:55:54
37.234,3.191,18.085,41.489,0,41.584,4.950,10.891,42.574,0,42.857,3.061,9.184,44.898,0,40.816,2.041,17.347,39.796,0,146496512,0,30-04 21:55:55
29.592,3.061,26.531,40.816,0,31.959,3.093,17.526,47.423,0,24.176,1.099,30.769,43.956,0,31.250,1.042,21.875,45.833,0,122882048,0,30-04 21:55:56
25.510,1.020,33.673,39.796,0,28.283,3.030,27.273,41.414,0,31.068,2.913,24.272,41.748,0,21.053,3.158,37.895,37.895,0,109516800,0,30-04 21:55:57
45.192,4.808,10.577,39.423,0,36.458,6.250,14.583,42.708,0,42.718,2.913,17.476,36.893,0,44.211,2.105,11.579,42.105,0,142208512,634880,30-04 21:55:58
29.592,5.102,20.408,44.898,0,27.083,4.167,28.125,40.625,0,30.303,5.051,22.222,42.424,0,33.684,2.105,16.842,47.368,0,126779904,28672,30-04 21:55:59
26.263,2.020,31.313,40.404,0,19.588,1.031,48.454,30.928,0,30.928,2.062,18.557,48.454,0,30,2,24,44,0,109936128,0,30-04 21:56:00
41.837,1.020,10.204,46.939,0,39.583,2.083,11.458,46.875,0,39,4,12,45,0,35.417,2.083,17.708,44.792,0,144002560,0,30-04 21:56:01
32.653,5.102,19.388,42.857,0,35.354,3.030,22.222,39.394,0,36.082,3.093,14.433,46.392,0,30.928,2.062,27.835,39.175,0,124320768,0,30-04 21:56:02
27.273,2.020,31.313,39.394,0,19.792,4.167,40.625,35.417,0,28.866,3.093,23.711,44.330,0,27.083,2.083,27.083,43.750,0,109566464,24576,30-04 21:56:03
43.269,3.846,13.462,39.423,0,41.667,2.083,12.500,43.750,0,40.404,3.030,14.141,42.424,0,38.384,3.030,19.192,39.394,0,144291328,57344,30-04 21:56:04
31,3,31,35,0,35,3,19,43,0,31.683,5.941,19.802,42.574,0,32.990,3.093,20.619,43.299,0,122114048,0,30-04 21:56:05
31,2,22,45,0,31.068,1.942,26.214,40.777,0,28.155,1.942,33.010,36.893,0,28,2,30,40,0,111592448,0,30-04 21:56:06
33.333,5.376,15.054,46.237,0,33.684,6.316,16.842,43.158,0,41.837,1.020,12.245,44.898,0,40.594,5.941,10.891,42.574,0,141857280,0,30-04 21:56:07
35.354,3.030,15.152,46.465,0,25.510,1.020,39.796,33.673,0,35.922,3.883,13.592,46.602,0,30.928,4.124,16.495,48.454,0,124768256,12288,30-04 21:56:08
33.333,3.125,11.458,52.083,0,16.162,2.020,56.566,25.253,0,36,1,12,51,0,28.723,2.128,23.404,45.745,0,112878080,36864,30-04 21:56:09
39.796,3.061,5.102,52.041,0,36.082,4.124,14.433,45.361,0,36.082,5.155,11.340,47.423,0,38.384,4.040,8.081,49.495,0,139576832,32768,30-04 21:56:10
35,2,14,49,0,23.232,6.061,34.343,36.364,0,33.673,3.061,15.306,47.959,0,32.323,4.040,17.172,46.465,0,122541568,0,30-04 21:56:11
29.032,2.151,17.204,51.613,0,24.510,0,47.059,28.431,0,31.633,2.041,17.347,48.980,0,30,2,24,44,0,113591808,0,30-04 21:56:12
40.426,4.255,9.574,45.745,0,45.361,1.031,13.402,40.206,0,40.206,4.124,12.371,43.299,0,39.604,6.931,9.901,43.564,0,142900736,0,30-04 21:56:13
33.684,2.105,10.526,53.684,0,23.232,2.020,42.424,32.323,0,33,2,19,46,0,32.075,4.717,21.698,41.509,0,117741568,36864,30-04 21:56:14
29.592,3.061,20.408,46.939,0,20.619,3.093,38.144,38.144,0,22.449,4.082,36.735,36.735,0,34,4,11,51,0,113750528,0,30-04 21:56:15
36.842,2.105,17.895,43.158,0,42.574,4.950,4.950,47.525,0,35.644,3.960,24.752,35.644,0,38.542,4.167,8.333,48.958,0,140604928,0,30-04 21:56:16
37.864,4.854,13.592,43.689,0,33.673,3.061,21.429,41.837,0,36.735,1.020,17.347,44.898,0,31,1,32,36,0,123589120,36864,30-04 21:56:17
24.752,2.970,38.614,33.663,0,31.915,3.191,12.766,52.128,0,25.773,2.062,32.990,39.175,0,30.208,3.125,17.708,48.958,0,116046848,0,30-04 21:56:18
36.264,4.396,7.692,51.648,0,38.384,3.030,17.172,41.414,0,38.384,4.040,15.152,42.424,0,35.052,5.155,18.557,41.237,0,142034432,65536,30-04 21:56:19
28,4,30,38,0,36.634,1.980,14.851,46.535,0,31.915,3.191,15.957,48.936,0,29.897,1.031,28.866,40.206,0,119022080,0,30-04 21:56:20
25,3,33,39,0,20.213,1.064,40.426,38.298,0,31,2,23,44,0,29.787,2.128,17.021,51.064,0,112399360,0,30-04 21:56:21
40,3,16,41,0,32.292,4.167,27.083,36.458,0,41.584,5.941,5.941,46.535,0,40.777,4.854,13.592,40.777,0,141527552,12288,30-04 21:56:22
30.612,2.041,28.571,38.776,0,33.333,2.020,19.192,45.455,0,32.653,4.082,18.367,44.898,0,32.653,2.041,23.469,41.837,0,124959744,0,30-04 21:56:23
34,2,17,47,0,25.773,2.062,35.052,37.113,0,30.208,1.042,25,43.750,0,25.510,2.041,31.633,40.816,0,110867968,5361664,30-04 21:56:24
29.348,5.435,21.739,43.478,0,41.176,1.961,10.784,46.078,0,35,4,16,45,0,31.183,3.226,19.355,46.237,0,134157824,0,30-04 21:56:25
38,0,19,43,0,35.417,2.083,16.667,45.833,0,30.208,4.167,23.958,41.667,0,35,3,21,41,0,129501184,0,30-04 21:56:26
28.713,5.941,17.822,47.525,0,24.742,2.062,34.021,39.175,0,26.804,0,34.021,39.175,0,28.155,3.883,29.126,38.835,0,110733312,0,30-04 21:56:27
40.860,2.151,8.602,48.387,0,39.394,4.040,10.101,46.465,0,37.755,4.082,18.367,39.796,0,34.043,4.255,15.957,45.745,0,141295104,0,30-04 21:56:28
33.981,4.854,23.301,37.864,0,30.526,1.053,29.474,38.947,0,35.052,3.093,17.526,44.330,0,36.082,2.062,17.526,44.330,0,126949376,69632,30-04 21:56:29
30.612,4.082,14.286,51.020,0,19.388,1.020,52.041,27.551,0,29.592,4.082,17.347,48.980,0,26.733,1.980,30.693,40.594,0,111329280,0,30-04 21:56:30
35.644,2.970,24.752,36.634,0,30.851,2.128,28.723,38.298,0,39.216,3.922,13.725,43.137,0,35.556,2.222,14.444,47.778,0,133861376,0,30-04 21:56:31
35.106,2.128,21.277,41.489,0,38,2,22,38,0,40,2,14,44,0,42.718,1.942,11.650,43.689,0,133015040,0,30-04 21:56:32
29.167,2.083,18.750,50,0,24.490,2.041,34.694,38.776,0,30.208,1.042,17.708,51.042,0,23.077,0.962,49.038,26.923,0,107959296,0,30-04 21:56:33
33.673,3.061,25.510,37.755,0,40.625,3.125,11.458,44.792,0,46.602,3.883,0.971,48.544,0,36.082,4.124,16.495,43.299,0,141104128,716800,30-04 21:56:34
35.354,3.030,17.172,44.444,0,38.776,3.061,6.122,52.041,0,35.577,3.846,19.231,41.346,0,33,3,23,41,0,128223232,0,30-04 21:56:35
27.551,1.020,30.612,40.816,0,24.742,3.093,29.897,42.268,0,29.293,2.020,24.242,44.444,0,23.404,2.128,30.851,43.617,0,111557632,0,30-04 21:56:36
39.583,2.083,5.208,53.125,0,31.250,3.125,25,40.625,0,35.789,4.211,9.474,50.526,0,35.644,1.980,21.782,40.594,0,134599168,0,30-04 21:56:37
31.915,2.128,18.085,47.872,0,29.474,3.158,22.105,45.263,0,32.653,1.020,22.449,43.878,0,34.653,4.950,9.901,50.495,0,128943616,0,30-04 21:56:38
31.731,2.885,27.885,37.500,0,26.531,1.020,35.714,36.735,0,32.323,2.020,22.222,43.434,0,38.235,2.941,12.745,46.078,0,114743296,28672,30-04 21:56:39
32.653,6.122,14.286,46.939,0,39.216,2.941,6.863,50.980,0,36,4,14,46,0,26.923,3.846,40.385,28.846,0,128354304,16384,30-04 21:56:40
42.157,2.941,6.863,48.039,0,38.144,3.093,6.186,52.577,0,32,3,22,43,0,29.348,2.174,28.261,40.217,0,133992448,0,30-04 21:56:41
29.293,4.040,19.192,47.475,0,25,1.042,32.292,41.667,0,28.283,1.010,31.313,39.394,0,27,3,28,42,0,112274944,0,30-04 21:56:42
36.364,1.010,23.232,39.394,0,42.268,1.031,5.155,51.546,0,39.216,5.882,7.843,47.059,0,34.653,3.960,21.782,39.604,0,131658752,0,30-04 21:56:43
38.542,1.042,9.375,51.042,0,28.866,4.124,27.835,39.175,0,32.323,3.030,24.242,40.404,0,37.255,2.941,14.706,45.098,0,128060416,110592,30-04 21:56:44
29.293,3.030,25.253,42.424,0,23.958,2.083,33.333,40.625,0,26,3,33,38,0,29.032,2.151,18.280,50.538,0,114339328,0,30-04 21:56:45
36.082,2.062,19.588,42.268,0,36.364,4.040,19.192,40.404,0,38,4,15,43,0,35.417,5.208,10.417,48.958,0,136035840,28672,30-04 21:56:46
38.835,4.854,11.650,44.660,0,35.577,4.808,20.192,39.423,0,32.653,2.041,25.510,39.796,0,31.579,2.105,25.263,41.053,0,123832832,0,30-04 21:56:47
30.928,3.093,17.526,48.454,0,26.263,2.020,33.333,38.384,0,30.303,2.020,25.253,42.424,0,32.653,2.041,17.347,47.959,0,120824832,0,30-04 21:56:48
35.789,2.105,12.632,49.474,0,34.375,3.125,17.708,44.792,0,34.021,4.124,15.464,46.392,0,29.474,4.211,24.211,42.105,0,131173888,49152,30-04 21:56:49
32.632,2.105,23.158,42.105,0,33,2,26,39,0,36.364,2.020,18.182,43.434,0,35,5,14,46,0,124882944,8192,30-04 21:56:50
30.303,1.010,26.263,42.424,0,32,3,16,49,0,24.731,2.151,25.806,47.312,0,27.451,0.980,36.275,35.294,0,114917376,0,30-04 21:56:51
33.684,4.211,14.737,47.368,0,40.385,3.846,9.615,46.154,0,32.323,4.040,25.253,38.384,0,35.714,1.020,22.449,40.816,0,133085696,0,30-04 21:56:52
31.915,2.128,20.213,45.745,0,35,3,19,43,0,31.683,3.960,21.782,42.574,0,35.789,3.158,10.526,50.526,0,129270272,36864,30-04 21:56:53
31.313,3.030,15.152,50.505,0,33.673,2.041,16.327,47.959,0,23.711,0,39.175,37.113,0,28.713,1.980,31.683,37.624,0,113471488,4591616,30-04 21:56:54
37.755,4.082,13.265,44.898,0,36.842,1.053,15.789,46.316,0,28.125,3.125,32.292,36.458,0,38.384,3.030,13.131,45.455,0,133886976,561152,30-04 21:56:55
35.417,1.042,19.792,43.750,0,29.167,3.125,27.083,40.625,0,38.384,2.020,14.141,45.455,0,34.653,3.960,19.802,41.584,0,128416256,0,30-04 21:56:56
28.571,3.061,24.490,43.878,0,22.772,0.990,46.535,29.703,0,30.693,3.960,20.792,44.554,0,32.653,0,20.408,46.939,0,112570368,0,30-04 21:56:57
38.776,4.082,14.286,42.857,0,39.362,2.128,10.638,47.872,0,40.777,3.883,14.563,40.777,0,35.052,2.062,31.959,30.928,0,134337536,0,30-04 21:56:58
29.412,3.922,32.353,34.314,0,38.614,1.980,12.871,46.535,0,33.663,3.960,22.772,39.604,0,33.333,4.301,10.753,51.613,0,127261696,65536,30-04 21:56:59
23.711,1.031,40.206,35.052,0,28.723,2.128,23.404,45.745,0,34.951,0.971,19.417,44.660,0,31.959,1.031,16.495,50.515,0,118498816,172032,30-04 21:57:00
36.634,2.970,19.802,40.594,0,32.990,4.124,16.495,46.392,0,33,3,29,35,0,38.462,3.846,13.462,44.231,0,131352064,0,30-04 21:57:01
36.364,2.020,15.152,46.465,0,35.354,4.040,12.121,48.485,0,33.663,1.980,26.733,37.624,0,34.951,1.942,22.330,40.777,0,125460992,0,30-04 21:57:02
26.042,2.083,30.208,41.667,0,18.947,2.105,45.263,33.684,0,28.125,2.083,22.917,46.875,0,28.866,4.124,17.526,49.485,0,112408064,0,30-04 21:57:03
30.682,2.273,15.909,51.136,0,34.737,3.158,17.895,44.211,0,34.375,3.125,16.667,45.833,0,34.021,2.062,21.649,42.268,0,135660032,32768,30-04 21:57:04
30.851,2.128,22.340,44.681,0,36.364,3.030,10.101,50.505,0,28.421,3.158,26.316,42.105,0,31.579,3.158,20,45.263,0,126135296,12288,30-04 21:57:05
27.835,2.062,25.773,44.330,0,18.280,1.075,46.237,34.409,0,28.866,4.124,17.526,49.485,0,28.125,1.042,25,45.833,0,112304128,0,30-04 21:57:06
36.735,2.041,18.367,42.857,0,33.333,4.301,12.903,49.462,0,27.368,3.158,31.579,37.895,0,40.385,2.885,13.462,43.269,0,131863552,0,30-04 21:57:07
35.354,3.030,16.162,45.455,0,29.592,4.082,22.449,43.878,0,35.922,2.913,17.476,43.689,0,34.043,1.064,17.021,47.872,0,129366528,0,30-04 21:57:08
31.633,2.041,18.367,47.959,0,29.126,1.942,32.039,36.893,0,29.032,2.151,16.129,52.688,0,28.431,1.961,32.353,37.255,0,114165248,28672,30-04 21:57:09
33.333,4.040,21.212,41.414,0,35,3,20,42,0,35.577,3.846,21.154,39.423,0,32.979,2.128,15.957,48.936,0,128213504,647168,30-04 21:57:10
35.789,3.158,11.579,49.474,0,32.990,2.062,19.588,45.361,0,26.316,4.211,30.526,38.947,0,40.777,2.913,11.650,44.660,0,129612800,49152,30-04 21:57:11
29,3,26,42,0,30.612,0,23.469,45.918,0,33,1,20,46,0,28.431,2.941,29.412,39.216,0,115807232,0,30-04 21:57:12
35.052,4.124,15.464,45.361,0,29.167,2.083,40.625,28.125,0,39.175,3.093,9.278,48.454,0,39.175,4.124,9.278,47.423,0,132014592,0,30-04 21:57:13
28.723,1.064,28.723,41.489,0,34.737,2.105,9.474,53.684,0,32.990,2.062,21.649,43.299,0,32.323,3.030,22.222,42.424,0,125986304,57344,30-04 21:57:14
28,4,27,41,0,26.531,2.041,31.633,39.796,0,22.105,2.105,34.737,41.053,0,29.592,2.041,20.408,47.959,0,113470464,0,30-04 21:57:15
34.343,5.051,12.121,48.485,0,27.723,2.970,36.634,32.673,0,40,3,9,48,0,34.021,2.062,21.649,42.268,0,129667072,0,30-04 21:57:16
33.673,3.061,24.490,38.776,0,39.604,3.960,9.901,46.535,0,32.292,3.125,22.917,41.667,0,36.082,2.062,13.402,48.454,0,130279936,53248,30-04 21:57:17
28.125,1.042,27.083,43.750,0,27.835,0,29.897,42.268,0,25.510,4.082,26.531,43.878,0,27.273,2.020,30.303,40.404,0,112629760,0,30-04 21:57:18
36.634,3.960,16.832,42.574,0,37.895,4.211,8.421,49.474,0,29.787,5.319,17.021,47.872,0,34,3,19,44,0,135172096,16384,30-04 21:57:19
33.333,2.020,21.212,43.434,0,27,3,31,39,0,39.216,3.922,7.843,49.020,0,34.021,1.031,19.588,45.361,0,123135488,0,30-04 21:57:20
28.713,0.990,33.663,36.634,0,32,1,23,44,0,28,2,31,39,0,28.571,2.041,24.490,44.898,0,112599040,4096,30-04 21:57:21
40,6,5,49,0,31.579,2.105,31.579,34.737,0,40.816,3.061,11.224,44.898,0,36.364,3.030,24.242,36.364,0,135770624,0,30-04 21:57:22
28.713,2.970,30.693,37.624,0,34.343,2.020,14.141,49.495,0,33.333,3.922,19.608,43.137,0,32.323,3.030,17.172,47.475,0,123930112,32768,30-04 21:57:23
31.313,1.010,20.202,47.475,0,26.263,2.020,35.354,36.364,0,25.510,2.041,31.633,40.816,0,32.653,3.061,16.327,47.959,0,113379840,28672,30-04 21:57:24
36.735,5.102,18.367,39.796,0,37.755,5.102,12.245,44.898,0,38.384,3.030,18.182,40.404,0,34.043,3.191,24.468,38.298,0,137103360,4571136,30-04 21:57:25
28,1,36,35,0,35.354,2.020,15.152,47.475,0,33,5,16,46,0,32.323,3.030,20.202,44.444,0,122702848,4096,30-04 21:57:26
20.652,3.261,29.348,46.739,0,26.263,4.040,25.253,44.444,0,32.039,2.913,18.447,46.602,0,26.471,2.941,34.314,36.275,0,113529856,0,30-04 21:57:27
42.708,1.042,9.375,46.875,0,39.175,2.062,19.588,39.175,0,37.113,6.186,11.340,45.361,0,42,2,12,44,0,139785728,0,30-04 21:57:28
33.673,2.041,17.347,46.939,0,23.469,3.061,38.776,34.694,0,33.333,1.010,21.212,44.444,0,30.851,1.064,18.085,50,0,120488448,36864,30-04 21:57:29
29.592,4.082,20.408,45.918,0,27.273,1.010,33.333,38.384,0,22.449,1.020,42.857,33.673,0,34,4,12,50,0,113512960,159744,30-04 21:57:30
39.216,3.922,7.843,49.020,0,40.404,2.020,9.091,48.485,0,30.208,4.167,27.083,38.542,0,36.559,2.151,4.301,56.989,0,138449408,585728,30-04 21:57:31
28,3,31,38,0,35.052,4.124,10.309,50.515,0,36,2,19,43,0,34.653,1.980,19.802,43.564,0,122523648,0,30-04 21:57:32
23.762,1.980,40.594,33.663,0,28.421,4.211,12.632,54.737,0,26.923,2.885,34.615,35.577,0,29.897,1.031,24.742,44.330,0,110352384,0,30-04 21:57:33
39.175,3.093,15.464,42.268,0,39.604,1.980,23.762,34.653,0,37.755,4.082,15.306,42.857,0,37.634,3.226,12.903,46.237,0,138623488,36864,30-04 21:57:34
31.313,2.020,25.253,41.414,0,32,2,27,39,0,33.673,3.061,15.306,47.959,0,36.275,2.941,16.667,44.118,0,119928320,32768,30-04 21:57:35
28.866,2.062,23.711,45.361,0,23.958,3.125,29.167,43.750,0,24,4,34,38,0,30.928,2.062,17.526,49.485,0,115478016,0,30-04 21:57:36
35.052,5.155,14.433,45.361,0,38.835,3.883,16.505,40.777,0,34.021,3.093,20.619,42.268,0,38.144,2.062,12.371,47.423,0,134947328,0,30-04 21:57:37
32.039,3.883,21.359,42.718,0,32.632,2.105,12.632,52.632,0,25,3.125,35.417,36.458,0,36.893,1.942,14.563,46.602,0,123201024,0,30-04 21:57:38
35.294,2.941,15.686,46.078,0,28.571,2.041,29.592,39.796,0,29.703,0.990,29.703,39.604,0,32,3,20,45,0,115567104,20480,30-04 21:57:39
37.500,4.167,6.250,52.083,0,35.354,4.040,15.152,45.455,0,30.851,2.128,28.723,38.298,0,32.979,2.128,23.404,41.489,0,132241920,20480,30-04 21:57:40
34.375,2.083,15.625,47.917,0,31.683,1.980,29.703,36.634,0,25.263,3.158,29.474,42.105,0,34,3,18,45,0,122637312,28672,30-04 21:57:41
30.208,2.083,23.958,43.750,0,30.928,2.062,22.680,44.330,0,28.125,3.125,23.958,44.792,0,28.571,1.020,26.531,43.878,0,119806976,0,30-04 21:57:42
31.959,3.093,25.773,39.175,0,36.842,4.211,8.421,50.526,0,37.374,4.040,18.182,40.404,0,34.043,2.128,19.149,44.681,0,128115712,0,30-04 21:57:43
30.851,5.319,14.894,48.936,0,30.526,1.053,26.316,42.105,0,26.596,3.191,27.660,42.553,0,31.313,4.040,22.222,42.424,0,124824064,36864,30-04 21:57:44
29,3,27,41,0,28.571,3.810,32.381,35.238,0,30.851,2.128,17.021,50,0,30.693,2.970,22.772,43.564,0,117480448,0,30-04 21:57:45
38.298,4.255,9.574,47.872,0,41.053,1.053,18.947,38.947,0,34.615,3.846,27.885,33.654,0,37.895,3.158,12.632,46.316,0,132167168,585728,30-04 21:57:46
40,5,10,45,0,70.588,1.961,5.882,21.569,0,42.424,6.061,4.040,47.475,0,40.816,3.061,14.286,41.837,0,126725632,204673024,30-04 21:57:47
29.808,3.846,23.077,43.269,0,28.283,3.030,24.242,44.444,0,26.263,1.010,30.303,42.424,0,25.510,2.041,26.531,45.918,0,120665088,0,30-04 21:57:48
27.778,2.222,22.222,47.778,0,32.632,2.105,18.947,46.316,0,33.333,3.125,13.542,50,0,35.354,2.020,16.162,46.465,0,137948672,0,30-04 21:57:49
32.353,3.922,22.549,41.176,0,34.021,1.031,19.588,45.361,0,34,3,17,46,0,31.250,3.125,17.708,47.917,0,128766976,0,30-04 21:57:50
26.804,2.062,24.742,46.392,0,29.412,4.902,19.608,46.078,0,27.368,1.053,24.211,47.368,0,22.105,1.053,35.789,41.053,0,119027712,0,30-04 21:57:51
40.404,3.030,10.101,46.465,0,37.500,2.885,19.231,40.385,0,37.864,3.883,15.534,42.718,0,34,3,21,42,0,139941888,0,30-04 21:57:52
28.571,2.041,28.571,40.816,0,28.866,3.093,26.804,41.237,0,29.897,2.062,26.804,41.237,0,32.323,2.020,22.222,43.434,0,124428800,73728,30-04 21:57:53
27.368,1.053,30.526,41.053,0,30,3,22,45,0,29,4,24,43,0,28.866,2.062,21.649,47.423,0,119209472,0,30-04 21:57:54
32,4,26,38,0,32.258,2.151,18.280,47.312,0,33.673,4.082,13.265,48.980,0,39.175,2.062,9.278,49.485,0,139286528,0,30-04 21:57:55
29.787,2.128,22.340,45.745,0,32.653,2.041,16.327,48.980,0,32.323,2.020,23.232,42.424,0,25.510,2.041,34.694,37.755,0,123842560,4096,30-04 21:57:56
26.804,4.124,22.680,46.392,0,33.663,1.980,16.832,47.525,0,28.283,2.020,27.273,42.424,0,26.733,1.980,34.653,36.634,0,119946240,0,30-04 21:57:57
37.864,3.883,20.388,37.864,0,36.364,3.030,20.202,40.404,0,35.106,5.319,12.766,46.809,0,35.714,4.082,14.286,45.918,0,134906880,73728,30-04 21:57:58
29.348,0,19.565,51.087,0,34.694,2.041,13.265,50,0,34.314,1.961,16.667,47.059,0,26.263,0,39.394,34.343,0,124753920,0,30-04 21:57:59
23.404,3.191,26.596,46.809,0,27.184,2.913,32.039,37.864,0,25.532,5.319,18.085,51.064,0,30.303,3.030,20.202,46.465,0,120171008,0,30-04 21:58:00
