"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 21:39:24 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
74.490,6.122,18.367,1.020,0,61.386,4.950,32.673,0.990,0,63.265,4.082,31.633,1.020,0,65.657,6.061,24.242,4.040,0,163119104,136519680,30-04 21:42:08
73.737,4.040,14.141,8.081,0,60.606,9.091,25.253,5.051,0,74.747,6.061,16.162,3.030,0,56.566,6.061,25.253,12.121,0,166411776,533614080,30-04 21:42:09
63.366,7.921,13.861,14.851,0,68.627,6.863,8.824,15.686,0,59.596,7.071,16.162,17.172,0,55.446,9.901,17.822,16.832,0,136169984,1828761600,30-04 21:42:10
66,7,14,13,0,58,13,11,18,0,72.277,7.921,9.901,9.901,0,71,6,12,11,0,151868928,1503334912,30-04 21:42:11
75.510,7.143,7.143,10.204,0,68.750,4.167,20.833,6.250,0,68.367,5.102,20.408,6.122,0,65.657,3.030,25.253,6.061,0,181238784,773795840,30-04 21:42:12
85,8,4,3,0,85.149,7.921,3.960,2.970,0,87.879,7.071,3.030,2.020,0,90.909,8.081,0,1.010,0,347647488,614002688,30-04 21:42:13
84.158,8.911,1.980,4.950,0,87.755,8.163,2.041,2.041,0,87.879,7.071,1.010,4.040,0,85,8,2,5,0,313530368,1373167104,30-04 21:42:14
90,7,1,2,0,89.899,10.101,0,0,0,89.691,5.155,3.093,2.062,0,91,7,1,1,0,296410112,672473600,30-04 21:42:15
87.755,5.102,1.020,6.122,0,79.208,8.911,3.960,7.921,0,76.238,8.911,7.921,6.931,0,77,6,12,5,0,283213824,1115704832,30-04 21:42:16
71.717,9.091,14.141,5.051,0,76.042,5.208,12.500,6.250,0,72.727,8.081,15.152,4.040,0,65.306,8.163,21.429,5.102,0,159589888,1067766272,30-04 21:42:17
67,8,23,2,0,72.449,5.102,21.429,1.020,0,57.143,3.061,39.796,0,0,65.347,3.960,28.713,1.980,0,157287936,136400896,30-04 21:42:18
68.687,3.030,24.242,4.040,0,78.218,3.960,14.851,2.970,0,55.556,3.030,40.404,1.010,0,56.566,4.040,32.323,7.071,0,160000512,409276416,30-04 21:42:19
58,6,32,4,0,65.347,5.941,23.762,4.950,0,80.612,6.122,10.204,3.061,0,69.388,4.082,26.531,0,0,149580800,292769280,30-04 21:42:20
73.469,5.102,15.306,6.122,0,58.586,3.030,38.384,0,0,65,3,27,5,0,56,4,40,0,0,157122560,184766976,30-04 21:42:21
73,8,8,11,0,53.061,6.122,35.714,5.102,0,67,6,21,6,0,62,3,29,6,0,126632960,342016000,30-04 21:42:22
75,3.125,19.792,2.083,0,59.794,7.216,30.928,2.062,0,60.825,5.155,27.835,6.186,0,64.948,7.216,21.649,6.186,0,172517376,136974336,30-04 21:42:23
65.657,3.030,26.263,5.051,0,63,5,30,2,0,76,7,13,4,0,65.049,5.825,23.301,5.825,0,163560960,341192704,30-04 21:42:24
73,5,20,2,0,73.737,4.040,19.192,3.030,0,61.386,3.960,34.653,0,0,76.531,5.102,12.245,6.122,0,153395712,409337856,30-04 21:42:25
73.267,4.950,14.851,6.931,0,67,6,16,11,0,59,6,31,4,0,60.204,5.102,21.429,13.265,0,158876672,961118208,30-04 21:42:26
74.510,7.843,3.922,13.725,0,67.677,6.061,14.141,12.121,0,59.184,7.143,12.245,21.429,0,69.307,6.931,9.901,13.861,0,158839296,1601256960,30-04 21:42:27
54.545,8.081,18.182,19.192,0,71,8,15,6,0,70.707,8.081,10.101,11.111,0,75,7,12,6,0,165113856,1324511744,30-04 21:42:28
84.158,5.941,6.931,2.970,0,90,6,2,2,0,86,8,3,3,0,85,7,5,3,0,320027648,674356736,30-04 21:42:29
88,7,4,1,0,88.119,4.950,3.960,2.970,0,85.859,9.091,1.010,4.040,0,85.714,8.163,4.082,2.041,0,315576320,726192128,30-04 21:42:30
86.869,7.071,1.010,5.051,0,85.859,10.101,2.020,2.020,0,91.919,4.040,2.020,2.020,0,84.848,8.081,3.030,4.040,0,342272512,1123013120,30-04 21:42:31
85.859,6.061,4.040,4.040,0,82.653,7.143,6.122,4.082,0,86.598,7.216,2.062,4.124,0,85.714,6.122,6.122,2.041,0,281362944,1093349376,30-04 21:42:32
69,10,9,12,0,69.307,10.891,12.871,6.931,0,80,7,9,4,0,71.134,9.278,10.309,9.278,0,192129024,1295552512,30-04 21:42:33
64.286,6.122,25.510,4.082,0,63.636,5.051,29.293,2.020,0,62.245,3.061,32.653,2.041,0,71.569,3.922,21.569,2.941,0,156784128,341045248,30-04 21:42:34
71.134,6.186,19.588,3.093,0,71,4,24,1,0,73.529,7.843,14.706,3.922,0,66.667,7.071,25.253,1.010,0,152613376,341368320,30-04 21:42:35
70.707,7.071,18.182,4.040,0,72.727,4.040,22.222,1.010,0,53.061,5.102,41.837,0,0,62,5,32,1,0,143613440,204333568,30-04 21:42:36
61,8,31,0,0,63.636,4.040,28.283,4.040,0,72.277,6.931,14.851,5.941,0,61.616,9.091,26.263,3.030,0,125369344,342224896,30-04 21:42:37
71.717,5.051,18.182,5.051,0,67.677,5.051,23.232,4.040,0,67.677,5.051,25.253,2.020,0,68,8,19,5,0,142413824,240451072,30-04 21:42:38
60,3,34,3,0,76.471,4.902,10.784,7.843,0,54.455,2.970,40.594,1.980,0,62.626,4.040,30.303,3.030,0,156106752,237175296,30-04 21:42:39
74.227,3.093,17.526,5.155,0,61.224,3.061,34.694,1.020,0,74.490,3.061,18.367,4.082,0,58.586,4.040,27.273,10.101,0,182989312,409620480,30-04 21:42:40
64.646,5.051,30.303,0,0,73.786,8.738,9.709,7.767,0,58.586,6.061,34.343,1.010,0,58.824,4.902,36.275,0,0,135230976,136425472,30-04 21:42:41
63.265,4.082,15.306,17.347,0,66.667,8.081,9.091,16.162,0,69.072,8.247,11.340,11.340,0,67.010,8.247,16.495,8.247,0,153560064,1344605184,30-04 21:42:42
64.211,5.263,12.632,17.895,0,67,11,9,13,0,67.347,6.122,13.265,13.265,0,76.768,5.051,12.121,6.061,0,153126912,1997435904,30-04 21:42:43
54.639,4.124,35.052,6.186,0,68.367,4.082,19.388,8.163,0,66,5,11,18,0,63.265,6.122,27.551,3.061,0,151636480,818307072,30-04 21:42:44
84.848,4.040,7.071,4.040,0,78,9,10,3,0,80.612,8.163,3.061,8.163,0,77.551,11.224,5.102,6.122,0,263757824,750952448,30-04 21:42:45
82.653,8.163,7.143,2.041,0,86.735,5.102,6.122,2.041,0,84.848,9.091,3.030,3.030,0,85,6,7,2,0,309658624,547921408,30-04 21:42:46
85.437,7.767,3.883,2.913,0,85,8,2,5,0,84,10,3,3,0,87,7,2,4,0,342935040,1526370304,30-04 21:42:47
87.879,6.061,4.040,2.020,0,91,6,2,1,0,88,8,1,3,0,85.714,9.184,3.061,2.041,0,331484160,995860992,30-04 21:42:48
79.208,11.881,1.980,6.931,0,83,7,6,4,0,85.149,7.921,2.970,3.960,0,84,5,4,7,0,273448960,1568403456,30-04 21:42:49
76.238,7.921,6.931,8.911,0,69.697,6.061,19.192,5.051,0,74.490,4.082,20.408,1.020,0,83.673,7.143,5.102,4.082,0,234252288,750153728,30-04 21:42:50
71.287,1.980,23.762,2.970,0,75.758,5.051,17.172,2.020,0,69,4,26,1,0,71.717,6.061,20.202,2.020,0,150784000,204677120,30-04 21:42:51
48.980,4.082,45.918,1.020,0,64.646,5.051,24.242,6.061,0,66,4,28,2,0,61.616,7.071,28.283,3.030,0,149602816,341032960,30-04 21:42:52
75.758,8.081,12.121,4.040,0,66.667,3.030,27.273,3.030,0,66.667,4.167,27.083,2.083,0,64.646,3.030,29.293,3.030,0,157904384,342208512,30-04 21:42:53
64.646,4.040,27.273,4.040,0,61,4,34,1,0,76.289,3.093,19.588,1.031,0,61.386,5.941,31.683,0.990,0,155089920,136450048,30-04 21:42:54
76.768,7.071,9.091,7.071,0,65.306,3.061,28.571,3.061,0,59.184,3.061,34.694,3.061,0,67.677,4.040,26.263,2.020,0,129541120,409247744,30-04 21:42:55
62,9,26,3,0,72.727,7.071,12.121,8.081,0,59.794,6.186,27.835,6.186,0,66.337,5.941,26.733,0.990,0,127726080,252464640,30-04 21:42:56
66.667,5.051,21.212,7.071,0,69.608,6.863,18.627,4.902,0,60.606,5.051,33.333,1.010,0,68.317,4.950,21.782,4.950,0,180388352,225559040,30-04 21:42:57
75.510,6.122,14.286,4.082,0,69.072,5.155,23.711,2.062,0,64,5,28,3,0,61,5,30,4,0,156663296,342233088,30-04 21:42:58
63,10,8,19,0,66,7,13,14,0,62.745,11.765,12.745,12.745,0,67.677,2.020,22.222,8.081,0,156239872,1567185920,30-04 21:42:59
70.408,5.102,16.327,8.163,0,67.010,6.186,12.371,14.433,0,61.856,7.216,8.247,22.680,0,69.697,9.091,8.081,13.131,0,135930368,1564135936,30-04 21:43:00
78.571,8.163,6.122,7.143,0,70.707,12.121,8.081,9.091,0,75.490,11.765,8.824,3.922,0,84,9,3,4,0,185313280,1436852736,30-04 21:43:01
85,9,2,4,0,81.818,8.081,8.081,2.020,0,84,10,1,5,0,83,8,8,1,0,300385792,562286080,30-04 21:43:02
84.848,9.091,3.030,3.030,0,93.069,3.960,0.990,1.980,0,84.848,7.071,3.030,5.051,0,87.755,5.102,3.061,4.082,0,315047424,632594432,30-04 21:43:03
87,6,5,2,0,86,6,2,6,0,82.653,7.143,3.061,7.143,0,83,6,7,4,0,320102912,1349185536,30-04 21:43:04
82,7,4,7,0,86.735,9.184,2.041,2.041,0,88.119,6.931,2.970,1.980,0,86,5,2,7,0,288177152,935670272,30-04 21:43:05
84.694,11.224,2.041,2.041,0,86.869,9.091,1.010,3.030,0,90.816,5.102,0,4.082,0,88.889,7.071,3.030,1.010,0,291779072,954863616,30-04 21:43:06
86,8,2,4,0,86.869,6.061,2.020,5.051,0,84,9,1,6,0,83.673,9.184,3.061,4.082,0,303184896,1295687680,30-04 21:43:07
87,6,4,3,0,89.109,4.950,1.980,3.960,0,90.816,6.122,0,3.061,0,85.859,9.091,1.010,4.040,0,333671936,951127040,30-04 21:43:08
88.776,5.102,4.082,2.041,0,87.879,7.071,2.020,3.030,0,85.149,7.921,1.980,4.950,0,86.869,7.071,4.040,2.020,0,346093056,959587328,30-04 21:43:09
83.838,11.111,2.020,3.030,0,85,10,2,3,0,89.796,7.143,1.020,2.041,0,84,9,4,3,0,321468416,818479104,30-04 21:43:10
87.879,7.071,2.020,3.030,0,85.149,7.921,1.980,4.950,0,85,8,4,3,0,85.859,9.091,2.020,3.030,0,307304448,1103244800,30-04 21:43:11
84.158,3.960,7.921,3.960,0,80,4,14,2,0,82.828,5.051,4.040,8.081,0,69.307,8.911,16.832,4.950,0,289018880,669676032,30-04 21:43:12
66,7,16,11,0,62.626,4.040,29.293,4.040,0,61,4,29,6,0,68.687,4.040,22.222,5.051,0,149612544,613679104,30-04 21:43:13
72.449,6.122,18.367,3.061,0,62.887,6.186,29.897,1.031,0,62.626,3.030,29.293,5.051,0,72,5,15,8,0,145303040,205971456,30-04 21:43:14
68.687,4.040,25.253,2.020,0,59,6,32,3,0,63.366,6.931,26.733,2.970,0,76.768,3.030,15.152,5.051,0,150773760,272797696,30-04 21:43:15
66.327,4.082,25.510,4.082,0,68.367,4.082,24.490,3.061,0,59.596,10.101,25.253,5.051,0,70.103,8.247,14.433,7.216,0,170277888,341315584,30-04 21:43:16
61.616,4.040,34.343,0,0,62.887,2.062,34.021,1.031,0,69.307,5.941,20.792,3.960,0,70.408,3.061,21.429,5.102,0,162681856,136749056,30-04 21:43:17
63,4,25,8,0,53,7,23,17,0,66,4,19,11,0,62.245,6.122,20.408,11.224,0,116242944,1004506624,30-04 21:43:18
69.072,8.247,14.433,8.247,0,69.697,8.081,11.111,11.111,0,66,8,10,16,0,75.510,5.102,10.204,9.184,0,195075072,1680494592,30-04 21:43:19
79.592,12.245,2.041,6.122,0,84.536,8.247,4.124,3.093,0,87,7,4,2,0,83.838,8.081,4.040,4.040,0,304249344,1847595520,30-04 21:43:20
84.848,9.091,2.020,4.040,0,86.275,6.863,1.961,4.902,0,80.198,6.931,7.921,4.950,0,80.808,10.101,7.071,2.020,0,295793664,1332977664,30-04 21:43:21
87.879,6.061,5.051,1.010,0,89,8,1,2,0,84,11,2,3,0,89.899,5.051,3.030,2.020,0,309286912,341377024,30-04 21:43:22
86,10,0,4,0,83.505,8.247,0,8.247,0,82.178,12.871,0.990,3.960,0,87.129,7.921,2.970,1.980,0,301099520,1760288256,30-04 21:43:23
91,6,1,2,0,87,8,1,4,0,91,4,4,1,0,88.660,6.186,3.093,2.062,0,316477440,396873728,30-04 21:43:24
85.859,7.071,3.030,4.040,0,84,8,2,6,0,83.505,8.247,4.124,4.124,0,86.869,8.081,1.010,4.040,0,375384576,1662984704,30-04 21:43:25
88,6,3,3,0,89,6,2,3,0,89.109,4.950,2.970,2.970,0,85.859,8.081,2.020,4.040,0,330959360,1043176960,30-04 21:43:26
88.776,7.143,2.041,2.041,0,88,6,4,2,0,87.879,5.051,5.051,2.020,0,91.837,7.143,1.020,0,0,341259776,461881344,30-04 21:43:27
89,6,3,2,0,87.755,6.122,2.041,4.082,0,88.889,6.061,2.020,3.030,0,83,6,7,4,0,301647872,1291473408,30-04 21:43:28
87.755,7.143,2.041,3.061,0,91.919,5.051,0,3.030,0,87.755,9.184,1.020,2.041,0,88.119,7.921,1.980,1.980,0,329378304,1024036864,30-04 21:43:29
81.818,10.101,6.061,2.020,0,83.838,9.091,2.020,5.051,0,87.879,7.071,1.010,4.040,0,87.879,4.040,7.071,1.010,0,313192448,865132032,30-04 21:43:30
81.818,9.091,5.051,4.040,0,69.697,8.081,14.141,8.081,0,73,10,11,6,0,80,4,13,3,0,232158720,626728960,30-04 21:43:31
63.636,5.051,29.293,2.020,0,74.490,5.102,13.265,7.143,0,56.863,6.863,30.392,5.882,0,72,7,18,3,0,138302464,349896704,30-04 21:43:32
